global_aperiodic_exponent_p95,net8_Limbic_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_alpha_peak_bw_median,net8_Visual_n,net8_Default_Mode_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_alpha_peak_bw_p95,net8_Visual_alpha_peak_pw_p95,net8_Dorsal_Attention_n,net8_Executive_Control_alpha_peak_cf_p5,net8_Dorsal_Attention_alpha_peak_pw_p95,net8_Temporal_Parietal_alpha_peak_cf_median,net8_Limbic_alpha_peak_cf_p5,net8_Limbic_alpha_peak_cf_median,net8_Temporal_Parietal_n,net8_Default_Mode_alpha_peak_cf_median,net8_Limbic_alpha_peak_bw_p95,global_alpha_peak_bw_p95,net8_Dorsal_Attention_alpha_peak_bw_p95,net8_Temporal_Parietal_alpha_peak_cf_p5,net8_Default_Mode_alpha_peak_bw_p95,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Executive_Control_alpha_peak_pw_p95,net8_Executive_Control_alpha_peak_bw_p95,global_alpha_peak_cf_median,net8_Default_Mode_alpha_peak_pw_IQR,net8_Visual_alpha_peak_cf_median,global_alpha_peak_pw_p95,net8_Visual_alpha_peak_pw_median,net8_Executive_Control_n
-0.04598566374097238,-0.014364887254204081,-0.005779967343505148,0.04036244430042959,-0.016770647758621207,0.0007382742103840197,0.038018972111711985,0.005175560375401424,0.010806906959107732,0.005989363806729824,-0.00470622850285646,0.004785411949430054,-0.0027847369700138664,0.006337972222919251,-0.0012636418437017535,0.005646752755370573,0.00027935372670897374,-0.0035772617398715056,-0.007191947119438051,0.0009575910061569305,-0.007405672730980314,-0.0009205317561657994,0.0031125152918997307,-0.00031346829125118914,-0.0007640829604435772,-0.0005646546002308587,-0.0009854615595227558,0.005983836525130935,0.008517032231669035,0.0004965176910039104
-0.02472095902151204,-0.02223691192480543,0.0007657408326204268,-0.010958738868842459,-0.009716021665210618,-0.004615390309472671,-0.01694570037012013,-0.010087817887245826,0.005077038274680311,-0.010811048594233928,0.0007699300384026946,-0.0008146679233497123,-0.005086623793736733,-0.003462556463733155,-0.005141735625480964,-0.0059741817962681056,0.0015264762046428388,0.0014649356584717863,-0.0018501868547069025,0.00034402135765517454,-0.000163703912756959,-0.0007338698699163,-0.003005148627131452,-0.0015326924346241416,-0.004096280342986598,0.0015865961000174511,-0.0014595639749660615,-0.0028824316713750224,-0.0015404208829235665,-0.0009062748671201287
0.02876874925229063,0.012227773696901534,0.04392355432163899,-0.008804164004995275,0.0170461411496456,0.009862627471112734,0.006177704454450979,-0.0015818066180383831,0.0034080774652720425,0.0076625485581444455,-0.009551235574473042,0.016744092609213442,0.004447559592196049,-0.0025937434237864234,0.005777909405826756,0.003662205657818754,0.004663776937851635,0.007281797016632312,0.003313943701142283,0.003113975942726146,0.0012866631676412888,-0.003138344112036971,0.004711532001339886,0.0025929090744013744,-0.0013275530214429158,0.013525192736131413,-0.003630216988413622,0.0016956893311260248,-6.898035784213798e-05,-0.0012366694195149412
-0.02505221001813116,-0.01617795540327458,-0.001286379898953837,-0.012178731242031284,-0.014785446548443422,0.004970721469421076,-0.019369181311226315,-0.007697495323773122,0.0033979736774372095,-0.010775572801345522,-0.008623366285998694,0.004897487140827987,0.004935218841228744,-0.003557842819033059,0.006029578212989014,0.0067826432831888765,0.0015139526980378548,0.0002697507572358059,0.0024625689173959566,0.001573210367945038,-0.0028019666516725964,-0.0009445506940057197,-0.008068363535978321,-0.001802899618689926,-0.006600265751082763,0.0026776862246415045,-0.0016528369340496635,-0.0016121125098566753,-0.000282863616140892,-0.0007584739113862932
0.03930366646653418,0.025678895505231104,0.01880799614997461,-0.005021183992075744,0.016081797470072233,0.011440322953192323,0.0023278548212675642,-0.002322992441656315,0.006074655168317092,0.0010157909382282667,0.009044540715778347,0.008219510851563173,0.01270538716686418,-0.0025191831383031714,0.011167939222338205,0.0004821399440883831,0.0041394589096544155,0.004113857402438633,0.003920628883920947,0.01044580973659988,0.0011713449579719363,0.004468996295361342,0.0013134564356777248,0.0022174905410116998,0.0028840834868923927,0.0005129803531659502,0.008751141328982241,-0.00020132179101176698,-0.0003289109250020833,-0.0012586812290125175
0.018533947000935386,0.004218322375469339,-0.01816917463626398,-0.010455939042343685,0.013761481903338773,0.0073974196544499705,0.00226515554853706,-0.0029061629101428278,-0.000978141293719466,0.0065643031149544276,-0.013243659703380213,-0.01602130147815403,-0.010413755776381688,-0.006020468912907293,-0.009506346152943808,0.006313514595503024,0.002309256242862153,1.4443485070662576e-05,-0.0020267021138758255,0.0028219628542753665,0.0014638620540213456,-0.0023597310130532415,0.0018275041760879552,-0.00016882912552553157,-0.003003580491025737,-0.0006253042735731678,-0.002350118646541255,-0.0005039464593379997,-0.0037735640383768803,-0.003117942029831636
0.023938253283717886,0.03175998424962825,-0.011564874315680129,0.027528953527229633,0.014298104243326837,-0.009032924972519736,0.009317318687242258,0.014838905780772347,-0.0018824801214434382,0.006360801832258004,-0.0007490140900348755,0.0007429280392460562,0.0016751615088319415,0.009041329412012461,0.002604355729227627,0.00806322914245013,-0.005846867058260203,-0.0076234688786488425,0.0016935278993338014,-0.015091352371338441,-0.00149558028348226,0.003530364905874482,0.0018085585789172065,-0.0026855545861185904,0.0019128017847481996,-0.012113458804691873,0.0006889921375125319,0.0005156483015486225,0.0028337614942553135,0.006362580865904216
-0.046254886285430716,-0.01185734870529023,-0.00849915563902042,-0.009682919978493115,-0.016649249035825726,0.0034322929471273583,0.007221685929822707,-0.009117177613648312,-0.032288466194129985,0.006070936976295035,0.00044248600263000675,-0.010049586562661597,-0.002092917473312522,-0.0025992028669151756,-0.0018694929720586158,0.002939709722244794,0.0013597447650432173,-0.0011857609303333751,-0.003935141723842644,0.0006959314626431781,-0.0002960663791853285,-0.0013094359429497208,0.001654649982672483,-0.0003305779034838185,-0.0012483733913145852,0.0027521715917187893,-0.0009447591338213137,0.005951472402652293,-0.001065156471332801,-0.0006522130180508717
-0.016156957365747262,-0.02128799390576728,-0.006561423282273243,-0.011106761924141919,-0.00935430572229965,-0.011120218201671736,-0.012220694490185953,-0.00956678646436633,0.005503194269286903,-0.008399606593514743,-0.00604706343084821,-0.013957189108822243,-0.0046566495406454396,-0.0032872958701575506,-0.004910273815746563,-0.006791185916226855,-0.005413672710306548,-0.005395839684663084,-0.006888718036056399,-0.00300533781010614,-0.0004266603047721184,-0.002856097212616999,-0.007023757041328551,-0.00396561100784454,-0.0031944117758202924,0.0012556172363576495,-0.001485243490004643,-0.004163836167810672,-0.0007141352397449712,-0.00114995080597681
0.003988246354458568,0.01298235959586802,-0.02033028230071872,-0.012535429652197139,-0.009249835933075035,-0.012029854698882438,-0.011765383179336902,-0.00513625789224547,-0.003590323611121481,-0.008930884827561346,-0.013095209892497614,-0.0025258262640005624,-0.005883869254267215,-0.004479461215850677,-0.00577097979286256,-0.010834364387036895,-0.002468298228662547,-0.001333010380767323,-0.001598116181016526,-0.004674925086426374,0.000874174079919534,-0.00145370139524895,-0.0030669425357291386,-0.0012880947315719346,-0.005139871730072369,0.00033268655414290106,-0.0022180980035866452,-0.0007918156400960846,-0.0009196320252500277,-0.002036786491971567
0.042852501235997625,0.032525687053329866,0.03539573907382854,-0.005966396242144116,0.020052217213649404,0.00443430498423556,0.006654084297353151,0.0019281153472574671,0.004466435153481759,0.005868645138802573,0.006225421254230853,0.009060444915163146,0.007067704088623157,0.004178425842400193,0.0036520056721715817,0.003977101544474124,0.0028610844341172576,0.00487657408597911,0.0015737521546051675,0.009433681850341248,0.007629349532265419,0.01305483317711686,0.0008482515905923927,0.0056676778172406765,0.0021486797956337673,0.004982534895584268,-0.0019378936262370602,0.001386072357607503,0.003458687855877652,0.0006378942898400526
-0.026755492440905887,-0.024258554724857252,-0.006243289777736702,-0.012318753452484945,-0.01650076477875801,0.007482188974374424,-0.01009104954781305,-0.0052703182369967586,0.005680703736786803,-0.007158633530643603,0.005483956159222052,0.003346420550234081,0.001438693726645088,-0.003925207609266417,0.005281925060020534,0.006327403390480859,0.0024330408428110324,0.000859528721040411,0.003198084352437487,-0.0006868190857951808,-0.0008110451583979049,-0.0006129505880363252,-0.004056713807971236,-0.00433694467508372,0.0059726800854896745,0.0030498712805674295,0.003392811514017796,-0.0005320821776863067,-0.0011443968447444283,-0.000601390182399877
0.03217308808650687,0.019336220673433026,0.03723562012280381,0.012614448635596996,0.015498709541210954,0.01758478644758449,0.006642131488176399,0.0011815390404151204,0.0026839387921941595,0.009294585704552567,-0.0017893142142414416,0.0025971141006981184,-0.006503843472555565,-0.002176215507899998,-0.01002707911383346,0.002204416825873222,0.006276724411289035,0.006835128627659895,0.004563806304080319,0.008495610413209218,0.01139477401866132,0.013208630678660429,0.002697236522861137,0.004841284495947097,-0.0021140018427341554,0.003078397462142249,-0.0015916603331601522,0.0018224085665258835,0.008562096828451694,-0.0012246278401046404
0.00884541916306184,0.0016566589418560366,-0.02283740246812015,0.01955947157070568,0.0020787601002329637,-0.025669615681459534,0.00031402523761414315,-0.0009191054676246055,-0.005319176175279636,0.005535766377345645,0.0019462978926491935,-0.0029970687644936926,-0.00010513791351055387,0.004785744753683423,0.001373286856093387,-0.003949633085285138,-0.012500918466602305,-0.0175620403110692,-0.0036176296661018514,-0.0012196433733064887,0.0002577840364843245,-0.0011532097145260625,0.001602896628153475,-0.0016724482921211053,-0.0003100479923531938,0.0005371629181826552,-0.0009859635433737068,0.0024430417221790617,-0.001228473163926905,-0.002935683897324991
-0.02242631641359629,-0.016923459588904028,0.004031737406600532,-0.010484426509037725,-0.01561129061719575,0.002089391831276905,-0.004599567176010141,-0.008171602792180887,0.004804861037487714,-0.006580017342940738,0.001219252853562252,0.001492877668442411,0.0016779648695961513,-0.0032820815395533977,0.004211937719460792,0.002061780943914922,0.0017095071288248393,0.0017478615925842214,0.0005603054504775478,0.0008598674183847859,-0.0001315829272548771,-0.0017033890195977182,-0.001471506410075864,-0.0021230162861740733,-0.00045829579177235813,0.0017316718582275643,-0.0013833540014565762,-0.001464804693661054,-0.0006925238599731333,-0.001040735239921298
0.02778771494488148,-0.01706562033592681,-0.007884190825502048,-0.011679005017044814,0.012805750370096979,0.013154254513228878,0.005978247654519108,-0.0016044504071209642,0.0031962184943291334,0.006666329225424304,0.01153506322124337,0.005319542918033218,0.013461607368428115,-0.004960110775917688,0.007975760603574628,-0.0007960337060331782,0.0009590420330010259,0.008738831252805921,0.002495839902494603,-0.00510549139911533,0.0013421803724249237,-0.0006763816793671814,0.0034489986501133802,-0.0008530922002029733,0.0038646331029139258,-0.0010088588613964772,0.00436306617083302,0.0022852956790952767,-0.0011958981553154959,0.00042424982157567877
-0.03286320409634029,-0.000990670680757045,0.02184965168440473,-0.006707508679613081,-0.005634457110037192,0.004302941653809044,0.008699249004946119,-0.008114217171121221,-0.02348143976489249,0.004202490923650924,-0.006630674910639568,-0.01233299844328892,-0.0033664498593688236,-0.002147822116470393,-0.003115080640296756,0.0036866475321314864,0.003414200646194075,0.005064247840726812,-0.006859605222495056,0.0045978830333755225,-0.002234369510209761,-0.002306408540750049,0.0016148186960036476,0.004038397814769667,-0.001834009442283441,0.0009517529069897929,-0.0017815116518248165,0.006327411504846845,-0.0010280252207647473,-0.0007721352218011461
0.013436708693920945,-0.005164233538318139,0.004439816226946262,0.018596674439966876,-0.00637290222093163,0.007627432722644909,0.007521253320957101,0.019970656146616025,-0.001624003472692182,0.011959980985416506,0.007085900798116846,0.00653140123313304,-0.0071433729248391075,0.01644872463120651,-0.0041555655982555865,0.0023679351946174054,0.005856560015881239,0.008254391496023524,0.0023850538667030993,0.0010736166777714875,-0.0007035198433150828,-0.0013308506524304625,0.004815948026137881,0.006137967028473622,-0.0012233428653837545,0.0009526607598457715,0.0022284079873307683,0.0039153290402323794,-0.002653045974812007,0.0009858659995801216
-0.023930644680763568,-0.02191785443612229,0.003392787134983631,-0.011264580234369293,-0.009516461695599053,-0.008980695051658232,-0.007631247504212204,-0.006727415837928895,0.0027240409279942856,-0.009054578883283461,0.001694540005626857,0.00911220136432104,0.002372390658905056,-0.0018923758253887619,0.003016788854752234,-0.011129633230023061,-0.0037181728861612074,-0.0010095396495194734,-0.0003307400617234976,-0.002648511137115432,-0.0006559614879775129,-0.0008664119143874888,-0.0021811526489210987,-0.0018848336087324564,0.005991412583774086,0.001831375342586902,-0.0010181458942417202,-0.002017605786048663,-0.0013162519275617215,-0.002432590921983697
0.024597673341764124,0.016302469811347566,0.018848438712932073,-0.007374096257325042,0.0018054722827670416,0.010523714767097798,-0.005225617344824093,-0.002681524008683721,0.003962560496235946,-0.006094774836593503,0.015983374666775945,0.0111680138850384,0.011893211323483796,-0.003398204522525714,0.0071008711314101795,0.00343853636718053,0.00018218731666445122,0.0022203261725293848,0.006609405501123625,0.0031677428618576975,-0.0005461702923047354,-0.0012312885008699296,-0.0032249207014032172,0.01160794625932481,0.009835143526267172,0.0022302034050823622,0.015062063631003961,-0.0002481886133284343,-0.0012601362895319893,-1.100791684430272e-05
0.03973845347122566,0.006040640501855987,0.031259110339231455,0.024985552465452244,0.013341852235839053,0.017285867944620212,0.02022364991878592,0.011575702892365538,0.00305292134210514,0.010487075632907749,0.006475907200017878,0.011565728629133704,0.007061340479845859,0.006448641880213244,0.005075018534978097,0.002180652991065879,0.008124012437268978,0.005454366193350806,0.004568856939583274,0.004035939826209473,0.010641412200235343,0.00570853979452087,0.0031522918069578883,0.003982779294552114,0.0018710344844782361,0.0015346662120098776,-0.001859152840122441,0.0019077837712315312,0.008185809499043954,0.006186814928001824
-0.030337504390343897,0.014382756858412709,0.0024727564089353075,-0.009992404750132414,-0.004806094996673587,0.0049164837511227,0.00878110992632617,-0.006378406941075281,0.006455069361426283,0.002448229753240406,0.007317858000743531,0.00619788164031752,-0.0036174668599628056,-0.002103207270093547,0.003987215420504231,0.0055970561809878415,0.002290963872340505,-0.0007269784409204589,0.004753899841460304,0.0018640232506009023,0.0007334894319660703,-0.0006979476220266586,-0.0004805317424918077,-0.0017134331157400715,0.0031814138085148286,0.0009253050677161035,0.005562209005715435,-0.000507231932616742,-0.0010432753794772263,-0.0014717797097624468
-0.02689803792133323,-0.010465925838391761,-0.018517794164257022,-0.008500337478092708,-0.01207589965431626,-0.013809525554424091,0.0057371677824053805,-0.006856581774719292,-0.004055176811807104,0.004949965257329344,0.0014011356135398693,-0.0019942005914354933,0.0023937633760205,-0.003050176467204986,0.0013935626878129501,-0.006572218123404832,-0.004646970182542852,-0.010633840084609346,-0.0005827383022636808,-0.0030584035932020985,0.00024642417371554577,-0.0016741214892426735,0.0015564855950847701,-0.0030255844340282196,0.0034024780732836764,0.0011941445656219827,0.0001352980734452798,0.005017318874851477,-0.0003812357572780388,-0.0006554709668606
0.016762831711921743,-0.00846736408879728,0.020129792825209606,-0.010367758757772308,0.006112417076245551,0.012650818206588912,0.013328644655614185,-0.00046131810884008517,0.0029868460575181994,0.0092926348979577,-0.003332799427172574,-0.0069877857195490565,0.0005074045425243197,0.007654880389863377,-0.0010281167124403595,0.004055485952212171,0.008891695844226076,0.010572163491721617,-0.0016139265966893398,0.0025203311270792107,-0.0006607665980408785,-0.0029176230841803956,0.0046366794364532185,0.006497778480549034,-0.000612846352668214,0.005372502241638532,-0.0007817648130538845,0.002577071984462528,-0.0018058273362843288,-0.005311336484323742
-0.029865346540983616,-0.02029172980548304,-0.008061895080648035,-0.011669590125867626,-0.013376313790043089,-0.00448328671165928,0.015406747079309143,-0.008275636339635229,0.01015164274639594,0.006743432640653725,0.001043786457452754,0.010830172563477663,0.0009258992698721794,-0.003711179605231196,0.002912389158217573,0.003291839438457749,-0.00306679117641398,-0.002639218558570042,0.0016914666987482055,-0.0013332327468379612,-0.00820910510988718,-0.0013461845845393191,0.00251809555865678,-0.0020653145593753173,0.0044117870132766674,0.0016554263604287242,0.0037037779730816193,0.008472230189011009,-0.0007761518293963471,-0.0013108859528137649
