net8_Default_Mode_aperiodic_exponent_p95,global_aperiodic_exponent_p95,net8_Visual_alpha_peak_pw_p95,net8_Temporal_Parietal_alpha_peak_cf_p5,global_alpha_peak_bw_p95,net8_Dorsal_Attention_alpha_peak_pw_median,net8_Limbic_alpha_peak_cf_median,net8_Limbic_alpha_peak_cf_p5,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_bw_p95,net8_Temporal_Parietal_alpha_peak_cf_median,net8_Limbic_aperiodic_exponent_median,net8_Salience_Ventral_Attention_alpha_peak_bw_p95,net8_Default_Mode_aperiodic_exponent_median,global_alpha_peak_pw_median,net8_Executive_Control_alpha_peak_bw_median,global_alpha_peak_pw_p95,net8_Limbic_alpha_peak_bw_p95,global_alpha_peak_bw_median,net8_Executive_Control_aperiodic_exponent_median,net8_Limbic_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Executive_Control_aperiodic_exponent_p95,net8_Somatomotor_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_median,net8_Temporal_Parietal_aperiodic_exponent_p5,net8_Visual_alpha_peak_cf_p95,net8_Executive_Control_alpha_peak_cf_median,net8_Somatomotor_aperiodic_exponent_median
0.0270574676572377,0.007149358667457638,-0.014632480316934376,-0.003953861393214499,0.009748522039403913,-0.007966951340151664,-0.00301003069345962,0.0033532259920749214,0.0010361209348060312,0.003355287002578919,-0.001199326952165686,0.0015168352039204283,0.0020611900852793535,0.0012180494835238996,-0.006314577144606136,0.002386831331324852,-0.003309310300993737,0.0010947605161801541,0.009041380268977531,0.0006010902032424722,0.0013190236665406607,-4.402886084956196e-05,-0.0021763316854440744,-0.0008990694401492669,-0.0006967623096999913,0.0007014102140895512,-0.0006164981193862395,-0.002382817773488086,-0.0014883899874400864,0.001002825984211171
0.011415922988636062,0.02146869634488015,0.004989752508497067,-0.004880732247951896,0.007784037352574256,-0.0032640595160296497,-0.0023144988442150784,-0.004988565030574165,-0.0003413931987172313,0.005206988151522308,-0.001520827633930599,-0.0001771157580810067,0.003835193372425778,0.004237015759434477,-0.0036981761487672815,0.008472045379812852,-0.0015852238683221615,0.0015334761525211344,0.00896596052580008,-0.002640277483871415,-0.0012467494151293405,0.001762204090546733,-0.003583250861586945,0.0026597256896117205,0.0005519654044313226,-0.0011363199080356556,0.0011486356336410876,-0.001568485710640419,-0.0003718637687113942,-0.002212897463465736
0.01839164332605023,0.02084801791384129,0.008273993053457857,0.004493412057681953,-0.0012220318553115362,-0.006215995816089586,0.011805286530139656,-0.004718567031029988,0.006355275924397759,-0.0019489428856025663,0.007427353872959359,0.0018259425885062428,0.00042824385728056704,-0.0034641968962065427,-0.0014561531764334143,-0.0012887292762084573,0.0007879475696254883,0.0014827174147698104,-0.00048596043592353074,-0.002412397038088793,0.0006055539124851319,0.00040083854332635937,-7.826235958853321e-06,0.0011260942837318616,0.0002559842205431155,0.001470353891491117,0.0007928735925203878,-0.003942435533458648,0.0017743126025025959,-0.0013135047892061417
0.011015575269936797,0.016233354777178403,0.007357574560890825,0.005237871600145897,0.010003841898180401,-0.007134458552127462,0.009890832820222132,0.004192832150068681,0.001067371716280639,0.0060078983389089055,0.009138732388887842,0.0001547057912461311,0.005198562042791368,-0.0029831469548856604,-0.00047130676200829176,0.007983241007076704,0.002144291299558345,0.0017379654937478917,0.004033405829587007,-0.002398748581792447,-0.000615110859143088,0.0013608887567883698,-0.00015197883923771582,0.001009144122949655,0.0021981903578239116,-0.005939773300557868,-0.001681489289935785,0.0007238196043430503,-0.0022884610287042533,-0.001414980659771945
-0.020380636692323394,-0.018320187104519537,0.005448544010491579,-0.007046120434176593,-0.0030333095175206176,0.006665918933482807,-0.003343120972366768,-0.006646428052414202,-0.004485146103580493,-0.0031668038382128803,-0.0013515877136952314,-0.0019810874964809183,0.0006896216940121563,0.0023669084537529753,0.0046737189272645484,0.00403652871624372,0.009647715643384952,-0.002609433593152152,0.0018745778187838945,0.0011480365364499945,-0.0005666943702280903,-0.0007827847932904042,0.0007430233861927274,0.0013019903260106992,-0.0030531554645281977,0.0025320845116743383,0.0009274821582058202,-0.001878339794707615,-0.0005939112018916225,0.001757340925200608
0.043474752347610134,0.023184992124962816,0.003530059553126172,0.005845840006821119,0.020717930211779974,0.008177705919659068,0.0038371941382984915,0.004470529434231566,0.017223464038100256,0.010889942712919619,-0.0005649538889803342,0.003263986190683477,0.008686570249702262,-0.001347100212650835,0.0006816547222909628,0.006459717852178961,0.0020794607284974455,0.0012923565513365742,0.005680038640023008,-0.002144499315225407,0.010954901992237618,0.003868450272411047,0.0032324147985433884,0.00028389927012180513,0.0018230104366070512,-0.0012740022754483202,-0.002088229970778214,0.00010566455543946522,-0.0011725368953807462,-0.0007837230470578712
-0.015082846262525177,-0.022044247705999463,0.0013731909554665427,-0.007012832726762281,-0.003107992006517214,-0.004494785409193704,-0.005792979628303734,-0.003975697341769671,-0.011549777243810145,-0.002296325265243134,-0.0034581379436144,-0.009681562642365731,-0.0019507762811076497,0.002389620983889211,-0.0018485782523423406,3.784892560534088e-05,-0.0016145004817174993,-0.0017694976898996293,-0.0007570539885681343,0.0009127338469200662,-0.0008811418619813847,-0.0009983904324159729,0.001404548112320213,-0.003173819178779365,-0.0009481943562214712,0.0019319227781440635,0.0010830912233247205,-0.00010978974340129422,-0.0013126495784080926,0.002390198407844719
-0.013361000247084122,-0.022653567919520938,-0.010037229359351989,0.0021245002490171026,-0.0031336556290503547,-0.001121333264099648,-0.004232229451523724,-0.004700997955169592,0.0024089957377267093,-0.0016662071138605194,-0.002779265629243739,-0.007143277392794681,-0.0021996277282853565,0.003573898100008369,-0.0021238847661267978,-0.0030100153301343994,-0.0019108614815617347,-0.0019372512292099519,-0.0016385184468048067,0.0018752726982449019,-0.0028676298260610143,-0.003657826593667567,-0.002363389042158338,-0.0013890455017251384,-0.00102390883097895,0.0009261552878939317,-0.0003573641287505683,-0.001093268346732368,-0.0019176160837490678,0.0006510896666424616
0.03872204583116946,0.02171656238656591,0.010500023750847211,0.004991301445087192,0.005969584097786028,0.013817132408277335,0.005451703711348101,0.003551530898052973,0.005397263916073241,0.009450114278195301,0.006398515676451908,0.003201670112378257,0.006450532351432566,-0.003302634151513558,0.002229041160150625,0.0011917228545871668,0.0018419469009178485,0.0025310948201783074,0.0014496209910527216,-0.0022178183298367992,0.004531887078525914,0.006958652395800243,0.001675056297724808,1.7610946371922424e-07,0.0018530329748059366,-0.0012154137318668235,-0.0007968485267296469,0.0012615532310913157,0.0014758759486790494,-0.0005410254380217044
0.04070928970664747,0.024615229588605906,0.0012453478095621833,-0.019959995061735722,0.011615200867745226,-0.003305691349386225,-0.003055890055438558,-8.030047907083053e-06,0.034818998100004654,0.006018024355917722,-0.0016702684712318625,0.002764547848499088,0.003945583596936005,-0.004046682636132312,-0.0028133987153829525,0.012887738084527499,0.00015720493818446545,0.002763830021184005,0.006120233569400689,-0.0021935314045055717,0.007377728290602199,0.001364617256733175,0.007053947630623086,0.0014337649484190114,0.0008046519908917121,-0.002275569580734249,-0.0018356849178118786,-0.0012790294083546557,-0.0006255324497261998,-0.0012742770399528085
0.03106481075169571,0.015060107860469667,0.013494852728642195,0.004546008896962511,0.01990595635288045,0.018098708497329353,-0.004613009680878243,-0.0048733328123590335,0.0006052715216183455,0.002157843419881301,-0.005283464331320128,0.0006695066896860381,0.004503989179772625,-0.006782743895662076,0.007629455171117874,0.005214218077675235,0.0014869109962415876,-0.0026045059905451472,0.005070941880628503,-0.0016392846072622164,-0.002341021168435354,0.0006965124948047069,-0.0021892631215559553,0.0003548599361147234,0.0005634248438505829,5.7909681957893114e-05,-0.0027328417686659614,0.0007142813449881637,-0.0025386193558316434,-0.001711516132676817
0.0319412885251399,0.02050577112952264,0.013566554180871842,0.005457382257566916,-0.00036056488988064575,0.0098987695322724,-0.005555844174660117,0.006755617435197408,0.006915341835098348,5.931507940792479e-05,-0.003651412370249449,0.0018755344886251365,0.00153443269339742,-0.004709998414451538,8.980282811414985e-05,-0.0005522993831958705,0.0006958300566350795,0.006198390180104447,-0.0012933053209541008,-0.0030118007000834333,0.00390808856685114,0.0018544424498546993,0.0032900288478365475,0.0009510320662594254,0.0004442901866787815,0.0012478763252652609,-2.244423851674854e-05,-0.0008605611974975946,7.936336350440349e-05,-0.001747362009786178
0.036337574197782635,0.022275156814263855,-0.008095072121215012,0.008016551588957085,0.0007970727236783923,-0.0054135283290194436,0.0063223324854547215,0.00011747934952703643,0.012321905008345159,0.006438373669733489,0.000867272880569222,0.014445692765093623,0.00603184376157899,-0.004071904904468775,-0.001388207691709202,0.009853713377938018,-0.003741519781257982,0.0013867959981349893,0.010806437323284148,-0.0018792930053539562,0.011027239475132915,0.0010367767637112183,0.00039657330129018404,0.0010166889981131596,0.0010156803645403247,-0.0011914299136308237,0.00016395198903311055,0.0009307032839415593,7.671626446463959e-05,-0.0011055765223213173
0.026243528048968946,0.02478470958445908,0.008060366709515486,-0.0021592140251383302,-0.006647343808031253,0.025143298600652692,0.0007141838708921915,-0.001828050068300928,-0.0010515453698356323,-0.0027353066425909694,-0.0018654748748826349,0.0018004898317159062,-0.0033558615622947424,-0.0036652175049250463,0.0042703620977172,-0.0011814601826156284,0.0019790459560355593,-0.005518043610210435,-0.0012517074450867358,-0.0013868672839953621,0.00045574330717325167,0.00020174181085850278,-0.0003934041081516527,0.0014095315149623673,0.00040361041045597096,-0.0010443872043688508,0.00521825423067647,0.001053301576841279,-0.0002662194398457267,0.000772439906732305
-0.01460029648126638,-0.028866624003837354,0.000827589841630576,0.0028928544086960417,-0.005691313671062678,-0.0004228409498587496,0.0020111395541124117,-0.0038888155204377163,-4.254928345168323e-05,-0.004098340944784603,0.005484884887642589,0.0067960756373912305,-0.0029305306481866365,0.0033919748542190096,-0.002901938816213322,-0.0029018621368017477,-0.0007595959667515873,-0.0011949772064499084,-0.0023935059494326703,0.0020377002597586906,-0.002011948527019085,-0.005648052147931758,-0.003147954472742239,0.0026786909951469675,-0.0013610312421711947,0.0017210673914126906,-0.0013372835809063656,0.00028456873823640833,0.0002909269009031914,0.0015016612569176255
0.0244013068819504,0.0131515332397467,0.006992376396245245,0.004714251324903508,-0.014620884686261125,-0.0009052351009890274,0.005418692208682535,0.002026239108488457,0.006884877719864771,-0.009815969625449072,0.005475321306903437,0.0039511203018171,-0.006996711266222889,-0.0037878702704615473,-0.0015188931567637033,-0.004584660539869131,-0.0005182863562719218,0.003575376679445705,-0.000174717880296227,-0.0030101941992945,-0.0001505420032614043,0.006770020359957947,0.0012509784766428548,-0.003131044148865879,0.0013277920938267978,-0.0019281524973915566,0.00044257104013096154,0.0004706726612038484,0.0020669063227078547,-0.0009999241520201073
0.031128878776915503,0.02065469383781426,0.0035840784708409995,0.0012770794439765313,0.009369801982824357,-0.008383932938105796,-0.007769851494094014,-0.0028125850290537492,0.0012575349613237982,0.0037179294684653095,-0.0019522086980030412,0.0001479266033773123,0.0014849115289793764,-0.004360207062200641,-0.0016173843028545257,-0.0007662623920204247,0.00036736261649758425,-0.002177241228367802,-7.888209551813109e-05,-0.0026815868345755277,0.0033618972174557786,0.0010184605970808061,0.00282020704632193,0.00288926999251237,0.00033135449100042013,-7.952825835812987e-05,0.0006707647996157138,0.0026702767769128805,0.00046786568868153203,-0.0004474848617858504
-0.03109607859971182,-0.023147553796140075,0.005179872029043087,0.003902199389851641,0.0039732973885416205,0.005239201223295013,0.002911934989491707,0.002671156486439313,-0.003958518528044797,0.0013125373985917626,-0.0040349525664391825,0.001384852676741539,0.0007390526698829229,0.001078200550018518,0.0022900490075719697,0.0035180504608269786,-0.009204788254797414,-0.0020416205566337648,0.004634559088900969,0.0013557485416234106,-0.0003968357714278066,-0.003792171689656275,-0.0005208397297394954,-0.002369349561917185,-0.014987115446046258,0.0021104244878080137,0.0002692182820940061,3.924704676315481e-05,-0.0010917330874374424,0.0027083211856193546
-0.011945669901541002,0.017601539945760705,0.01954996060946758,0.002393747031692194,-0.015539491329112183,0.01594163708688913,0.0034990491268433403,0.0055804976951315454,0.00011973706343126363,-0.006223295898095428,0.017197687245031,0.001057775149754992,-0.006978649771945458,0.0008042642213694281,0.005840260881811855,-0.0008766747436546568,0.002185355743535303,-0.0019698031040372536,-0.0019223284220391914,-0.0053043164645436335,0.0015865942300894197,0.0012604736695664498,0.0015288487147348344,0.00034943172883212907,0.0018346261112657158,-0.0013595678052143712,0.005782167193507876,-0.0031778866047704212,0.001095226275324698,-0.0013662430870728457
0.03390471153296871,0.01479690735764755,0.0017963682470450914,-0.01478149740337378,0.014276038876008304,0.014728045429227166,-0.017186174439226164,-0.0025331477424753914,0.00569064838750698,0.008684261800715933,-0.002172445146843395,0.0049420194077558315,0.004537854625754056,-0.0033339610375740774,0.006919036619429359,-0.0005463616822605044,0.002186767916448053,0.0022932327433499346,0.003237429896972451,-0.0014088839808528845,0.004067519676258261,0.0029757618813299504,0.0010201920839826113,0.0006391655847456215,0.002201481082817335,-0.002358211049867118,-0.002448462711202404,-0.0013362114363556213,-0.0002886822796681817,-0.0007913115066991216
-0.020904555773723955,-0.024943624630955452,-0.016247622289604732,0.00427496380519535,-0.006887143208711038,-0.0008516909168065917,0.0037061318183059496,-0.00046003720796657663,-0.003232687247668542,-0.004468895992552882,0.0005092125803610899,-0.008748236137565089,-0.0018019685663198664,0.002288513591187739,-0.0013831551861924283,-0.0026391198630553725,-0.004935313844990875,-0.004613434634957751,-0.0022814312319633144,0.0023166542736095474,-0.0016453863592294899,-0.002585691748535231,-0.0014654826190423178,-0.003433280812611787,-9.775142009859581e-05,0.0016879156091743413,-0.0013260397089497435,1.7356420520400668e-05,0.002116925917670917,0.0015790358189596504
0.03077276139594179,0.015739150509173544,0.012581619211731714,-0.004493525348233646,-5.4527748885618904e-05,-0.0067291298800415,-0.00792249754722001,0.0021195172676944547,0.0051302100045312595,-0.0004469000043230506,-0.0018220931726518174,0.0033512363621638445,0.003062694082798741,-0.0061990781138661485,-0.000427599270424334,2.554576937252301e-05,0.0010613448879493168,0.005021549310865122,-0.0014690546547486206,-0.002204511231258269,0.0016815835374520214,0.001759468330757106,0.0029845665426434325,0.001161126786401749,0.0005053636694180323,-0.0022286604725877553,-0.002432828817335224,0.0034530450488358217,-0.0005772588628980267,-0.0013164091346305347
0.04268869844430976,0.029513064425036917,0.014090491720063224,0.004295224417719842,0.019728694013136844,0.01885414605966297,-0.0026430832937232697,-0.005785780335956888,0.013251471912452987,0.011614837131574816,-0.0018408047324876922,0.003119276172828745,0.006486046475423913,-0.003422274121058345,0.004598583258440114,0.0012817642887288938,0.002414924340300302,0.0025879069163390433,0.0015204708380925067,-0.0016130108530344508,0.006804471386012442,0.0036529167565729297,0.0035861615800034823,0.002305214828513952,0.001578849983259947,-0.0007872569631752238,-0.00235247274935827,-0.0009272509022193261,-0.0005579849432956539,-0.0009983285243365136
-0.01697884901537979,-0.006698438129180434,-0.016431251251682166,-0.008688134040408396,-0.0013007655947206115,-0.002313239618349844,0.00017721444680523086,0.005105262068964136,0.0018907891864159102,0.0012346015510113675,-0.001711960275579752,0.002683274991491692,-1.4610698309093996e-05,0.001815975744328939,-0.0024209695658922435,0.00046394659158258226,-0.004714162766961506,0.0009565387345447883,-0.0005611749687705174,-0.0015219889894776265,-0.002213941488094158,0.0017563048340505003,-0.0018063822518451786,-0.0021889364098581234,0.001796099710485306,0.0004900785958780286,0.0017098184385460704,-0.003453433532386907,-0.0012443165457388116,-0.00039316338960912245
0.03381634306000769,0.018296600579634784,0.0195484111524219,-0.001691322790558585,-0.006014404736824579,0.018676870124846225,-0.003221348459378274,0.003615333638622384,-0.0002550384254580967,-0.0039940533238249955,-0.003022184521635154,0.0013046168858441567,-0.005859509336484456,0.000791946039860144,0.008867862230476399,-0.0005358312338200049,0.005312425745988989,0.0038898456664782587,-0.0009285072658044481,0.0004727622471080677,0.00021719495114672457,0.0006152087853543541,-0.0004943220403835849,0.0023237233956003157,-7.61391156813693e-05,-3.221651463800866e-05,-0.002836207633121844,-0.0003738113405926488,-0.002064185129827004,-0.0013642486062671081
-0.02032022693944834,-0.015320448822683826,-8.527299957724147e-06,0.003927343942115944,-0.0006982499036393786,0.006553685673444132,-0.0030088835728903163,0.0059375012428202634,0.0016446196964971503,-0.003982772845591847,-0.004472205399479082,-0.003543044541215395,0.0014586659857133157,0.0015895208431055679,0.0019857012297481947,-0.0008733442905958914,0.001465130867875422,-0.0010747354579454282,-0.0011654479757145595,0.003647273805393641,-0.0003983410704261388,-0.003570485857285744,-0.0016044720525642026,-0.0015927050061376646,-0.009281564534333183,0.0002328606598696396,0.0035733649447623095,-0.0002526502837383716,-0.000860788890917963,0.00027136020703323935
0.03110977938105385,0.006691940045143838,0.005181425987844584,-0.024530023620481848,0.015146847880891223,0.012379699151177401,-0.0042929345278491125,0.004509576598199981,0.00042086281716334983,0.00716659244479328,-0.005044919965757499,0.001030267194484714,0.0033428914183644643,-0.00398301751972988,0.007085930742083754,0.003004090012500963,0.0029820435794406085,0.002611714215388974,0.005177318056194041,-0.0018638930228786416,-0.00028561046305363493,0.0009914301692041606,-0.004322137865398779,0.00022985828123473775,0.0014348968677965126,-0.0014475460909416686,-0.0031774217276284078,0.0009970738363902782,-0.0015790066482815144,-0.000982426301923961
0.015774707749988817,0.007177773282956808,-0.012596709672417767,-0.006030377127838366,-0.008417638913294865,-0.005340912793605546,-0.01067392164771796,-0.0057032288952146995,0.0025959294746299875,-0.0038114716465036673,-0.002058008212386904,0.0033806819992039535,-0.002110613411760032,-0.0102992470129566,-0.002767610745964478,-0.0013935066748984872,-0.004820565861557139,-0.0032116533580044213,-0.0020599542752455387,-0.001885565006700343,0.004378161145880356,0.0007929504573588174,-0.0026124562140471164,0.0003776621917204087,0.0004011889022325189,-5.15103976469681e-05,-0.0012890601103843938,-0.0009014690818019338,0.0027963330942261354,-0.003066608077062797
-0.005761932337526996,0.02348130005044523,0.008305895251093941,0.009907477899532592,0.0007312472985014952,-0.002074246823236601,0.007750997634812604,0.005135772011150333,1.623315092363202e-05,0.0015317096108916847,0.01906738930760719,-0.0015868705200548275,0.0018065966203105075,0.0024506396765115075,-0.002519012848308781,0.011479490952201016,0.001812774648566623,-0.0005338724552823955,0.002190367467172414,0.003348158561374408,-0.0004420424206592435,-0.0006205506378453576,-0.0008204400519117487,-0.00017494150377315258,0.0017262967819656038,0.0006389896541070774,0.003176951050273729,-0.0020376174345578366,0.005311828028047888,0.00047604744208897947
-0.02529294566225949,-0.023226249759214265,0.002946547899358591,0.005538466818806559,0.004879562270776852,0.005713882126399531,-0.00267016195906025,-0.00988734124533204,-0.004626865910730264,0.0019587403906517796,-0.004482008811752157,-0.0010954098669596877,-0.0002692627443457227,0.001286764314585288,0.003783431268802248,0.003914818071135753,-0.002239701164466524,0.005340094537522306,0.005937256623431419,0.0009090527283629606,-0.0008932088857305645,-0.0007538637012688321,0.0020639481808109937,-0.002635623541502269,-0.006751842158162851,0.001996196287141195,0.002209840269849285,-0.001730450633352112,-0.0010370385541552515,0.00291525800647005
0.04276745184578724,0.016758470853766753,0.02295266855323692,-0.00904029600327188,0.01093237247094858,0.022314270098938174,0.005571311502881784,0.002664852980816707,0.001964129440998474,-0.005428581386107971,-0.002594475391847371,0.003322798591441385,0.004154801901863549,-0.00343200953717547,0.01404812994479611,-0.003953974796374788,0.005040123990505081,0.00480549565074675,-0.0010704464901917711,-0.001854376139662233,0.004356815111943434,0.0002494233352547253,0.0030010959101450145,-9.871228355643323e-05,0.0018395347273792995,0.0007802140446982513,-0.003444599271432156,0.0001901444007360208,-0.00035108337124710134,-0.0011902237001974016
0.00475226538458931,0.014121134902597072,0.004740640559114682,0.002291873616212393,-0.01451082096765148,-0.0017059095114418386,0.003998880214327368,-0.0011764079191701475,-0.003436777820306396,-0.008285116976704334,0.00484062229007528,0.0020673354416157258,-0.007390577465028534,0.0030997907439615784,-0.0033464312236773162,-0.001636571799701335,-7.741490893257522e-05,-0.003801813219861277,-0.0016387646224200391,-0.004669650107412324,0.0005794824956923171,0.0009096449873247049,-0.0003039945950708877,0.001210668236251312,0.00031951958942449363,-0.0001955908778555077,-0.0016877867653587305,0.0007014493136205846,0.001046995850096886,-0.004169035381249753
0.028656238263530746,0.01628065822368034,0.006875059561499307,0.009925356221660181,0.0117739635806709,-0.0058220865375760164,-0.007662350331879664,0.004331350039200275,0.0015666393604811676,0.0021124546348961428,-0.0015845100572502908,0.0017772570077940883,0.005585220034595478,-0.004320454602410555,-0.0009693689006315089,0.002365595315814744,-0.0009829937175959095,0.002020794947233003,-0.00023333794292760662,-0.0025869192050310325,0.003598297055316137,0.0016156782724481894,0.0003651157316582344,-0.00021472582340444145,0.0006182413574271742,-0.006087786449957729,-0.0003279360683470945,-0.0019718745083707524,-0.002532393591221613,-0.0009233057671265365
0.03673352982991084,0.017279073314621644,0.011411400534668225,0.006133103088347388,0.019497421689825812,0.014134969325817042,0.005337234093255886,0.004064139373298822,0.00038772874232902285,0.010680103027739389,0.003271459171293754,0.0008749350606857186,0.007895523011821871,-0.002988896426937882,0.004671472202527187,0.004063775483449329,0.00258332556965915,0.00226641979456013,0.0069736990916996235,-0.0022196442444322754,-0.00019432639237280665,0.0011021389172255092,-0.0015115161649572478,-0.00016551281882667447,0.0019280848713005617,0.00029633081848499617,-0.0027979660784031935,0.0006374453312484685,0.0007218609083696113,-0.0008746462155964619
-0.014664420034808662,0.027206249376104184,-0.010956008421487409,0.010568022299461681,-0.0018430727023699216,-0.0017631967701667779,0.006063462042277384,0.0031071787641699243,-0.00011650284567435519,-0.0013909512095653385,0.0012650913601983235,-0.004032738603085891,-0.0009824006839508675,0.0033566360262216027,-0.002566619294698076,-0.0022971659823839653,0.0003688956273072582,0.00042694735773913845,-0.0021215951251318827,0.005936233690004356,-0.0010562372633051776,-0.0006310574198638718,-0.001016351756969731,0.0001277530000415321,-0.00021345427158148966,0.0002683911201826883,-0.0006370729016128839,-0.0016744905849333423,0.0003380378787047733,0.0034922498866927004
0.022826108849339746,0.013732111491418677,0.0009472317386542768,0.00523699671274758,0.005908869769314134,-0.0038585958204105197,-0.010411223010350561,0.004993032734256898,0.001445054052976049,0.002029725246787406,-0.002870834724687617,0.0008923751816571113,0.0025393849232176434,-0.0042300045564965865,-0.007833273302910483,0.011656045817006608,0.00015554768884212672,0.001778677066593273,0.006299606102970234,-0.002960612928496806,0.0007274480123950694,0.0024586418298509476,-0.005017077943798088,-0.00032128323659680644,0.00028830859181173225,0.0004590456727676372,-0.00028537815671928797,-0.0012159193312609791,-5.321353418928936e-05,-0.001273599065049483
-0.01499655008683502,-0.012525224719188634,-0.013640735172968134,-0.008372229069418941,-0.0016072705883645518,-0.004768561941830782,-0.006554513245317428,-0.004088624806328161,-0.005476357548783564,-0.0010311350467924782,-0.0020997005678194507,-0.00874117418378638,0.0008993481216589149,0.0026983242280864657,-0.00197641945056471,0.00011962378278974572,-0.002996354147124662,0.00029192956173624716,-0.0019635713849628883,0.0011652805979460903,-0.0021901187727044794,-0.002448717456221247,-0.0015767244398092154,-0.0007495215156144792,-0.001246369358882945,0.0014117001307005247,0.0002833156939321306,-0.0007468960726880505,-0.0012229582531062203,0.002155522436097411
-0.026838168375131654,-0.021284560306864507,0.0133565511920576,-0.00500445880778894,-0.004521125727388401,0.007648839353055433,-0.00022316612108559363,-0.00563069227167054,-0.005162915380075251,-0.0032110295587840544,-0.0019383774866755252,-0.0020263106379246874,-0.005462823587330513,0.0010986527294465167,0.0044876751601313405,-0.0008313245003537207,0.0031537709649455082,-0.0022830863262666853,-0.001452703929761865,0.0011373110658578023,-0.000847670297236011,-0.0016068285430793988,0.0009065410955314966,-0.0034677292943518746,-0.00843438014251018,0.002391345694678784,0.00039144084254105565,-0.000986511455181765,-0.0004634619512373645,0.0009482814621260276
-0.01774865441243116,-0.014092297482525586,0.0015035906087116596,-0.012681808439938111,-0.0031750399912778646,-0.0017286454756901967,-0.0033608695837863117,-0.0038798462788703085,0.0020563158887031852,-0.002410065655982149,-0.003496221421695039,0.004319554219374398,-0.0018667407668253074,0.0009314070733764605,-0.002570160982443401,0.0009420514353458218,-0.002318181993583609,-0.0013358367482897376,4.6484177235084415e-05,-0.0025772891224442106,-0.002162123528265895,3.107220304811094e-05,-0.002539013177500577,-0.0038063737687728137,0.0012330906625433724,0.0009950068204402766,-0.0002958095681733233,-0.0006327591349670938,-0.001328877261438849,0.0003936245396106312
-0.014981352347380903,-0.021690372545470286,0.0051160944542858735,-0.010774031085973497,-0.003233752418757945,-0.003939101121275977,-0.004629938655640737,-0.005523817041510764,-0.003336842951555929,-0.001590880710931884,-0.003047761969014512,-0.0038093019602676815,0.0008705150486753528,0.002386106460719816,-0.0007817821132131186,0.001012364869017225,0.0004278038781804113,-0.002546919551878795,-0.0006984303092403582,0.0013667922038230879,-0.001045098006020532,-0.002111329506129494,-0.0012126208510435305,-0.004594282481784639,-0.0020171534758967728,0.0023534441777345876,0.00040404962602187574,-0.0005819910018421941,-0.0013445357506981226,0.0026907441293733767
-0.020531446249052277,-0.012469692615906252,0.007479943552619745,-0.013071853316618818,-0.0008024313676304516,-0.0013570349155254667,-0.003117585637546635,-0.007436802996609241,-0.0037215552855030393,0.005569421451314097,-0.0038077540424302616,-0.0029500215619157675,-0.003360359730542291,0.0016162705168554629,-0.00043664010824526276,-0.0020029677111407544,0.008213667466795155,-0.00022703145611503709,-0.0010251489093460852,0.0009454093186279292,-0.0009239497766398354,-0.0014609863694952719,-0.0011509631372904772,-0.004344418741738503,-0.0028825535034528393,0.002917384510222022,-0.00011287417819645761,-0.0014091971400976675,-0.0017457391337384288,0.0011991726019086333
0.0451731981203951,0.028592462462720868,0.009315249320075082,0.004241212436153369,0.0214918709761249,0.019445118532890986,0.0008755113994114414,0.0037350773160077268,0.011215541405458173,0.009111554714467434,-0.002321222050372034,0.0030089285494228485,0.0038794757429880806,-0.003066431372327022,0.006777480537951272,0.0012799016644335893,0.0005160075565426608,0.0013757337878548982,0.0022080237774791955,-0.002211842799665294,0.003374197304807094,0.0022862507337909335,0.0031246193723208564,0.002124287142334522,0.0024202812939100953,-0.0010009815623618266,-0.002211024929228994,-0.00010734099263299902,-0.001445496828367899,-0.0006255785125805748
0.012197213231574482,0.01274274196923974,-0.014667504830286575,0.006421572915768637,-0.006514809938590799,-0.005002448892947705,0.01311339656887222,0.005169198333811976,0.0012141302578214106,-0.0009782217221332024,0.00508006031818895,0.00028064670807142567,-0.0010224890100680212,-0.009311683557766784,-0.004653392769338965,0.00373795840796658,-0.004832062030045429,-0.0031161457203040615,0.0023220049750390438,-0.0020194480665893496,0.0021417087200209235,0.0007646074069047868,0.0013612410746533063,0.0003410267817880799,0.0003264785566312197,0.0009548188688696163,0.002983625804226362,-0.00017231880380786746,0.003717065902595758,-0.0027724910831964577
0.023751254530349483,0.009943543705795983,-0.0036564864106437577,0.0035368492251247287,-0.0027865280177207675,-0.0047731150892227,0.012842299300490832,0.006012110163917668,-0.001082147277483089,-0.002560608049611047,0.0047503008353053785,0.0029451100635776743,-0.00044366306877933375,-0.003144394680744154,-0.00023264729031457026,2.370236857127449e-06,0.0004985867530964017,0.00411411134398864,0.0010940158767922842,-0.0030199413016838168,0.0023337871145046787,0.001666307178916024,0.0015354104027552212,0.002467531316062388,0.0002049619481171869,0.0023921821649834653,0.0014618139899149798,0.002145299466179276,0.0005727367100062726,0.0006804693685675139
