net8_Limbic_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_alpha_peak_bw_p95,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_cf_median,net8_Executive_Control_aperiodic_exponent_p95,net8_Default_Mode_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_offset_p95,net8_Visual_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_alpha_peak_cf_p5,net8_Temporal_Parietal_alpha_peak_cf_p5,net8_Somatomotor_aperiodic_exponent_p5,net8_Visual_alpha_peak_pw_median,net8_Dorsal_Attention_aperiodic_exponent_median,net8_Somatomotor_aperiodic_exponent_median,net8_Temporal_Parietal_n,net8_Default_Mode_aperiodic_exponent_p5,net8_Visual_alpha_peak_cf_median,net8_Limbic_alpha_peak_cf_median,net8_Default_Mode_aperiodic_exponent_median,net8_Dorsal_Attention_alpha_peak_cf_p5,net8_Limbic_aperiodic_offset_p95,net8_Visual_aperiodic_exponent_median,net8_Visual_aperiodic_exponent_p5,net8_Visual_alpha_peak_cf_p95,net8_Limbic_n,net8_Somatomotor_aperiodic_exponent_p95,n_total,net8_Dorsal_Attention_alpha_peak_cf_median
-0.012262229569811522,-0.01790476979991159,0.04492296917754486,0.030142938054845563,0.062131706960060734,0.01034188266838261,0.03557684743886424,0.04736366226088424,-0.00024584874676182323,0.01583571914182406,0.05763832040457608,0.03997729896208647,-0.006142561309744852,0.036333984645382296,-0.020497519913696798,-0.008897845964593979,0.11873548632933882,0.0013267210451978575,0.001068496622637947,-0.01629309370616259,-0.001665433214116456,0.028005048866589995,-0.018090790762265427,-0.013549429678490394,0.0017915685976139075,-0.00993368474845382,0.0034559859307372594,0.005978311314402723,0.01141746411607489,-0.013265193134862005
-0.0881449885412291,-0.06543768877201807,0.04575513330295812,-0.01694785243258364,-0.04634162022264939,-0.03636465147569681,-0.022326399298558047,-0.014751113206248554,0.013260767391387158,-0.01760396725484284,-0.02306304319544555,-0.06098973335317206,-0.025088619122053162,0.1383987513050109,-0.009702007077907996,0.0019386346496569915,0.027422538392449246,-0.028090018398969026,-0.002877295131117242,-0.025290652482448328,0.0005852021205653597,-0.03803866264680317,-0.019188657957186713,-0.012401012080098544,0.031223881562496482,0.007374723254890341,0.006664636507543489,-0.008926745381550655,0.03885759224270303,0.024022401152648528
-0.031506193059376034,-0.040441991238550176,0.0033963962423176823,-0.006788661133368154,-0.044016960759210084,-0.023642041653922533,-0.014110878363583067,-0.0172691037997279,0.023556931449451358,0.0024932620443277116,0.005196782731988897,0.01048362504553415,0.0017354063764564828,-0.024846931275263353,-0.0002641124115685576,-0.01720382632550562,-0.009799985736434173,-0.010536727533122401,-0.014552184476483909,0.016043124627921335,0.008236975438285936,-0.002142366780083274,-0.010791360846747845,-0.0001564678439162505,0.006885646627097247,-0.015177356647263435,-0.013929651518545591,-0.013200269909008307,-0.0043141756315530685,-0.006337495115158305
0.07949164315669127,0.009299630985712761,0.08367391704482205,0.03008852106278318,0.03260705341702734,-0.033413784849733986,0.010558275085928596,0.03647469899785755,0.0031345012762527473,0.028652174761749846,-0.01170665772739385,0.023500493197140964,-0.016460467674445586,0.037498961529935926,-0.006367961371226938,-0.018530315745038363,-0.0030081248372766313,-0.007498493884617129,-0.0016678428131631934,0.004142009735246698,-0.010638088183818152,0.018146489549302022,0.0208082101662294,0.00034858120822886486,0.01546874768556361,0.020647360956075743,4.516311553048563e-05,0.009218426205402338,-0.006215872801907713,0.025552262680066648
0.011956238345102035,0.012983108003454863,-0.03380845809459135,0.009605783386325055,-0.01886717685567432,-0.046093945685095984,0.010988108034412858,-0.008914098596341765,0.07249774220351604,0.011841448043735157,0.08922602007989631,-0.061310699801098247,-0.03438529532327974,-0.015068978233427203,-0.004959629265794855,-0.005872871056671537,-0.006036757503302944,-0.01787514294912086,0.004096636689449913,-0.010920383943478282,-0.025546391802812294,-0.036911823438395566,0.009441616693917763,0.006005180670215787,0.03739006676277827,0.02750968726559649,0.0008583662792178348,-0.010240522300948579,-0.0018137046813161424,0.023180802665081986
0.117476958986712,0.08025712388989675,-0.007693965940313147,0.11178957446871894,0.04948415353367569,0.03549057191270695,0.08237728969152369,0.064045451621798,-0.0009760622646035713,0.01910760974599393,-0.017803684972902717,0.01385170229696227,-0.021649728133557655,-0.02258655502361054,-0.038945411888378446,-0.01637069773313427,-0.007792529821835791,-0.017396556806588956,-0.012498576300792742,0.005505708930946065,-0.021939246766626487,-0.008822957684352708,0.0059091541726022725,-0.03468797453959789,0.007066482176081158,0.007583306596689571,-0.007591745732061328,0.019962419663711612,-0.01053052574402739,-0.011912958385540698
0.08695361186733401,0.09261482099157076,0.027804227747404667,0.06117104691792922,0.031108003062944208,0.007782932748839967,0.06349229804407759,0.042449093035049866,0.035987105199287134,0.03639764306129369,0.03261553691258095,0.0372081117183575,-0.017157300016849727,0.004302434993941879,-0.029529911327300127,-0.02875646222410928,-0.01155443858052923,-0.01797329055266644,0.03789339049986195,0.028658447012672048,-0.023515300532698246,0.006178337054786638,0.018150717812586918,-0.07725045364414698,-0.0755677496832924,0.0031754878733920413,-0.012661089510518104,0.05205513474126722,-0.0168590643257436,0.02013888452004973
-0.027380650263345897,0.0021167112117371897,0.06577811513257566,-0.015558499310056073,-0.023865614033791966,-0.013582577135142779,-0.005156326783574726,-0.023243131819506335,-0.004030258385677957,0.01630289695464266,0.023142461388433688,0.010381599215376592,-0.020549790450133335,-0.02989260177811326,-0.003653773094129983,-0.006323005104823207,-0.008832854936984394,-0.010744501702825418,0.02040707640489399,-0.04370322468000801,0.004125155912820947,-0.00710349950622172,0.006528798971367918,-0.0033283117588389565,0.005946481744124473,0.005927567790799032,-0.009820379126808599,-0.013860763693190548,-0.018820561287111938,0.0005153414614507693
-0.043171122748270126,-0.001815676425675873,0.051276164961949255,-0.015003170333607273,-0.043849402677335156,-0.062213065026358066,-0.0122623812485904,0.0350470841655972,0.02969046326692276,-0.0144951525360991,0.04147720686953196,0.025438304810534582,-0.012684435770015911,-0.002407088769897068,-0.0166705419689625,-0.030104023385045923,0.024484823424164734,-0.011625931743786002,-0.019993768431377082,-0.030747673932873098,-0.02966176418248505,0.006474440844123922,-0.004611543414121594,-0.001613488791698604,0.0073419154873343604,-0.016936120217493612,0.026226224899888146,-0.007962557443903135,-0.0214456894707082,0.015083774092581293
-0.10387309129326637,-0.043166272550659565,0.050798592734154636,-0.01795645587976801,-0.030895038016244346,-0.04873310142433127,-0.050539111908548644,-0.019033985544523797,-0.01491329717114938,0.00705742563261354,-0.012772883586033307,-0.06519385798018719,0.03598696381488631,-0.017023520570559857,0.04796803774380783,0.0034302624813441333,-0.0036866213142741143,-0.0036277673078824357,-0.012967988395784804,-0.006271197141277406,0.005239176281962324,0.0050044453111393015,0.016133713368907007,-0.007532396988499068,0.00517697352504575,0.002138320162845861,0.018028106141055763,-0.01608775789848397,-0.01874612669361859,-0.005292977269641858
0.08527612611248372,0.0795285292087786,0.03821705785874029,0.08185138410484345,0.056025875992672135,0.014939822739678912,0.04758021443087751,0.02029436631582501,0.04329330031684795,0.028873490983445795,0.004006224461641872,0.014560519492520027,-0.021514402334891495,0.05057121630229834,-0.02089555306543967,-0.022141319561591523,0.055208508382005174,-0.016743530299389124,0.02937109557963469,-0.003434941485849387,-0.01863134031222397,0.00042878596827092426,-0.05666978209596465,-0.020593593096826478,-0.018692096408670172,0.004999102235085977,0.024723054355084893,0.027207817598970948,0.0139403056102724,-0.0027322529193965174
0.14602744666795947,0.04659726752744375,0.13235965079472123,-0.012889486217952061,-0.02208191799723689,0.03428248327494789,-0.006508653614806919,0.039097014740032215,0.009451822419016681,0.003530073400531016,-0.018470518876620087,0.017547595792141567,-0.0157815690251493,-0.004867433053266628,-0.004556170035570241,-0.008287833278651912,-0.0095735207287932,-0.006810377598127553,0.0017298538831277005,0.023716705392930658,-0.01797261730833727,0.003708998292474911,0.016223088826123538,0.0032387612399490586,0.021958603494742598,0.0008167436037789101,-0.0012123096806836789,-0.014430029703387932,-0.0076069676469384595,0.0317231487795256
-0.015512526576912647,-0.03059654137229248,-0.07145407093676079,-0.023697977274944302,-0.016569793490530144,-0.03765007940019924,-0.018134540384037924,-0.03446366255487248,-0.02786790580725289,-0.01387383343540227,0.009760626586067,-0.011164593831105806,0.019256052547599954,-0.01764325253066666,0.02759125969273923,-0.002096681808977789,-0.006787005875567044,-0.00038108791563417087,-0.01582945343520824,-0.007952628030892517,0.004620721457380772,0.004031873674819805,-0.0052639147269991785,-0.0027317059468413033,4.711092513037753e-05,-0.01881209627042594,-0.007103070638570096,-0.002639988778439614,-0.0038266866584759905,0.0032390424342521405
0.13647948809819954,0.11865349800761002,0.012778569077036683,0.11868401279196279,0.14325703871475645,0.03809841604570937,0.0960769511852625,0.044676626555789294,0.03704877337864071,0.013722521861292847,-0.020358638274774462,-0.01567289731655748,-0.024114810682464224,-0.015018734383303138,-0.02792009654316292,-0.028687827382564573,-0.004766230430738209,-0.03466653669142801,-0.019783708673968572,-0.0025141366905288847,-0.021644906881229598,0.015485018867988549,-0.02173912510753419,-0.01914878209715211,-0.056849214729281485,-0.008202601910903785,-0.009232626675115483,0.03328767916164503,-0.021133852851973892,-0.005184598428307344
-0.08613731269524819,-0.05638486695125746,-0.0033412060129398365,-0.0470509483314593,-0.022334682991602805,0.02190714530530762,-0.03779485308436547,-0.03374393512206562,-0.04125009597242227,-0.009352392819884614,0.020809833596723944,0.0025392821810598853,0.03723798721251384,-0.02497871974266259,0.015469774114383592,0.008658895828621631,-0.01085516784747937,0.027230436170028464,-0.015618761447428534,0.004005546360979512,0.00636636890889079,9.405578507518752e-05,-0.0006535771932214725,-0.002687270138685083,0.0017277053218273438,-0.007223703834670619,0.0046349201577807605,0.004686826446974041,-0.0021748979438170756,-0.008432372014920097
-0.013102474539967253,-0.03789819368319254,0.04680747218436166,-0.004908685280005227,-0.026045648683625685,0.0323251431489411,-0.022402613500846946,-0.006603401530205309,-0.027596994194650802,-0.01474048110683295,-0.009227024119300733,0.040861116654181975,0.06773100635422552,-0.030779590650615994,-0.006567455643064347,-0.01400558147255033,-0.008771518070101158,0.03172483007995706,0.020736590201016026,0.01990450723801383,0.004621388276264285,0.0888451439199118,0.010985066442481168,0.008614821066416393,-0.00025591516649047007,0.014994202035608332,-0.019338977184654597,-0.004583189203536261,0.0231095739401609,-0.027986953091918704
0.056115421239576774,0.062003698978720004,0.012243936632556223,0.0901629495884851,0.05263274626553724,-0.011715158027949653,0.05492009843111328,0.030732643585464944,0.01528245114387957,0.023887505788967315,0.030051291111372568,-0.0004934357974139041,-0.01716886918936,0.03102843901550212,-0.018661883646987967,-0.021964256221447407,0.06610336324005464,-0.014437388335597753,0.024413876708429386,0.010756317484818567,-0.013947398168538105,0.010582228053199787,0.010291238018159404,-0.02435590773702892,-0.02247088057453992,0.016158597964044265,0.022794269072120805,0.035444692024507514,0.057608248655655926,0.006961417157398505
-0.026911787815676318,-0.045797271735607284,-0.05752210115033348,-0.04792334140224221,-0.015614587763700935,0.019529476110721963,-0.04283856652769404,-0.02707158681360971,-0.03481340127259359,-0.03170403307936991,-0.014720921166071523,-0.0017013193351952396,-0.0049764079370456325,-0.02114332123590825,0.018574013292973014,-0.002678524019342071,-0.009774062989059844,0.0015026228905789657,-0.014949437690224323,0.0009262550776000213,0.004863281118992015,0.0093333321934174,-0.0054499347655580874,0.0014615414862274468,-0.0017971632452575392,-0.00463840558416366,-0.010242355204243951,-0.01322508349309562,-0.003094889882191455,-0.0005772629766751345
0.0071090784257898,0.019838094282828976,-0.019625827535906873,-0.02955515122868686,-0.04985317464830578,-0.05619932894377689,-0.028935837080219254,-0.017155472826707912,0.019016273568850082,0.004359065238517681,-0.010083749748809125,-0.1002593297629588,0.029525560138637538,0.01936428594109848,-0.0037135186252141034,-0.015387859440221465,0.0032266532216717273,0.023281028697911505,-0.024813397187394583,-0.016422189389308676,0.001915541118759251,-0.006705628966221543,0.009440858674731503,7.425613466266724e-05,0.012043291068376405,-0.02379485691890451,-0.007826899955413011,-0.011276811960136475,-0.0034546843250424287,-0.012082544434707488
-0.016063318816514936,-0.08262975424791259,-0.09757602728072266,-0.04062288497858206,-0.02176171595626321,0.031016378075022843,-0.04846462845750974,-0.04082646417868543,-0.04941142617121184,0.002529833934302228,-0.0204629560152938,-0.000276733312630445,0.026540872641177497,0.0020459766913070864,0.027752061455450214,0.0262202495615963,-0.011988055001411736,0.012464446050815264,-0.0300645183418201,0.0010516035147666398,0.01434059527139824,0.016391738433645,0.016313602912470568,-0.003646685055893099,0.0006868237142130157,0.0066387669412506555,0.00045831428484439994,0.008828577550139306,-0.002540624302774307,-0.011333947127489703
0.14530016932159207,0.06372801970800843,0.002699698815673141,-0.040066472642126934,0.04334245490053098,0.037990905595382554,0.033567499423984334,0.0345076199199586,0.08069997365862172,0.03953508773237537,-0.027503396854316433,0.02315298621632827,-0.0223222636417597,0.0015995982631334246,-0.018342614283254063,0.003032977489295561,-0.004163062774232942,-0.024103232924956943,-0.008867750675001456,-0.031527943268985205,-0.02801337637506443,0.02276031240631488,0.0011485538045130335,-0.014869426799056638,-0.014233880719565651,0.006358071421836256,0.023360228390929026,-0.004926546167834471,0.019140101698154225,-0.006365013796566737
-0.0917416461537837,-0.06466749812878668,0.037127729779535004,-0.023473914224281446,-0.028889015721638222,-0.05845483855380621,-0.014921049374132668,-0.018321757740137445,0.006580764434577328,0.0017422740093198082,0.018763265046974602,-0.08576413479574908,0.002556109132128827,0.007848246960552023,-0.0017853822557927861,0.001971932179881309,0.018779612632827996,7.786012296576583e-05,-0.011029990859108692,0.0043056033979434446,0.02303990560320213,0.02411465565531866,0.006265403672023754,-0.0013844344834848515,0.004316588007175735,-0.0040760653757135916,0.006087848191564261,-0.014685151798312358,-0.012602976870264713,-0.009364484691693549
-0.035333620308847166,-0.04261075846560061,-0.011470582034468072,-0.019857310811087506,-0.02745755864745196,-0.0021480130112265143,-0.0032451787653477097,-0.005601569658451983,0.023521433704450957,-0.00023288334680451894,-0.021174246103743615,-0.0010938415885136405,-0.029140720628183035,-0.020319193033130647,-0.004463855051376028,-0.01017803097416649,-0.007389364156672005,-0.01742164523635685,0.00781963392725503,-0.020211053059790828,0.006010501127719147,0.013075567020697312,0.006370397007283004,0.005383573182840662,0.01111210542858497,-0.015414501462090493,-0.010110663264601406,-0.006942280004287648,-0.0015660230722243425,-0.005089636479869998
-0.115713558327336,-0.13082654213690875,0.017992467503272214,-0.05886287672809099,-0.03837604068399528,0.02145453683121605,-0.04214722057766215,-0.06567411878908742,-0.01353041011346025,-0.07706678919592425,0.015653412866770727,0.03861322062829597,0.016455467842627868,0.023810046369381624,0.03716348327302874,-0.008371434196712962,0.04333051819740694,0.00954996057758953,-0.02424322560786117,0.016217816748732777,0.01917498512794129,0.003570841560591867,-0.0009058912464885017,0.024787362636153543,0.022083903380626525,-0.014816473556598226,0.02699809413776055,0.0015437678498830814,0.007156591786775084,-0.01170865994558156
0.003064047501360979,-0.008057496230033514,0.08936783813369407,-0.016345549454892215,-0.02763087392077176,-0.06477366975916925,-0.007975144831557302,-0.009985967500113595,-0.02731427703602282,0.004704098819514917,0.022302244951477743,0.021874773867343267,0.020571895596692556,0.007775159708142787,-0.010123886732929794,-0.014013765991886933,-0.014331007546709245,0.017711645204005616,0.03492154976809421,-0.01672880059893324,0.01859895615307453,0.015242710201387545,-0.02380161655905133,0.008871111832611262,0.031419789275600685,-0.03330980137940586,-0.010160323748340876,-0.010126665509409825,-0.014346543028868659,-0.015121291888466172
