net8_Limbic_aperiodic_exponent_p95,net8_Default_Mode_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Visual_n,net8_Default_Mode_aperiodic_exponent_median,net8_Temporal_Parietal_aperiodic_offset_p95,global_aperiodic_exponent_p95,net8_Somatomotor_aperiodic_exponent_median,net8_Executive_Control_aperiodic_exponent_p5,net8_Limbic_alpha_peak_cf_median,net8_Temporal_Parietal_alpha_peak_cf_median,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_bw_median,net8_Dorsal_Attention_alpha_peak_pw_IQR,net8_Somatomotor_aperiodic_exponent_p5,net8_Temporal_Parietal_alpha_peak_cf_p95,net8_Limbic_aperiodic_offset_median,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_bw_p95,net8_Visual_aperiodic_exponent_p95,global_aperiodic_exponent_p5,net8_Salience_Ventral_Attention_alpha_peak_bw_p95,net8_Visual_alpha_peak_pw_median,net8_Limbic_aperiodic_offset_p95,net8_Limbic_alpha_peak_bw_p95,net8_Default_Mode_alpha_peak_pw_p95,net8_Executive_Control_aperiodic_exponent_p95,net8_Executive_Control_alpha_peak_cf_p5,net8_Visual_alpha_peak_pw_p95,net8_Temporal_Parietal_n
0.1620693884098878,0.07448919262015367,0.0459237511217973,-0.012209583162319253,-0.04273009807983453,0.020762132965696255,0.04307983583505032,-0.02439671527629124,-0.04100266086251367,0.023826568438110946,0.03138096997161849,0.028469353240848427,0.010956927164165783,-0.031228419692232293,-0.03604750477945317,-0.014149172728158861,-0.0009324287386990191,0.020933163629948206,0.009325288779898012,0.006203418074188083,-0.013674754866328803,0.009403204102676107,-0.006829083180332394,0.023254576789670155,-0.005427158657474266,0.01253561189507013,0.02315800214371896,-0.009774744578100309,0.007867898830334136,-0.006213183126440057
0.05518199140796263,0.04941378771951828,0.04651380364407323,-0.026398726620502355,-0.05434766293225962,0.07667262209748137,0.02420004969714296,-0.0427318972493779,0.01606302111195212,0.017638650022447015,0.010045266778227528,0.01700610049506772,-0.04694800547370126,0.027568059056816738,-0.036057962209460365,0.014610525241358798,0.0018854397175848729,0.015305005644942114,-0.021820461082856027,0.03032827997783951,-0.013269874050669334,-0.038337006823663214,-0.028135527437409588,0.016806489432635945,0.001497036413933118,0.000188547448391992,0.0044257059781352805,-0.010560254202056031,0.0054908699197693854,0.049569534266244906
-0.0027250694319631585,0.05948122064577532,0.030908244553685914,0.1478312012235121,-0.02392998586458482,0.03737453549018322,0.024117056782613916,-0.009306356479176933,-0.017964156280896017,0.011014818210986708,0.005627802437328963,0.028057057191532578,0.006221513977992219,0.01470964655618221,-0.001880837531459224,0.010210348322355147,0.0014145677510860794,0.014087585580745243,0.006862349207737404,0.01664619980582931,-0.007964924232405239,0.008364530771880102,0.01771248139725653,0.0068987555770034965,0.0009467782626084983,-0.007910012149659673,0.009948069973052321,0.000520360741549274,0.03220241461251219,0.025381926177712434
0.17300589375775907,0.0870304707999569,0.08958231081298364,-0.01590403797491038,-0.06881943258538857,0.05888046641334028,0.05354872325570824,-0.06045562875295091,-0.07375533409511527,-0.0371807408149896,-0.0004238538125216787,0.03373259380772289,0.04783368515554209,0.016739773034344915,-0.033495410001612665,-0.005930884632240947,-0.10212549495254722,0.03237012769786429,0.026478827969429696,0.01908232468664075,-0.02998219680701021,0.026132969097540957,-0.0214640228028522,-0.01505613025550094,0.01684375212079539,-0.03657945848824466,0.028597784299062675,-0.007743260081354766,0.006268335789826211,-0.008056506170919533
0.1634670620683254,0.0777694267613952,0.06987303983334298,-0.02507254218076522,-0.06038557060613467,0.029396743489151153,0.03919915466150579,-0.04893287147171228,-0.0793042784241456,0.0012672251128788112,0.02849804911517736,0.04023310245699825,0.0347808105364005,-0.07357385381211172,-0.061609534184980934,-0.006118985998822064,0.009080727355851425,0.015712749162748084,0.009686304844129802,0.027183844249786367,-0.04014188468881108,0.006710138756138616,0.0008721998402091438,0.00277548920561218,0.002582021872488544,0.009898321289908064,0.022381415777659033,-0.016947143932259788,-0.008301769420641902,-0.008870270553454454
0.049740807889226565,0.09201371199690589,0.06502460371549738,0.10488906159962816,-0.05708988747712081,0.030935986093426918,0.0416913107245188,-0.0437130243342232,-0.05663396259600601,0.027922482385163993,-0.017314145430210207,0.038383642105807046,0.015220510173945646,0.02587291504653462,-0.03864682492465947,-0.006482772604488425,-0.10650434617419569,0.02070373849808896,0.02405667605966163,0.01896141200995264,-0.03533533795720811,0.02066121710723429,-0.01725598437921459,0.008664127552479675,0.008987854107038765,-0.006686313201971836,0.017471487937270175,-0.002112136117586682,0.008771460044687025,0.025991324550873055
0.18036958226425615,0.08454742443760223,0.0844993496164073,-0.0096261320934541,-0.03748631911333917,-0.006898799877857723,0.044499783757972214,-0.03625499554413142,-0.03970604880483655,0.009947941006360045,-0.0037410880400558172,0.03944270382746931,0.04457090962543904,0.019435967699798933,-0.04354418584686015,-0.014099755574022094,0.014513355761076329,0.021262972310669526,0.02118622422825998,0.01934189658269256,-0.020906989969296103,0.022993912223394544,-0.0006260793308092178,0.004901254455940407,0.011025118502828734,-0.011472284333974878,0.022482899299095777,-0.00325690648442949,0.018979541162701966,-0.004879572024677712
-0.0627444933495443,0.03515129207596862,0.039345172521859754,-0.009459536006258163,-0.0233825682367913,0.0679803364543578,0.010610605733984802,-0.019999902481210256,0.004995574373079668,-0.05136347829953723,-0.03826395322929464,-0.016029384659615283,0.015727657306007822,0.018344577392096318,0.006017059897780074,-0.029098823102957336,-0.07358451599491049,0.01130977968633358,0.01773460957968216,0.0006234053566862153,-0.0002968807092906827,0.012876286975011964,-0.029888792478731094,0.009284318351676986,0.008813342393752206,-0.039665346944416265,-0.00859458053383801,0.03312048149727052,0.004524431679409249,-0.00572224848343481
0.05624256439429554,-0.018448995553180383,-0.03086066407551719,-0.02195638996525763,0.012748997610100262,-0.04342412132746001,-0.04065085448167996,0.023156803967453437,0.01291732885599286,0.013314769280673504,0.028398555995451682,-0.03589017878634672,-0.01673194114761492,-0.030187562569585658,0.013187088785310027,0.024237744356618105,0.0125917168244992,-0.006755220285413992,-0.025360628320703595,-0.022698040212095313,0.008699266668702611,-0.028404735014815777,0.0037434047823396883,-0.029735099446748035,-0.029592177571772398,0.002739085718026628,-0.02086338021585911,-0.006847908744040343,-0.02100122582466221,-0.014204519435798615
0.12780826819546395,0.08687415410139364,0.08120422559025112,-0.006487459656016202,-0.04522698073538955,0.05427993436560879,0.04230975966983649,-0.05073208557060226,-0.05186525921160315,0.02574287574603875,0.039870716708469034,0.032163988846076776,0.03859658951107299,0.023035899528160934,-0.04911205360989149,0.015260450452587525,-0.04944075845688485,0.02115878077403969,0.028985307636246627,0.01461627674269934,-0.029343869993164615,0.030536372647474854,-0.01538264538589738,0.01506987562630849,0.018772964692943702,-0.005432611003293622,0.015213014709003152,-0.007882804545164735,0.008637660976118093,-0.005233075428118799
0.0879355651588411,0.10282352309201215,0.06381299055996861,-0.018912670471536313,-0.050188724252560976,-0.0006573055368067373,0.039808781881312046,-0.04874921104284298,-0.06006186422181901,0.025270817214576392,-0.0054738000765009705,0.0419443614673354,0.008793313851419458,0.02889264587366385,-0.036484416577662486,0.011949492946696238,0.006845245322387684,0.020296042727344123,0.02709655089999787,0.0050980694090025595,-0.03513939991972688,0.026399615139095386,-0.013895784250316122,0.0006412505137853123,0.01586619661526447,-0.0022453347503991333,0.01952256145677263,-0.013311863570058544,0.01506033587058284,-0.007279459199978555
-0.04451044553607653,-0.04054832785846194,-0.01698968468160654,-0.014422566632181959,0.06349475608100913,0.04542857228306759,-0.018907763095371895,0.023118822150361908,0.011075050327518822,0.024080397107040633,0.029729454411842222,-0.02427579888687356,-0.04165302297570794,-0.004618503354253699,0.012440503208146644,0.031639070179047206,0.01256901001474086,-0.029007383427404373,0.021848926490676487,-0.01342665240924169,0.005394715166622265,0.04378903908458577,-0.009704767740829498,0.0008780051594916037,0.018268405361513414,-0.0010365109505911286,-0.008368989392569942,-0.011761658331523497,0.016765043993960685,0.008795283653322073
-0.006216712120178349,-0.028265773579108408,-0.014660400276891875,0.18477190526656503,-0.0052654396555754926,0.09748981593158466,-0.022067341346306498,0.012923345251441206,0.006107099083097124,-0.039899202570025244,-0.012799723503219845,-0.011563313086227156,-0.008849314235982874,0.011747983988970747,0.002674948198652601,-0.04158540697353938,0.004608748918538418,-0.003920573748701538,0.028687203668945043,-0.015957429258246877,0.003087127061591346,0.020784226605699584,-0.018878878099930683,0.010591768257974922,0.023134397522206328,-0.03056523615953363,-0.0037481719546401536,-0.00404121322484705,0.02014893312610278,0.0013588659072569908
0.045680199314990684,-0.003941412794087231,0.0392455114271832,-0.023365869132946714,-0.0560494703629492,0.0529261737580371,0.025179127155849176,-0.030683077838973366,-0.035598681016196745,0.016076300652498397,-0.02407195497687055,0.0239720805120199,-0.021185321256003302,-0.03883001076659784,0.004527403361421729,0.017930216298197136,0.004425464221247465,-0.007138398222299989,-0.016815614352631948,0.007734263278488086,-0.02279593867809936,-0.0050912961444697724,0.01788608478507108,0.01756328961137173,-0.06928299042544055,0.01166638885964784,-0.00969973738403043,-0.006921684071902627,-0.002821428739489417,-0.007714820206670548
0.12980437752351137,0.05322517623885277,0.04782629344982335,-0.006208364798756298,-0.018992783920144023,0.0750576308495362,0.02740242519891453,-0.010163081048213295,0.0035397285876622936,0.02155599612026565,0.02075428827100553,0.016703486171903866,0.02353780881394342,0.014043313334601128,-4.179760308854468e-05,0.014618137706745233,-0.0031368947769831006,0.02124283899174606,0.01363430808612497,0.0189172142038347,-0.0026142024745848037,0.0009561539234611297,0.012461087379539356,0.02331322225076228,0.008282593817558463,0.00792407403785133,0.006590806845105264,-0.0065888964123155015,-0.001854945222428862,-0.002419655689012856
-0.01582911719060329,0.04513200558146431,0.0028308718010621307,-0.028250180923246514,-0.04277459858673684,0.013125524848486045,0.023346839464410043,-0.04770960667529953,-0.057607486144751495,-0.041876025062706115,-0.037087806759527636,0.017768995699719948,-0.013813342722233663,-0.019671146512136764,-0.0006007225087831724,-0.008146102283044408,0.0021004834590182438,0.008877289676715989,0.012696063710663355,0.020276714249460637,-0.008240006545713167,0.015414127623803226,0.004014394050057554,0.0018466172184040523,0.007744606398755632,0.013861191947358471,0.015248359633450696,-0.021705278276879868,-0.012819035381138726,-4.333559754331397e-05
-0.06924401306534005,-0.009655423249685338,-0.059914676884674375,-0.017619140515611434,-0.0005452691083435176,-0.009769386805683452,-0.021940763315496527,0.025475313117536445,0.0022317983409555803,-0.024268890495413316,-0.04340033930366448,-0.013069122936528375,-0.014344677441922067,-9.923012818510116e-05,0.019028657612388013,-0.035567100695703215,0.005933304103874605,0.0074951565356045444,-0.012329626252527526,-0.009880890865979099,0.006769217854763404,0.02200563354034435,0.0248194398206966,0.009978531122632202,0.015368054021725919,0.013096533192626037,-0.007762244681525394,0.05484240081561954,-0.008297405074690466,-0.005078355266051538
0.1132668583169945,0.07185644895923074,0.08311493330458093,-0.004289105661497942,-0.029355732873040715,0.048876145693465524,0.034094066763109145,-0.02816937867949116,-0.037145298682233534,0.019971518263583662,0.030700027582531427,0.021874944789636256,0.025793073828523364,0.020102693543525816,-0.022123739501937106,-0.0009350673067164724,-0.031867241255174886,0.019499564817726297,0.017444476026742806,0.013151590621391667,-0.019132655879998815,0.007445880491011886,0.007576137783395786,0.019317595737125562,0.015210682120828682,0.009664939393741589,0.013540985197726969,-0.005092305182123458,0.0020289621819489555,-0.002958904335424916
-0.0036337483522429427,0.052602987026325314,0.041426448717539255,-0.023395328773415606,-0.040814459900630776,0.013050597549953677,0.031790860279275905,0.024990206436048122,0.003905183543133182,-0.06013787787154468,-0.052249913655994754,0.015956595692819292,-0.03261244723195764,-0.04069980451605495,0.003909628147872398,-0.02336840215455476,0.005448722103092828,0.006444640088587447,-0.012441274397468631,0.027371731130729486,0.0010699878240796063,0.018971049526093308,0.013876333152650322,0.012541103653473894,-0.0006643668657134555,0.02835548645921908,0.006798295225612872,-0.010347511486764547,-0.005980590530103889,0.0029637724658754493
-0.0457798224380183,-0.0128437460211387,0.034314930862745736,-0.02045870231779403,0.02285030714478261,0.04557407745873052,0.017194808205126057,0.028645956792513166,0.009686224003078033,0.023553286305089113,-0.021350727039490595,-0.00525431845769102,0.01396421476359603,-0.028479664323345828,0.011778610171515951,0.025267560587290405,0.010044869468935645,-0.005024933505946446,-0.009800873957341224,-0.0034976391116848166,0.00831776183354023,0.009082787405987244,0.005757460222392984,-0.027357150425594945,0.004375265438436472,0.007989162552745394,-0.00903613144912004,-0.01864442620929782,-0.0105376873979921,-0.007826470311345009
0.03814501675061929,-0.07830978783898516,-0.07477200501144143,0.0628742561611583,0.02081356601599562,-0.01832263535861932,-0.04424888833549763,0.009664433627454764,-0.005172269425848297,0.006921854321918637,-0.02372952504751075,-0.02454845229333531,-0.0010293421792138089,0.01491075962710386,0.00976286790503134,-0.026921653194484564,-0.0088069971210441,-0.024702106803607224,-0.010113330218483697,-0.023662555322555328,0.004094280413368251,-0.0018237291613337541,0.056669567844854545,-0.0015223384182413487,-0.01130019106745527,-0.024358225795258787,-0.015706169051375108,0.022594210911023923,0.04451676706027745,0.02177406676543574
0.13860224380449634,0.054299206411925344,0.058916073932826205,-0.007329436979577208,-0.04406948553465391,0.04045421363552007,0.02375088704203265,-0.012131591033397561,-0.024934088039884075,-0.04762090904157712,-0.031949358670367835,0.018616670001801137,0.02831558402132178,0.027530521394603224,0.0024491048271819663,-0.010689139386831682,-0.003684618048009678,0.025491699935439725,0.021517158081660093,0.004029194408273218,-0.008610955705767816,0.02109581438860814,-0.02853064081363204,0.010907719917123247,0.011269726775101933,0.00039933813844386353,0.007407234091301975,-0.005476925806578753,0.011708761132269329,0.0009420313284676492
0.012442867319445692,-0.0053407309654862935,0.013789114710216878,-0.023487572218790564,-0.03625414120280468,-0.0012598673839796216,0.014895108369986214,-0.03582066299587718,-0.04972871419637254,0.009916526909723994,-0.01843488049600336,0.006651527793463357,0.0010559246346806726,0.013049105485833955,-0.044840751386453846,0.010612505151953895,0.009876555164582293,0.01269429604734428,-0.01104613831829719,0.023357397338123555,-0.027404502178963445,-0.016645613979107198,0.011296722816566624,3.3226733615969835e-05,0.0019330898402565209,0.009513438091581759,-0.016321199736755,0.016618018308757313,-0.009121396312058919,-0.006746708395081552
0.18634670091346134,0.08847635945891551,0.09259581252895732,-0.010339095324837006,-0.05106282823242312,0.06867225892794872,0.046543929819668775,-0.0695644067682432,-0.06345885768854344,-0.04406571274683209,-0.03225616526577754,0.042107758822105025,0.028396839204293412,0.036554642185379016,-0.07079125655785795,-0.012119062966145937,-0.06177128316202411,0.029723129363150916,0.01578233738462228,0.016862287011469978,-0.033001537771179014,0.012403734864764215,0.019934214536872896,0.029374047829268744,0.015500610299920952,0.012678473494104461,0.020723189137921497,0.06053072775561155,-0.0009939413327829216,-0.003926364401399767
0.056979512502477875,0.0165400461459829,0.05959291193862187,-0.008297536121786827,-0.005107783446840376,-0.0016852953757727387,-0.000716569055284484,0.017576975890390086,0.005689634250194717,0.012329282760397358,-0.0009544215374287598,-0.0017334088336564632,0.05880506132862855,0.014514309520897873,0.0043571460124519215,-0.03405615882407411,0.014954963352110391,0.0013008074158373836,0.03160630556946349,-0.0051321916108708196,-0.002631526152915008,0.024796441278653946,0.0013697695505038518,-0.008675684532997574,0.022025142729987505,-0.0024258047156750537,-0.005204068603745315,-0.0050141433316493065,0.00882218879514173,-0.004461834939441333
0.21820312408799547,0.09884262311616704,0.10839787510640819,0.04315394059315257,-0.04722730249577871,0.058696836210772686,0.0759767066773551,-0.05644241747387976,-0.048861248183048114,-0.057119638572330135,-0.020259538818708695,0.06373142028007972,0.04860193447477237,0.004690356154369393,-0.054962195672128775,-0.020880350560155345,-0.11106313534421432,0.029061028256630123,0.02765058114899905,0.020038234038337745,-0.025362004149365645,0.02677616991186251,-0.009409848642653464,-0.004274054977763297,0.015877165946346774,-0.022991980858389306,0.02349305608476295,-0.030332356477135662,0.03284931406181696,-0.006560243837395937
-0.05291498963124744,-0.027446335348978695,-0.0320722256308972,-0.014780001358276068,-0.006566190474023537,0.027970926397052644,-0.022139919547429904,0.01379253506258194,-0.018671336630011134,-0.02612277430884025,-0.028559096990165737,-0.0166443161189763,0.08407386609045915,0.029039401669637713,0.0015249263494971205,-0.036530145142145115,0.014497025722315149,-0.004405660039601828,0.025716052965439294,-0.007972653209314616,-0.006763216496321971,0.0186970581466148,-0.020577758063052752,0.005164842807057677,0.01808541029298655,-0.020284543679817465,-0.00852426421165575,-0.014559904997761186,0.018008504284904824,-0.005000529998254852
0.10068550364694602,0.07094486500292757,0.009625047480157568,-0.023802255035889997,-0.047707823533981245,-0.004800561646502797,0.02153435271429289,-0.03443913688466753,-0.0861233906334869,0.021324195409883184,0.020682054981058125,0.015661585134931325,0.021200217500482635,0.02997330231397624,-0.06455301767650924,0.021573580252086572,0.0006091562479384405,0.01822475216127307,0.01777594782985337,0.0017553977276698607,-0.06000316321768397,-0.0020223582919077303,0.014640808536515816,0.019037078549435062,-0.0010468143568246283,0.009799103304065577,0.011636100601353094,-0.018057530009568903,-0.0040516178555805495,-0.009209244344084473
-0.05201756534382068,-0.0516175707485067,-0.04385123126011022,-0.012110126695207163,0.011297653734820225,-0.009814297743484442,-0.022183488666783227,0.01046049248474628,-0.0011445028175652789,-0.01719651243226782,-0.01483693428230494,-0.0220475515231542,-0.015477502172629951,0.011412591047155982,0.002593505023595155,-0.021665873797520954,0.008531862215053407,-0.029329231290069674,-0.0112341438274785,-0.015097392772433202,-0.0007518599394114245,-0.009627982218402704,-0.01058182803197739,-0.004304259596448214,-0.03628440352542797,-0.015631492593960378,-0.010720845943524843,0.019482746393281156,0.005134175761341535,-0.002978470176789521
0.03968363604089851,-0.029819119624280025,-0.027328304105375567,0.05662889173140072,-0.02532379110193455,-0.007237917098694571,-0.029291197247262594,-0.008404608387626128,-0.02939548488471912,0.0022546789466442556,-0.02427918098035446,-0.020026825911260884,-0.011592176279662697,0.010941362372932277,-0.043917780651440745,-0.027685028546076323,-0.012993277451474921,-0.007475741670390809,-0.006284227163543452,-0.009065269113293991,-0.016656639210660854,0.0007111522781449056,0.0371069872482281,0.00039896001553268523,-0.006378730538972605,-0.02258776687331894,-0.011343819519004934,-0.009822066097085455,0.03557789183520707,0.023821685744318297
0.09616350633458008,0.0908686786831076,0.010297717973092795,-0.018502614970147647,-0.030216556580477474,0.031158325932438266,0.025058642752354827,-0.04427937793145443,-0.009783851776525281,0.024935828368671708,0.03534742850979664,-1.0318653268300632e-05,0.007724283285863949,0.036810726844641324,-0.02496039481732602,0.02719240257398516,0.0016778106817045392,0.019930350602616567,-0.013622937288573493,0.003897715515825231,-0.023266425215144236,-0.012102935315153327,0.025141997144798173,0.023080491809574073,0.008108082221742583,0.014166541567511777,0.014155426107445553,-0.0060344597511638575,-0.01668014780632639,-0.007586827254097269
0.06344611504432209,0.023211319583170017,0.011286402097612731,-0.012701572759060985,-0.027843132154624507,0.002813738120832561,0.001778132583762214,-0.019542636309215718,-0.058415525518028776,-0.042240952830077214,-0.028652394901092348,-0.01709185100305559,0.028689665363947944,0.011362788906445756,-0.041488600726456354,-0.013133159677151179,-0.060571413637956296,0.012994017807811103,0.013896863767351397,-0.001619481769967821,-0.024743834952013617,0.011534147659630909,-0.021333234190123868,0.001150863797940094,0.001968136063404373,-0.03768675443929867,-0.0034673452228570706,-0.003965901635437847,0.02333865055994978,-0.004654893284530331
0.048299306663401334,0.0722397503800026,0.0356093731634312,-0.020148672483544332,-0.044496618127734845,0.002327580277413131,0.020879033855172122,-0.0322058946137362,-0.010273071961641704,0.025184730693242514,-0.006498316927052501,0.022011270742576382,0.03954943960932457,-0.04375461318477678,-0.00013280033442674409,0.01876330862289707,0.010954832392997757,0.019736228439933036,0.004190819071013696,0.021796993133765614,-0.01178312434427225,0.00942729310891407,0.01128122826455475,0.004464183393865197,0.01387889795019581,0.01087090454826066,0.015008976482823193,-0.019876441810322977,-0.015646871935110034,-0.007442256339670879
0.11571790230007695,0.07542905938578101,0.08424376129150944,0.0410359581914044,-0.05269354223834089,0.04511796731950859,0.053999296675488084,-0.0660369388574212,-0.05486400193895184,-0.08502761546941866,-0.014407765333143809,0.045060803008857356,-0.009709656166621217,0.013627599632783314,-0.05343140593722467,-0.006771016550554077,-0.12405974697776113,0.025928549140779897,0.00032480494434684875,0.015215145314564655,-0.0329211284969452,0.0033452185507654086,0.007295870168534661,-0.021320388086560175,0.004332311365632884,-0.0312547054170286,0.025141218982054857,0.024798123184990185,0.008360530204400102,0.010033906843510526
-0.04483205086703929,-0.011963532020709926,-0.0005914785317186445,-0.017593454120514492,-0.05371549353170954,0.04199292851326252,-0.006949362908867105,0.007723756945486358,-0.0044427845555358725,0.02604108658692545,-0.037001777160840604,-0.008755442438249154,0.08448616909235415,-0.03155058376136554,0.006424023570821961,-0.03651553742712706,0.006630818998339529,2.1535197276924752e-05,0.02625220215415807,-0.0038591508168636613,-0.015272168156631684,0.026680353191965916,0.008095033577270068,0.01039061845816194,0.028909282420256782,0.012413476013042112,-0.00666391609503529,-0.01328417289910736,-0.004766264045498058,-0.00408838709405346
0.1958717470149808,0.1039717655565939,0.12000776798964376,-0.017628330278411014,-0.05997753908764538,0.058908929126229186,0.04939692416710004,-0.0943695604374964,-0.06244560771944693,0.020344345222102832,-0.003812338627887821,0.05030201588389878,-0.073878444010041,0.03260843809785166,-0.0767835477483327,0.00933081686976517,-0.07604412883078789,0.03292639109781453,0.026571731722519924,0.01731829326939394,-0.033334165111481864,0.00534632959508988,-0.019493200084909873,0.0013259195036777057,0.015313669364818195,-0.009855007366101448,0.022597327877743947,-0.007885562841703114,-5.347633606987755e-06,-0.003410349691402996
0.07257626044259166,0.08082358264334957,0.060576939524448266,0.09130368628907803,-0.029595318561488986,0.001656868376819243,0.05124415017580132,-0.03775600372913494,-0.033014531559188466,0.024447943823782792,0.01079848608061011,0.03470832837574688,0.023323793133615482,0.006427314140915891,-0.033559217945491694,0.01350673823171692,-0.032647604637449236,0.02054250041971121,0.014730905335047213,0.01672778486850314,-0.019318388404834685,0.0200077083109043,0.01649645458717239,0.006739509358108227,0.005482140651314962,-0.021651110488763593,0.020747675938625296,-0.0019736475226720374,0.023777259363433077,0.03764903813183
0.08287374183987936,0.06101864128233692,0.07820225628590542,-0.023163878216823388,-0.052532471234371006,0.07706069424985984,0.0350248275598834,-0.0439751900297705,-0.08366833980842749,-0.021732166041657053,-0.03430499998495834,0.031661688310900396,0.04712584561033442,-0.051315573583316364,-0.035923110971979345,-0.007790631872931169,-0.052028256530478295,0.018932401244760252,0.024782514057846754,0.02553504920327537,-0.03150135626965806,0.023761518597410533,0.00014658587419811095,0.024139165221258106,0.011243526784750513,0.014433893630976113,0.02215781274036873,-0.01217701342949316,-0.01173706744514847,-0.006525596193661392
-0.035981240445993025,-0.016590078281043044,-0.0006844253857729195,-0.01997948381018646,-0.03231864991787934,0.03894444252143257,0.012468685586094548,-0.01101033762930075,-0.010607917871863392,-0.02930728762219904,-0.04026283135658638,0.007909059813264788,-0.003913463314103791,-0.04453033841331112,0.005162936913412377,-0.01488188956757424,0.0043719933596924835,0.013528858708583084,-0.011792352386714286,0.008224929811349467,-0.012012902657295326,-0.00494620862041437,0.008840471461646267,0.002764350456539803,-0.0027425652922153498,0.00878647408252203,-0.004002056028319015,-0.008960851922981636,-0.005225481422679121,-0.00737665619205442
-0.029949524786943318,-0.019396352569555235,0.04085989294021834,-0.01573601611748271,-0.026834925238208403,-0.002460609636286141,-0.023182946068116324,0.018597882375117055,-0.011939955651948766,-0.03907435502939802,-0.024177263772775192,-0.009761118760298957,0.0513440670696029,-0.019798599344476732,0.00014587162679305206,-0.03030835214270839,0.008393973013937274,-0.005247708336191781,0.03173933165412439,-0.006703864005266644,-0.009870843940438731,0.02332541272907293,0.007361372547165354,-0.017746874922389848,0.029201451579470225,0.005723783701285152,-0.00889294797573485,-0.011205009877671574,-0.00892518905957365,-0.006542872726885903
0.12919883726844553,0.0802048455267784,0.07411746633090005,-0.022958348489559,-0.05417710786941561,0.051353927769591384,0.04104720526667993,-0.09133507274948842,-0.0683481935019031,0.03336759902339764,0.017150220010275104,0.02865548531052863,-0.06674855809846801,0.03437801459410077,-0.05992408386100865,0.01441628468090555,-0.0738414058952637,0.01894803106619261,-0.02886019655008717,0.022832336598504616,-0.05525330882661932,-0.023455529347321216,-0.02069643058876428,0.007196174043134376,-0.043058089508397276,0.005656470954519469,0.017956868319894327,-0.020120096701002687,0.001816387035933145,-0.00903626217863064
0.04096170275102014,0.06570095693936723,0.03874322730763391,-0.008235410817325435,-0.027065944626887942,0.00011111149726116844,0.03624747918488406,-0.024023414123794634,0.0025930498270502807,0.022731506317649086,0.042536464297805596,0.025407716121363767,0.013860405305667409,-0.0016403577994187001,-0.020702508882672957,0.020716377954029124,0.008404931254703542,0.015663371873660615,-0.00781247267849162,0.011822626999368107,-0.0027455560578617632,0.017223177915759343,0.008674788261503774,0.006729386835324844,0.000684072361076342,0.0072678740763405135,0.012233790705878055,-0.0016987165392506063,0.0005506487218386489,-0.0046096357291027954
-0.050475890004419065,0.010306072285980896,-0.04831930722575323,-0.020939684736163783,-0.0034185846808621385,-0.01762873511164342,-0.0006391502919841142,0.023023786645287547,0.003418065826438257,-0.023068907825911363,0.054641668892112714,-0.010862403053314498,-0.026435628253505417,0.002323525529679073,0.015346715678593336,-0.032534383612404606,0.017709918433638176,7.274398934159043e-05,-0.01703790197790843,0.035072967098751184,0.0160804749572716,-0.011930490083741812,0.015765482089530623,0.017000645236899658,0.01119648998137591,-0.00011180636853633763,-0.007803297115210903,-0.007570948076639142,-0.012307486454919971,-0.005429591090110625
0.1063033480686901,0.056836362028124254,0.025577279783048742,-0.031532732302617036,-0.04472665640137275,0.016415261029509978,0.030093231769663407,-0.06691431306425427,-0.06110375252249518,0.026919745631665347,0.016253174562465198,0.023850057984127503,-0.05972284541729423,-0.03445543087310732,-0.06556855897611923,0.010515956821320154,0.0070668990754212445,0.01602811914918899,-0.03717465674045725,0.019344374557649268,-0.045105755354740665,-0.03660795758274722,-0.001980349498799149,0.010119934318777873,-0.047544158318363394,0.004667376611471308,0.01693637227626762,0.0006568697655169974,-0.005756763089436918,0.004234175350243816
-0.004618365275410127,0.06217555486431633,0.034150573426534554,0.08872083676172768,-0.011047804454531351,-0.006699578949010901,0.017027783206403555,-0.008072109789223611,-0.007500647124073207,0.02024074544983938,0.0331383892256863,0.019013250131344087,-0.002245981971555912,0.014458529194684181,0.0011254720942599215,0.016126787533360994,0.010532411423155452,0.015335948672499943,0.00968003803710915,0.006953768091836261,-0.007403492376196197,-0.0021738117354891825,0.010882872019448328,0.0015725185079678245,5.280639668810307e-05,-0.007846380240645622,0.015523261221838098,-0.009720959238365029,0.013170271725017817,0.0385405987556097
-0.07692727698767161,-0.06657524168609497,-0.03797076676397733,-0.01795330983828548,0.01960633694085644,-0.05013032735756025,-0.032225653613079455,0.020358786663301612,0.007137057751874774,-0.01169158664414251,-0.014092562188219991,-0.022647365090503722,-0.014184795330892279,0.022146925014045457,0.006816389772038914,0.007432609376358549,0.010054686062149569,-0.027026111677695468,-0.02287494593104132,-0.01349083963608255,0.007559308287300821,-0.010899128366055248,-0.0171256089299274,-0.009626346389667756,-0.00019903887243022066,0.012533258192202806,-0.012894137132209351,0.04671488334796702,-0.00249052392801798,-0.005567416399552961
