global_aperiodic_exponent_p95,n_total,net8_Visual_alpha_peak_pw_p95,net8_Limbic_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Visual_alpha_peak_pw_median,net8_Limbic_alpha_peak_cf_median,net8_Executive_Control_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Default_Mode_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_bw_p95,net8_Dorsal_Attention_alpha_peak_cf_median,net8_Temporal_Parietal_alpha_peak_cf_p5,net8_Salience_Ventral_Attention_alpha_peak_cf_p5,net8_Limbic_alpha_peak_bw_p95,global_alpha_peak_bw_median,net8_Temporal_Parietal_alpha_peak_cf_median,global_alpha_peak_cf_median,net8_Visual_aperiodic_exponent_p95,net8_Visual_alpha_peak_cf_median,net8_Dorsal_Attention_alpha_peak_pw_p95,net8_Visual_alpha_peak_cf_p5,net8_Dorsal_Attention_aperiodic_exponent_median,net8_Dorsal_Attention_alpha_peak_cf_p5,global_alpha_peak_pw_IQR,global_alpha_peak_bw_p95,net8_Limbic_alpha_peak_cf_p5,net8_Executive_Control_alpha_peak_bw_median,net8_Salience_Ventral_Attention_alpha_peak_bw_p95
-0.06172254345367795,-0.015648910116790725,-0.037577743927911536,-0.011851706527400642,-0.014268576521764801,-0.01162021271044991,-0.006647384446677463,-0.013904141358531812,-0.010750374561719511,-0.016502982040454795,-0.009230382710089106,-0.0011533276104134537,0.005478660917999773,0.0007768330660467938,0.000613377394508369,-0.0009436408057375758,0.0006750931498435108,-0.002167648001137791,-0.0012494428037492524,-0.012725352296304457,-0.0028772031153313326,-0.004316843652001353,0.0007545423968815132,0.005039698659017263,0.002831465029009881,-0.0030928585609752974,0.0006091894173109072,-0.001348910024615111,0.002648921328310111,-0.0013207991505705245
-0.07223697211067187,-0.01473110629923873,0.0015397835193955685,-0.010770841252507187,-0.014390392216156988,-0.0026555612223508325,-0.008222828910055855,-0.011326396241612939,-0.01287580511018247,-0.011553688469942227,-0.010048427665221606,-0.006372206089956998,0.007109952924727818,-0.010877809860609428,0.006726955337983886,0.010876755500184103,0.0004546694642992113,-0.002730874058489689,-0.000687651115142341,-0.00257282207252232,-0.002006052237659938,0.00045982332840817505,-0.0029059810466567242,0.006517594560590633,0.003519979388679704,-0.0011377555806001117,-0.0012012041910266504,-0.006827674231850831,0.0006704965072062117,-0.0015326570206610657
0.04751999607997799,0.00464917265401416,-0.02533640122501833,-0.00019027656695744743,0.007735273460447543,-0.011324342712726207,0.013837107865229306,0.007228993250351482,0.02116049274888177,0.006820455837247148,0.0011749663249651676,-0.008688952405104677,0.006607601283185934,-0.001774817001242486,-0.0036601965879854387,0.011442343435752098,-0.01667892766374984,0.000162824867515857,0.01015565412239011,0.0028778173318388407,0.0018887552437278502,-0.009036583995765696,-0.004447103698830445,-0.0034620929593465583,0.001872661679813867,-0.005053568811658854,-0.003419581238415891,0.0036969331134773077,-0.006444742730436691,-0.004246730948645783
-0.06341243587392985,0.08637320099938581,0.013624629139327146,-0.022488619961461804,-0.016925387529015724,0.0009415741849426304,0.029460894657769215,-0.013840845083975335,-0.0034848342390774805,-0.0018109082161638305,-0.010493929861238255,-0.0024610844857066642,0.0042187580491446245,0.006861778559414656,0.004511957804975312,0.0018308309126574519,0.0013690999081467923,0.0031766336271264557,0.009011877650363442,-0.008601706256625432,-0.0024252521393824406,-0.00033132085403344956,0.0026443478617025036,0.005038574072761598,0.001766194236448337,0.00045371487754885143,0.0073688129109119324,0.002929542557962608,0.0027688867698311215,0.007570681278529814
0.07064035967677147,0.021864069696311824,0.011240955941105212,0.020231330720203416,0.0215893013726447,0.009992754460811762,0.015188906183902055,0.009852053265718927,0.013167024841616533,0.011650587483621555,0.009647437407043304,0.020433506014489886,0.0033987193312874932,0.0029687655533449714,0.0020085843877295888,0.002828992265978936,0.002936135782362636,0.0079696772086304,0.002950555006670049,0.0024147985491256544,2.017827462759107e-05,0.007508372174228715,0.006260235468845414,-0.0016550604740400016,0.001441837189773167,0.0037081992234442745,0.004140223938278639,0.006575434102263703,0.0023757372495332753,0.0063724332914936255
-0.04084698744490324,0.023760456810224043,-2.4479621988543455e-05,-0.013382786100245913,-0.027329491752285148,-0.017963458268806912,0.030817909455290095,-0.014790192439320914,-0.0104730793897539,0.000739875756703811,-0.011889550817237112,-0.002045367082783516,-0.00557945322985967,0.009174220585595458,0.00540805257382266,0.004060683929658315,0.000721519319149556,-0.004569010163539426,-0.002823354946571064,0.00224260717429718,-0.0026568060649803443,-0.002449302952126585,0.007451963009270618,-0.0010081694743629438,0.007461640741041592,-0.004050173401001297,0.0019760666562366348,0.0012691134332967428,0.003225360552292364,0.00271476325491232
-0.08210175889601289,0.00973692570479078,-0.0019052697009578736,-0.012601259376066593,-0.011414138321039727,-0.0023010276367492572,-0.0151944824370662,-0.014376639384705457,-0.011534660442235622,0.008517946223108964,-0.011682318619752486,-0.005965175303015054,0.003645828366024586,-0.011563475612524776,-0.011479565760138517,0.0002026366781555756,-0.0016738337815042784,-0.0015822227201986567,-0.00023249733964151472,0.0009447031040593738,-0.004806068681506908,0.00041503595214030975,-0.0082333406866847,-0.002945528520885254,-0.006595981113384346,-0.003004624590710503,-0.013336213815352469,-0.0019320880924447441,-0.003441145492356452,-0.0049777030441558795
0.02524775816659026,-0.040476504520187306,-0.014065977484354494,0.005065820518594032,0.010531640303877736,-0.03224568826988115,0.0005476874105138355,9.160700739175692e-06,0.006589297563878736,0.009720613630518397,0.0032988806694490974,-0.008042729621979015,0.0057708118548448805,0.0028562736493008213,0.0024588092543696115,0.00013031044211572626,-0.011907292313975339,-0.00868702332136784,0.00865281106380968,0.003630256613433917,0.0016245219166398006,-0.0006777194554084805,0.0030893228450495753,-0.001422735337403735,0.0003050756792472783,0.00011202011236874342,-0.0005873386772547048,0.0027328120836447585,-0.0037189067181404413,-0.0038033077285394602
0.004965989652131811,-0.011766809955028448,-0.00896727915997387,-0.025256615520355657,0.009810712968671012,-0.03448488277527848,-0.012387715172113834,-0.007039230119400077,0.011043508737467136,0.008764355265176845,0.000928337413481934,0.008602007047871193,-0.012006468951982166,-0.006235495610387112,0.00038848662798841665,-0.005624727285654171,-0.010019985616634317,-0.008072577926885342,-0.012248897698245947,-0.0015464881377195067,-0.0006698192593381345,-0.004863109214048481,0.004566551592752141,-0.0018637854489945336,0.0009667035434677449,-0.008873244987428076,0.0032393322072004583,-0.00978736390272171,-0.013312123424347549,0.004383308482135141
-0.043221177316417184,0.0555803847653038,0.06514611940316704,-0.0044148834854660715,0.02626458875707705,0.020733142302662207,-0.018577087209656812,-0.014588341588570324,-0.008280310109134758,-0.004771925535669911,-0.007336819802469375,-0.0009638397384209247,0.00296883284503268,-0.002908667665026014,0.006222537565170883,-0.0019384035102759706,0.0019867582299639376,-0.004190534663140568,-0.0035730716316924515,-0.01051667453310999,1.1811633540859518e-05,0.00024029699168559408,0.006871322117752421,0.007030058940470545,0.013222680126772437,0.0020760067371506864,0.0023476846760273093,-0.006174529846980121,0.001165107021936623,0.008059335588426874
0.03200119140132221,-0.028020918453050606,-0.02954569078332584,0.00519314179037369,0.005402519269692212,-0.028336324786376328,0.014463711104529072,0.005176492244592319,0.013929947155767206,-0.0008487078859644833,0.004890385007604734,-0.0036509949026627946,0.0072160879495278,0.0007217760137518056,0.004777419400467196,-0.018306614946482235,-0.01678451474436511,0.0014459962840859186,0.009138984543547416,0.001409683454662074,0.0011856960344799354,-0.004927212930544305,-6.233767800447098e-06,0.0010182311948640985,0.0019567143825661958,-0.006733539737975424,-0.00039853484056480876,0.0014477906336815627,-0.013155729885695517,-0.0034899604239450573
-0.05984290882564345,-0.015795059102838925,-0.02515922657194717,-0.009130581507279025,-0.017596159221428903,-0.00843996828033236,-0.0033202389285151394,-0.013331385898799317,-0.018473436461318302,-0.012908669833897466,-0.009425236486600928,-0.0048526416281286285,0.007973061244749627,-0.0028370641213238176,-0.0032854370668808862,-0.008750336527682633,0.0009761230631282518,-0.0018504460805297974,-0.0014269287428399827,-0.0078402262432895,-0.00317380144098795,-0.004212123601558221,-0.0009473169047849811,0.002675628832263493,-0.004161386934430008,-0.0021066468411721348,0.0012779971887687622,-0.002955017516214102,0.0022378412968569747,-0.0015250853678096003
-0.07335709056275735,-0.020134441695487802,0.005129331619238199,-0.01004100078565179,-0.011205823624730266,-0.001282192700991924,0.01435655641559523,-0.005538176944901702,-0.0075021474023321925,-0.006824598852668163,-0.011685731749742068,-0.005388649282413544,0.005808859986592411,0.004623802089184203,0.006746688615818818,-0.008826780972064996,-0.0026495178340672737,-0.0009889576733933321,0.0021926394220734315,-0.010320157177271918,-0.003315369527981936,-0.005248123242545378,-0.002649690442438011,0.0061165413349061745,-0.001387823204995195,0.0002629166205090293,-0.00036459173183895575,-0.0003024123693536543,0.0014594801770773172,-0.002401756957154472
-0.06344302052339594,-0.031050360477390945,-0.015611183698223794,-0.007618656076789442,-0.01569160201504958,-0.008549160401725332,0.008093052129504003,-0.0189415293220382,-0.009405074478826964,0.005484118472834336,-0.009590359625595322,0.0035585832526684397,0.005218508943609841,0.008934029383834275,0.004723775464610786,0.004702136285337413,0.010352999189563889,0.004768207419397295,0.0033842300415291575,0.0029981634244942994,-0.0016363002328435847,-0.005198773815973255,-0.0024937535758307585,-0.0014207661338106095,0.004101789561088558,-0.00274147422385694,0.0037327235956056393,0.0011231031402601944,0.005688374280337912,0.0012031452859097166
0.026633622217143587,0.0021482556659146736,0.009229984992984967,-0.004899812603586556,0.013524203167471192,0.003067008309426992,0.01993934083521958,0.016436430809473695,-0.009715585839657658,0.008940076368918293,0.005579964074152975,0.003610139705864476,0.004595106810132484,0.004304614579373146,0.004306455089429091,0.010917958621540224,0.004932234971354897,0.011216683498165776,0.003920441176703251,0.0029544240758701567,-0.0005436030307467011,0.0006959272775366916,0.002267280893537841,-0.0034510363935385453,-0.0007913224654505488,0.0015009401210228873,0.00031692072418969833,0.009879885738039117,0.0036656836534151496,0.00451098937237314
-0.05450656655177597,0.004439725357468543,-0.008540238139422104,-0.005041332964464058,-0.02018465128744652,-0.010815066425726463,0.016581678524758593,-0.018958104605353788,-0.00933521244158144,-0.002618547674033024,-0.009622787690612337,0.0027722912928712516,0.006059198792187531,0.006106223875138086,0.004238050667278086,0.009643583512288346,-0.0006704175741120902,0.006116634726814086,0.0026436919244711143,0.001467711028319757,-0.0047851424439786855,-0.0036148169846268786,-0.010900304741558321,-0.0048601357940813265,0.0005874719281978306,-0.0034532770015217756,0.0043961229984821075,0.0008549370775745558,0.0005029735246125032,0.0012605265723663593
-0.05750183899809482,-0.019424144250286837,-0.016764846329450602,-0.02194317348337091,-0.012418634207893567,-0.0012121952082648755,-0.008999261103758056,-0.007638093095617486,-0.009013056257137123,-0.020273369609912214,-0.006323656286259819,-0.007345443249984999,0.006642348750164426,0.006897009125505563,0.004300539132663574,0.007451817939175139,-0.004006292570038028,-0.002332916155156124,0.002173055093556504,-0.010486500611576665,-0.0036749077382794114,0.000395562977630684,-0.00029474545010381393,0.008079639806210863,0.0022693819886860944,-0.00080278894472612,4.8688568203651324e-05,-0.00591995913223406,-0.0018126753648666375,-0.0013108755195963518
-0.0340399184469006,-0.009648855230080489,-0.016574019486158303,0.006486738815329889,0.011606728124390862,-0.011121169027900203,-0.00010332561145491314,0.01899465565864731,0.025325679829480845,0.01832864820854993,0.0034497462581518207,-0.0030420879952353123,0.008257303364266968,0.0044455089594788695,0.0001780092516234317,0.005228122556054689,0.004379004854502789,-0.0016160432815731291,0.006562798398023695,0.004288680858293151,0.0016005667851622864,-0.004058429982329463,-0.006171941527354132,0.00057000190453882,-0.0016113507698411935,0.0025852348875641997,0.002163719704219535,0.0007377369133055233,0.004591401932832354,-0.003427169153291366
-0.10026638984156526,0.02215714503596487,0.015754400121558525,-0.01005904052075296,-0.02355050849933658,0.004508277729687648,0.008882502207517705,-0.017095483594440034,-0.013505054567498334,-0.01196008761289541,-0.012888474535621745,0.003857105350575679,-0.005520196906767987,0.008607680025915679,0.00802442429886701,0.004123246431708961,-0.0012401564820712422,-0.006564958000911575,-0.0035430727193740564,-0.0062686233289582826,-0.0035610818447073477,-0.0003199764722674718,-0.013887672305526576,0.006446663749948436,0.0010632126867632743,0.0014385148336787104,0.003270735151192738,0.0020370329483709784,-0.0011629698805011674,0.0028902887356044298
-0.06484768582248003,-0.021317855733873518,-0.012190795571033815,-0.023728315948561205,-0.013197444676173967,-0.013889496983351943,-0.00572686709110797,-0.010459138012490812,-0.006529954925384235,-0.016363894899608298,-0.0066862960730685985,-0.007641197087517918,0.0038940154679883597,0.007402521330558026,0.005161570387851557,-0.013094576476522448,-0.004568312450644013,0.002101895216655475,0.0026004143887758857,-0.009828437763231007,-0.005124306692013772,0.0001553294362791722,-0.00015894031889998882,0.0068608034234784445,-0.0007413103369858198,-0.00010435536016160223,-0.008622263516454762,-8.940631570261275e-05,-0.0048826266065767,-0.004402743825167686
0.08088331432529375,0.013562316876818583,0.021866090792132274,0.026666679526209273,0.01809822138171409,0.029263914521523784,-0.011721477712052784,0.013333927735420099,0.01072504194244356,0.007291015515256737,0.013938295267583594,0.018619256029817108,0.002548422170300502,0.00260529531480352,0.0020715455369902666,0.007803130164930125,0.008062032219608533,-0.00843233327678894,-0.0007345027157862976,0.0029662158063867034,-0.0004830176470498609,0.00920168759455667,0.0050744448371167926,-0.003507977909392805,0.0038772370914076284,0.007318054228121035,0.0056102050979496745,0.00359908484314554,0.003375512505439176,0.006174461194219454
-0.06365815411427325,-0.02043728708625356,-0.030046974797495362,-0.03512502624485973,-0.009651751411887897,-0.010703329133914476,0.009634638265768677,-0.021086216817790528,-0.012753287807844307,-0.019177692216766608,-0.013460710317942406,-0.0028987054472565275,0.00426738085947504,0.002527045678404664,0.0006620652256633345,-0.005725805449830387,-0.004099660723854008,0.003842341322200471,0.002099254220834736,-0.010010948083183188,-0.005326863307471504,-0.004565240961125149,0.0003389089847877728,0.0034751608555688225,0.0011834353332332598,-0.0021065234603562214,0.000720879472160995,0.00043403523490577337,-0.00336338747526607,-0.00125851331206792
-0.037965027435164334,-0.01436328838237915,-0.020691486895092873,-0.014983007141066712,-0.013529680474091461,-0.014616068981638586,-0.009743528357034178,-0.010149423837502733,-0.013229721224145776,-0.010561407887006774,-0.007455017519643966,-0.004331224193156804,-0.007978016795634557,-0.009274138135700683,-0.008256581827352557,-0.004886849660676135,-0.0034211971815231307,-0.0059816704839076385,-0.004770269276243464,-0.0048011704164807835,-0.0038468270985280483,-0.0038375781094472333,-0.0030759215428394814,0.003637527424235398,-0.004785828929137283,-0.002728612630017951,-0.009595609130949012,-0.0052963628550415755,-0.003106537637618015,-0.0028884195218299774
0.019088182450013255,-0.016617058347900657,-0.006448566581281048,0.0019813543636603777,0.007761370647693896,-0.03515817159277123,-0.021264988584631838,0.0020168778153370503,0.007042271402399187,0.00959853549381258,7.735601687644841e-05,-0.004180858966647886,-0.003679003249246473,-0.0038535449104099974,-0.0053475936138050436,0.005267573267501547,-0.014056687283538956,-0.014912395711630458,-0.0068943837555820895,0.0006772054927935274,-0.0021600434583066005,0.0005726705312373505,-0.00427163426802602,-0.009834931588720152,-0.0010154525642720427,-0.01047420371019781,0.0008954097625222228,-0.013201337124231128,-0.00998835573237563,0.0037774316496215917
-0.03246853937984155,-0.015730354550997118,-0.02105663715890432,-0.011662912721602884,-0.010620397881279447,-0.01436957854438665,-0.0149779327732993,-0.008727500349748705,-0.012422954449530456,-0.009739913815843571,-0.003926676534779652,-0.005175851478363738,-0.008037318839941783,-0.011496226986434354,-0.011595392797335936,-0.004694947185636792,-0.004131605812943781,-0.005934443871609755,-0.005001543286688991,-0.003294938696726671,-0.004536819354680346,-0.003910095937790293,-0.003492904927510914,0.0009328536956097756,-0.0028259937148038842,-0.0035992419518400716,-0.009158509445632425,-0.004378690506513482,-0.00377389829948009,-0.0008660240299520402
