net8_Limbic_aperiodic_exponent_p95,net8_Executive_Control_aperiodic_exponent_p95,net8_Visual_aperiodic_exponent_p95,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_cf_median,net8_Temporal_Parietal_n,net8_Temporal_Parietal_alpha_peak_cf_p5,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Somatomotor_aperiodic_exponent_p95,global_aperiodic_exponent_p95,net8_Visual_alpha_peak_pw_median,net8_Dorsal_Attention_aperiodic_exponent_median,net8_Visual_aperiodic_exponent_p5,net8_Default_Mode_aperiodic_exponent_p95,net8_Somatomotor_aperiodic_exponent_p5,net8_Somatomotor_alpha_peak_cf_p5,net8_Limbic_alpha_peak_cf_median,net8_Dorsal_Attention_alpha_peak_cf_p5,net8_Salience_Ventral_Attention_alpha_peak_cf_median,net8_Limbic_alpha_peak_cf_p5,net8_Salience_Ventral_Attention_alpha_peak_cf_p95,net8_Executive_Control_n,n_total,global_alpha_peak_pw_p95,net8_Temporal_Parietal_alpha_peak_cf_p95,net8_Default_Mode_aperiodic_exponent_p5,net8_Dorsal_Attention_aperiodic_exponent_p5,net8_Dorsal_Attention_aperiodic_exponent_p95,global_aperiodic_exponent_p5,net8_Salience_Ventral_Attention_alpha_peak_cf_p5
-0.012779065933011586,-0.0007623569514294369,0.01517312436815959,-0.019758878743813126,-0.05075695097047869,-0.013852369036551,-0.033729604607421707,0.015198387986270934,-0.019096632362097438,-0.0185991447151836,-0.012460079860699792,-0.011303914653769826,0.01052944230565558,0.004960645376832747,0.00822536780939344,-0.022840969389420415,-0.010798311070718653,0.005843202255194935,-0.009649653471170003,-0.022694276499352448,0.012789753150383155,0.021947765399837962,-0.004914295476799703,-0.00478990860134934,0.009618709123434637,0.0035127007886178903,0.0073977865713717875,-0.006998053117095079,0.006358223991977389,-0.034566051692554695
0.06906465824971447,0.056166304036530314,0.043997355154341486,0.09888957239441078,0.006477397827919998,0.012484088282759225,0.006232378556248359,0.022472875456068228,0.07108183228694136,0.07832406883162245,0.05653727957034249,-0.016846324017001316,-0.028990227730733877,0.010181116281917223,-0.02270064063984707,0.0033808049466258995,-0.0013208513645149506,-0.0007847096792558272,0.007746889893883256,0.007223788086851721,0.005001644522023252,-0.0022224686970641998,-0.009458805945927927,-0.0019905281506449437,0.005133951488005024,-0.00943672020663177,-0.007200766059097713,0.02302776515929621,-0.01724538826620149,0.0027577402296085846
0.002078328997259242,-0.02251760678733504,-0.02063183423932765,-0.018248652611852493,0.023073454782783352,-0.01752505383952852,0.008863965090157537,0.010377227308887097,-0.020215716134113503,-0.01210154253728598,-0.0023359130124539604,-0.009371897783146172,0.011743387004068915,0.008242844435509112,0.012734365880899576,-0.01106033801431233,-0.0028979563770077754,-0.0076333280032185105,0.011731318390455065,0.0012166752607703152,-0.008718778557092357,0.02431727226364744,-0.004428872865035572,-0.005197483007951021,-0.007132480407921954,0.002203704208988535,0.009105830708300264,-0.006901457224986429,0.005518095356558383,0.0011548760796342295
-0.04513874017959603,-0.03752426847357768,-0.040808745404313604,-0.01944522443719709,0.01802058917290115,-0.019536054306527367,0.0046497413045657994,-0.029182917021765623,-0.017497401461013286,-0.01159987639675708,-0.031202343039671007,0.021219520884230358,0.009691759787929792,-0.025226787678903437,0.010739484413979285,-0.006440664151130487,-0.00800956525754627,-0.0007756801899502601,0.007499389333728103,0.0005374505882804705,-0.005883863694052648,0.019195440579793183,-0.005557980553793857,-0.014670508993014107,-0.006799247629830832,0.006695414454171511,0.007108544096272373,-0.008129702110357214,0.003497604103065358,0.0009525022771146346
0.055575846939850425,-0.004112003852696129,-0.011740771633693239,-0.014865553654783164,0.011622495720709922,-0.01871128446679557,0.021019657875423658,0.028343237000431207,-0.0063608329475594964,-0.0029498536667198877,-0.08475123319319723,-0.007331964049861212,0.013004972483362803,0.02403358313203788,0.009083922631896573,0.017110040678338996,0.041621785459632535,0.01164448439835536,-0.005649001837283158,0.016498002077503973,-0.00971314606231571,0.022770578254894213,-0.001971599344949785,-0.01353781179813767,-0.007358143018176241,-0.006444685941494713,0.009822444523599594,-0.0067227231321812415,-0.0031200586560142583,0.0015214950030876947
-0.05128822424294929,-0.05446377736132754,-0.045231319228899024,-0.018008835354900735,0.012437748565568722,-0.019980246561533813,0.00635385566280324,-0.032333642908543084,-0.016480063599699113,-0.016706816836537717,-0.008715355470497992,0.026660468230568335,0.0109489200196466,-0.03290889784134629,0.011918676250521024,-0.006650474978751917,-0.0006237170827619531,-0.0007181634015975151,0.007838246537612406,0.0006873018889497335,-0.006379921283434397,0.01910796955046391,-0.006723201646408566,-0.011750834599258726,-0.006685075781133384,-0.000174730659568819,0.007351858117067572,-0.005549065607022784,0.003587943857237466,0.0010166655946651651
0.0329110101751831,0.047846607065027386,0.02028180260436691,0.017787223891317084,0.02753783409058319,-0.025200130478321855,0.013775440495740669,0.03531628477080534,0.005523279333780387,0.018232349283557367,-0.0048731443200210325,-0.017510454257582832,-0.011784555036220824,0.011757974007337035,-0.034686946136101654,0.009738177608634234,0.022010117950810527,0.017297972370286418,0.008113000512505847,0.02030316083287514,-0.006204251120117482,-0.00881831348082678,-0.011321507300197658,-0.003760080538941262,-0.007282091957874567,-0.006607524530296358,-0.006299558672137729,0.018070632269501098,-0.004782921697465982,0.006202252328865636
-0.040494737053997795,-0.024994883769274067,-0.016562072684295378,-0.020507659033377673,0.016768158974464178,0.04812871841864141,-0.03569023449866187,-0.017105744413443133,-0.036811165049972165,-0.015328033389212776,0.007806826184204774,-0.010605511826002325,0.009121633125324168,-0.015301188495958452,0.0015475087235418683,-0.008250688036660528,-0.012792150072584019,-0.017340685851588343,-0.012655399590496108,-0.015060400273013846,-0.01077108853086703,0.00046238149372072906,0.02217315822934093,0.006450246084236283,-0.0026928534908456825,-0.0010711611797287203,-0.004902006252303361,-0.006455795099918813,0.004280304595111083,-0.017021277556833418
0.028077670888133194,0.062470246749188184,0.023068424556214634,-0.00420701545485281,-0.0400556375292753,0.038192746937956934,-0.06411977657460292,0.03158239613798564,-0.017580806180580576,0.0025199574515805596,0.021596278145548688,-0.02357226754954035,0.012187963340171762,0.009053931410472057,-0.001601321997561469,-0.03210761292600324,-0.009311474188580263,-0.020147764187598543,-0.005095511782083771,-0.028142922852615545,0.022199536727249187,-0.010660246996422016,-0.002401915454581666,0.006427783574640575,0.0023940565175694217,0.01076958319277993,0.005009894279716898,0.013886392877044367,0.005966449465294124,-0.04229022188392164
0.04438192627986127,0.002121974252884184,0.014559652493231583,-0.007294649210997665,0.022498368790689467,-0.017066677568976812,0.012706233047716828,0.020450969483817874,-0.008805759293467979,-0.006090808735286716,0.0018018340223604579,-0.01137715177088407,0.01121803537786607,0.00950788917063527,-0.0025266735036336817,0.01760334398486429,0.026602481419030766,0.0004635536942092442,0.008323955776519528,-0.0027348781320784433,-0.006657560768622764,0.012602964275932653,-0.004672733079779331,-0.0049548033450759555,-0.010782051837471702,-0.006398520490402695,-0.0018549514379540895,-0.006603455173233757,-0.005758185381711277,0.003757722007592045
0.0011098567086849486,0.021437334270148004,0.03145842263367884,-0.008464289652803728,0.019403869425646984,0.05998062579752515,0.036241839998082524,0.03270556068677928,0.00211082414517178,0.01490382005990636,-0.0033370348225232127,-0.015544081634125047,0.005992932528516154,0.009475889130460905,-0.010503130074475134,0.01094270761169128,0.03612012419924083,0.013367470109202808,0.008186647673856377,0.009150391823872598,0.007111807109978226,-0.0026349100510762394,0.0029559337443151785,0.008471928097374066,-0.05474731153445732,-0.0020202971985998543,0.0004606450947273887,-0.003244561087821493,-0.008555474209696788,0.006762415443417238
-0.019745601585473543,0.000251011249848296,0.010455319026345755,-0.017921643460378743,-0.024484097370628226,-0.01014395135124146,-0.019150099297665462,-0.012602606484351126,0.005868806486123792,-0.012762279747225453,-0.028544997591917105,-0.010309826352628133,0.009133531457907733,0.0028397532436549365,0.00956318906270615,-0.023684827310911566,-0.011482249685482497,-0.014940603278413362,-0.012544773234334877,-0.0036023004810246517,-0.006804369843427807,-0.004553581407147951,-0.0012930703262176461,-0.008373691058079941,-0.005880703492736239,-0.0041663627274590356,0.0018518847797318622,-0.006101117465862342,-0.0008959659365687611,-0.04171002146767786
-0.007775873914754607,0.012786443785067629,0.04323679070299371,-0.017511249882586465,0.019692022016498927,-0.02105286201504837,0.035019464615630685,-0.0014157745338592839,-0.008733110407869752,0.014537486042472292,-0.004822493877975576,-0.021816247002830205,0.007494281726902844,0.011462424693404012,0.005478636594140213,0.013451052644042815,0.035008888392034,0.01696516221400342,0.013396261276285017,0.02070595866137868,-0.007599001261226904,0.009613027021052904,-0.009882135556103532,0.008833348208549967,-0.003525631333363362,0.0038399460811012536,0.010497733818333067,-0.005673511346744467,0.0043174861575864705,0.004547195253549734
0.057375989134139084,-0.008895395935000603,-0.006376711362993579,-0.01213327042591974,-0.04951284003252112,-0.01562611919009401,0.011112425429776876,0.021529211155354017,-0.007257195524744935,-0.009425799862550882,-0.003999468012730427,-0.008864959314842696,0.010970331467331052,0.005546315483432672,0.00033770793748849804,-0.02830809988580091,-0.013721037079162678,-0.013251267129131135,-0.00717923881120976,-0.02096857610888755,0.026108367927015767,0.030275063546825708,-0.00440802279289248,0.008471929635881307,0.011463134441987141,-0.0063787085720217905,0.0074792426721372275,-0.007010285454163772,0.00010952809783336528,0.003369845572669091
-0.05957135384162099,-0.027652210389952202,-0.013852713834154349,-0.021905636823738483,-0.04659697416627373,0.002278477449727471,-0.014647453878880057,-0.021674375605176842,-0.02303156126655571,-0.01569372836776741,-0.010354943314950727,0.040729744705988946,0.009961232308750876,0.00799848918413427,0.010635621963179149,-0.006716868326708848,-0.010148362714733319,-0.019922909127081986,-0.013762410941326646,-0.007048385108672856,0.01472839974435516,-0.02395097151192992,-0.0006945710463656098,0.015366521118762048,0.00048751941643572196,0.004528331948039029,0.007936060037658848,-0.007027532927444243,0.006471861804627776,0.002198665076590837
0.042529576164927446,-0.0004944203161862218,0.009242595826117268,-0.0002576028396322507,-0.052954295322417834,-0.01397646326099937,-0.019132944389376298,0.026471931416738027,0.006023982610740398,-0.008453686547125685,-0.0048636377752694524,-0.01435977277691008,0.011185581023085613,0.009026870742121664,-0.02693553215876456,-0.01223607755784401,-0.01049695858550406,0.0064196741742587,-0.0029503653943921447,-0.004461424378222836,0.015656715199377485,-0.012799745481595284,-0.007396903630057325,0.009001267962475593,-0.00623452702150639,-0.0288185121188921,-0.007507020368786212,-0.00449468168969358,-0.027571045161757454,0.004615818700150199
0.03459090225962872,0.014888874526500189,0.017204111155113225,0.006554310574361312,0.021824462346119143,-0.02278044993643957,0.04279284597825388,0.02742866111509691,0.004496189652931223,0.01559828500115087,-0.003718181913941655,-0.01716636747346259,-0.05979260544113707,0.02024345396204608,-0.02012230848182614,0.019374878226782768,0.02950535111514893,0.011169508839779825,0.00753346837509814,0.019873614052470335,-0.005350916412651856,-0.0025453395471410362,0.0031706351377852804,-0.0035408314097001314,-0.007223442899898366,-0.010205242592716815,-0.004618271055521889,0.01745821688511394,-0.0046965287387793035,0.006131207308639301
-0.014775255825167852,0.004406691963556541,-0.0012654669234993025,-0.021011351861824082,-0.045494876289280894,-0.009561007310739214,-0.03915002645061815,-0.02012549796859602,-0.00898867348546592,-0.005924862888810769,0.0038668420917218373,-0.011791897455103029,0.010015225484391712,0.01015853435378582,0.007169413839141853,-0.02223877236566728,-0.013068404288227673,-0.01400664710553315,-0.009439173264062375,-0.02163529284306171,0.01975576283465442,-0.01361094807313304,-0.0005478412779408019,0.005523672688898742,0.014556052740097612,0.0034559127915033392,0.009607619411255179,-0.006431849338565467,0.007221384021767451,-0.03464457560204458
0.04475978269454812,-0.006039773657879512,0.029387183976090258,-0.017808542481323738,0.013764428384448293,0.030205951456788706,0.05814757785150343,0.02762105045347669,-0.004563067052912417,-0.014057013799476189,-0.0033712453767501894,0.04060454888223315,0.0071982423478932364,0.0040403609807195704,0.01646153579889513,0.012390426971424631,-0.01133339862298865,0.015158585679632233,-0.017245514532569083,0.017704733538309262,-0.0069550304573676325,-0.0004178081919454981,0.0037883185083367687,0.007586368042675101,-0.005122709407664766,0.00809049126621949,0.008164184629448741,-0.002990431497316275,0.011756672459170418,0.021414230273113014
0.028765601760731688,0.05692233315923979,0.042688525768588795,0.09177522356924922,0.016735705338208572,0.050635230731977864,0.017089631761702927,0.015840773405238377,0.03788213413168772,0.05318447232608243,0.02448499175038771,-0.021891317106789848,-0.036113687408172286,0.011407654199348319,-0.00976621895725212,0.004342965958055602,-0.0006103951110657864,0.01031773605470949,0.007714350935314115,-0.0010410120660129109,0.008953388001681864,0.002727867013110265,0.014674307276203549,0.006371239485575535,-0.002440129129922148,-0.013516082529266941,-0.006140327377500445,0.013698578363677334,-0.010298200873287335,0.0036399836369674847
-0.017718290335602908,-0.00519999100582204,-0.009503407197517378,-0.013383296037431557,0.01198570622467551,-0.015457619104385882,-0.027250263379311322,-0.019571459496065754,-0.008485697786449562,-0.018469991279832752,-0.0013673540278991106,0.02434849610389865,0.00995286971184713,0.008238135025469244,0.011514813472064966,-0.017136152502004592,-0.010389081827391894,-0.01603608119753478,-0.019264272790398374,-0.004040941419190505,-0.00011555553049226012,-0.003599607029089198,-0.006555801400331225,0.006159367971925592,-0.006270247808694416,0.004480969527659657,0.009682816521488022,-0.006654687540096971,0.006015930406789787,-0.016235875743326588
-0.01629733366529377,-0.00920949570420796,-0.013035637044726591,-0.020440568117296123,-0.05288914784650288,0.016971776414594672,0.01060823877214949,0.021379529025380428,-0.003215374615032478,-0.022971933276636988,0.024898665671812058,-0.015288699812414286,0.012180977347594761,0.00798989978560321,-0.00290754336207405,-0.02758659445265575,-0.01216072470511873,-0.01008363810267454,-0.011090956236271203,-0.019099440814211072,0.01579814746130297,-0.007643227787344616,-0.001212248916200318,0.0064679516196554454,0.01645085047780278,-0.006739227093619147,-0.008462606702280764,-0.007124743694394135,-0.01144179982756474,-0.027359332299865636
0.03890660429045587,0.06625720746510116,0.03586430058089633,0.07169396905840016,0.005257599941226847,-0.022173851328221493,0.005546134510775821,0.018893785056468028,0.06319486517491965,0.03551718726106122,-0.008764393780702791,-0.03297609875002397,-0.03502608061865878,0.014697712369441441,-0.058099565604740236,0.007367990686680813,0.0006724460568471987,0.019876823206367616,0.018387725253695433,-0.003531832098052806,-0.008146888517886898,0.0018217618649801173,-0.018896600018815598,0.006240819073046132,-0.0045936107945268555,-0.01356433439122818,-0.008407225722204542,0.007119757140690439,-0.03743886686284164,0.006123473436281164
-0.012825233563210447,-0.0011467040764033263,0.006836262006583133,-0.019798305398453585,-0.04569841125352139,-0.011730395093642649,-0.039762043873534526,0.016377862244893987,-0.011534200463620015,-0.018586441092121937,-0.001371979894503243,-0.014002994077016814,0.010870120763956513,0.0030994518083387514,0.008819938075197504,-0.022624398243834127,-0.009231653925928006,-0.011951310222080586,-0.00957484152792943,-0.022223037788831577,0.02420407662502981,-0.006068772266298421,-0.004897560109284217,0.00590857866659405,0.015132103432545129,0.0017655422499956858,-0.007625260500653009,-0.006963670864813079,0.007285726895051362,-0.03364215306593284
-0.02883636791396158,-0.043484337457532704,-0.04407129660460955,-0.02324470442599835,0.012037282562554423,0.028500224043966512,0.0793484790899556,-0.023730328771221963,-0.009076948246804635,-0.02093141136036257,0.01522841040419114,0.034601700642468314,0.00947693601549146,0.009204797904914477,0.009594090345707818,0.009057940573957028,0.008227829976406687,-0.013533018620547833,0.006819727636209358,0.02633305924262221,-0.010038979038837133,-0.023984012118248382,0.01212378066645242,0.016052191052341565,0.03841711160104548,0.02784566436106931,-0.004442598541210879,0.01902568080233156,0.004327511172400614,0.00187346443304911
0.04595106442439929,0.05146073311735374,0.069531183528096,0.07243265394635695,-0.03099068597725049,-0.021555167121841835,0.0117690085216727,0.011623225463912878,0.0627769674727015,0.043593828091077286,0.033079989704422254,-0.040347345803078444,-0.04787743845575022,0.012024779613462511,-0.05169946802866405,0.007348397715980766,-0.002610660701783038,0.015401297730410712,-0.017699050589302642,-0.02214771004971291,0.01910228440151136,0.00829856889524077,-0.018546968416450905,0.006382437346394363,0.003648031215423233,-0.014465218542195046,-0.012647132044439489,0.017696660137232395,-0.03440412090677705,0.003569010438270443
-0.04327755824550072,-0.05221762316738695,-0.0407354368900679,-0.020393010566141602,0.012371960809910997,-0.017855805715941763,-0.024485361494978056,-0.02882208419138646,-0.016645143986479136,-0.016703408641985874,-0.007261405556394495,0.021338990435243895,0.004110295582314622,-0.020172946121143932,0.008273564456249258,0.00704123362747372,-0.012274189949198539,0.006756255750805013,-0.011926514127407657,-0.0020839149486004582,-0.004009853597467317,-0.00330873543796785,-0.014932279469277476,-0.018320081821098046,0.0036486365267317826,0.010245838853457818,-0.01644144955267928,0.0033172172557278173,0.004244463924420958,0.0006934834903569487
0.04175860726334034,0.03151839304120223,0.03229930235066423,0.008192387429695967,-0.04049119199597396,-0.025715319435219933,0.0119821027797921,0.02635881890700201,0.005909389528861254,0.0338179244770511,-0.03319227686699135,-0.03280039718722172,-0.047848827006818535,0.019101409522828353,-0.02823379123008973,0.015184697313666572,-0.0008283008145554728,0.017144488779951412,-0.008391756780098672,0.019853598772035214,-0.00855873864271555,-0.019174893843901638,-0.008775484389741692,-0.013338839995273848,-0.008989128497731064,-0.022556011991185246,-0.022878792679422867,0.01746527934629761,-0.004178213391754767,0.005861554603882989
-0.013179811215977676,-0.032277936236003675,-0.021928448378296755,-0.023819903129296646,0.020337559889246574,-0.016666469622481167,0.006344630761931547,-0.03038257625288521,-0.01904923801753864,-0.025435084131477027,-0.017866477316232338,0.03514756808790883,0.009899910386092796,-0.021358175569841813,0.012124787022091134,0.008283718207510268,-0.010179646043048494,0.008940812690322944,0.0009912866462462218,-0.0022654805717866127,-0.006211104765215585,-0.002351799385866179,-0.0063576015731815734,-0.01588430626274217,-0.007634383324805018,0.004275206518421247,0.0122945150732128,-0.006618280986798644,0.005959658816552336,0.0010325115821193844
-0.00941055624989343,-0.01090735437705107,0.010529746430002505,-0.009837781162543333,0.022996455773977888,-0.01817141832010459,0.019621997677544533,0.023197680218251256,-0.0059867268943790235,-0.007824970201788522,-0.00021553128520081862,-0.00896386471902602,0.009626866930578981,0.006331659470530115,0.008233586944815201,0.017526548069584365,-0.008632468654001463,0.013407069708801862,-0.018306244255142493,0.02531342741668487,0.016593446703855465,0.0008171853451164502,0.002916478521690981,0.011073008626277041,-0.003412276356500809,0.001327475189706933,0.011119846759749242,-0.006365880595157843,0.00921813401113348,0.004548554023140568
0.045937128427344716,0.015200451436130248,0.01610663645599472,0.01001690234096388,0.022225226944526576,-0.02555573315702819,0.01637131370907059,0.03457507919535408,-0.0034350314315115898,-0.00940042450307925,-0.003844441281873951,-0.015333304155659689,0.011735828124831997,0.012861317210215335,-0.01462581544837675,0.01980443043535697,-0.010649970529056143,-0.0003977403144626021,0.007094899933215868,-0.003679745912400328,0.004912882737531802,-0.007156166896620033,-0.00615631589982122,0.008252803880545091,0.013235968444969359,-0.010491413941513188,0.0009097147205417507,0.015359840997084989,-0.011735992369616508,0.007255095301114733
-0.01916148113392721,-0.018066366570007052,-0.01663901917340926,-0.02092390896228751,0.016112150051230466,-0.019299608428776472,0.004093812094965144,-0.023697064677437766,-0.012356324311445675,-0.011158033910190207,-0.001860482309068324,-0.013633502085246867,0.009963567486779424,0.009498254017267548,0.013253486855076,0.012641597182821531,-0.015229281141341674,0.007156919141328392,-0.0029246766665509604,-0.0013090529496720927,-0.009508204293139845,0.020682962779644293,-0.003922644019143974,-0.009166975175613514,-0.0066572133311016525,0.004313511134051374,0.009440926326917919,-0.006662179166101227,0.005470567594578387,0.0010788477679156232
-0.013151783610034537,-0.032364554212076686,-0.053281025441650615,-0.01820452589911245,0.01593808187399557,-0.0205136394704814,0.007423049641391435,-0.011875531366767413,-0.015289739080797702,-0.008023811342814552,-0.02016330346897594,0.03677730508016047,0.007741706892925795,-0.02277322319140672,0.012234437324292125,-0.006740693844785837,-0.008723581608129293,-0.00068348874014,-0.019209259447489406,-0.0056650235254101355,-0.007579706621455126,0.023209124904430563,-0.00662565484075191,-0.009002141780427702,-0.006769062029994614,0.004147159948414205,0.00994839841964935,-0.0036373901801740483,0.008935572718054098,0.001048404420500028
-0.050288981403240965,-0.06250387947894943,-0.03946167350103799,-0.02012804554362254,-0.0480585100477174,0.004727685902893228,-0.045535257249348156,-0.013536361976285684,-0.012372410561181203,-0.009044983696366034,-0.010421287562563107,0.0238129513451076,0.009787082842277101,-0.020751699546940134,0.008405523228028313,-0.008525408103866702,-0.014017924093980885,-0.01804016877137559,-0.008887831817784131,-0.003965273895646334,0.016518366712900353,-0.006094716823208311,-0.0018637810004232247,0.0036312267475367903,0.005987966925691205,0.005070344118063471,0.007982634382365385,-0.008689561852879014,0.005745211163371979,0.001860596415441899
-0.0036049503015077324,-0.006206883015913825,-0.007510505096194314,-0.00882946920405182,-0.05001720807972635,-0.016973184161814127,0.011100736657521329,-0.02044707893985579,-0.012138299962717106,-0.01279388948900526,0.001627198135272373,-0.016185071261905517,0.010004538844727906,0.006315499461953147,0.01307784244915667,0.017584834220867616,-0.01070244705999423,0.011479973671411752,-0.007600939148558702,-0.004299341019678022,0.026633678428458832,0.027888473039623437,-0.005245660479376742,0.015630285039555037,0.022434251835788635,0.0035487475299993848,0.007471606745902979,-0.006436738186212681,0.008571307585142822,0.0025903266532423743
-0.044055564846949696,-0.05885458769057639,-0.0422887813135583,-0.02126345347187796,-0.036985760848381094,-0.01011406492117898,-0.03890329598653167,-0.019066169914472984,-0.014052361937080805,-0.01859018772971242,-0.0029990466555338963,0.019587009507335086,-0.00030912107906726086,-0.023609859631240314,0.008156118863888116,-0.005881726051958533,-0.012009199027911603,-0.013642808472020963,-0.0039269019594566044,-0.02752930217066383,0.015768772777824614,-0.007588155281830627,-0.003988990588328878,0.011165201720752074,0.004430564049612706,0.00913133733827177,-0.01234616628973063,-0.004799856513526255,0.0055637101973030866,0.0017543107003132991
0.022399896849429314,0.06468485243285241,0.04010746887922788,0.10145628505710519,0.014190287088095832,0.0411713199771677,0.009652884577274671,0.021772892224771315,0.08550460882311273,0.07455105444642088,0.027397688764348893,-0.014611145469361287,-0.032285223822106295,0.010272871871242904,-0.02781247363471269,-0.002740042897426041,-0.0013429922667758205,-0.006686394617408931,0.011444899623317501,0.0006969772197977757,-0.0010773467004070387,-0.004186451732765359,0.013355228022501673,0.004583909472234761,-0.002149377580681248,-0.012136261727467132,-0.005530607107705244,0.020610365572890005,-0.020400814933544925,0.0015282577530737126
-0.050709119985392306,-0.04830168030338621,-0.042751046942328876,-0.022610020325647122,0.015868094016041615,-0.01891677388518253,0.005791885248223771,-0.01078246192463953,-0.016834662077780078,-0.01910913356313563,-0.02607507075476364,0.027306289076151152,0.009553782390523418,-0.03113486605309369,0.010620572829332249,0.00754764879981028,-0.00477384129463893,-0.00943146666158955,0.009376506270081502,0.016020506947935952,-0.005710062547081285,-0.00497587199209229,-0.005446544175845499,-0.015017675958903519,-0.00639108236985686,0.0065758716573153155,0.007322232012394561,-0.0088707027424002,0.004421276077055321,0.0011605113826283185
-0.014438002098065134,0.023016739819007582,0.03559097236162457,0.0073204398369148835,0.017441695688576345,0.07959344912713366,0.044585188262802534,0.0213449096040559,0.005932521839799473,0.02938103888065296,-0.005982521645864017,-0.03906167873777972,-0.04945650438696678,0.018051234481699468,-0.01625431108084177,0.013577225340692547,0.014788794708570942,0.019269337695915385,0.00925291078634882,0.04026380359582327,0.011074450514806647,-0.0025872336257433733,0.007160406401284704,0.00945585032278417,-0.028514389437126492,-0.0023668140720516672,-0.004892230895077524,0.006914801245388866,-0.010777567251837183,0.005688983340675
-0.020474359307010755,-0.023182504926627875,-0.03082991002928443,-0.023693040590784323,-0.04569505509922614,-0.008790532422207863,-0.021041355250246335,-0.015362639165552321,-0.017399552899265435,-0.010851773203670789,-0.0039002731067632867,-0.006836949735397444,0.009398932677322318,-0.0145250105167137,0.0033909460590549143,-0.009707590729369346,-0.01072433818068629,-0.00896604605769698,-0.014951256287569248,-0.0010246240814932655,-0.004497391453627967,-0.0028298197432952347,-0.00031189426792715123,0.005402421725788717,-0.0002629788118155114,-0.004434549891702172,0.007445563292648252,-0.0062474805733748395,0.004456520190364546,-0.00417023181502739
0.02884429902362429,0.0022477666551281557,0.01727869340046519,-0.008826465925353355,0.02331579522085944,-0.0188096354859819,0.01255606437214838,-0.0018915220502826616,-0.012937211684990837,-0.0072966535817112895,6.23514383918072e-05,-0.021295115135396794,0.008239906465186225,0.013791106529584964,0.005926651082767035,0.017602975109817686,0.03237374827036065,0.013638545708278691,0.008524566422607717,-0.0013454418829494507,-0.00993007935625864,-0.00012502896155125925,-0.006712151484517719,-0.004699663329199421,-0.00566423420657426,-0.010541752246607439,0.013811874467406607,-0.004037619297423587,-0.002177856793746963,0.0028319757691985547
0.045492729934701076,0.06173061179975333,0.018451623851146418,0.02572231143207513,-0.051566151350830716,-0.022754747498048542,0.012531155523742033,0.023221239916349466,0.025728378570065946,0.027491297492874205,-0.009553332705886812,-0.015511790106725865,0.006195005579944809,0.006616559086960258,-0.02891529728838577,-0.002456538781334531,-0.007570746972339151,0.009699492690736779,-0.011512778823642234,-0.009816470276820833,0.01632462000504658,0.025852847761367315,-0.013256789905263754,-0.00483224150840381,-0.006139262348323801,-0.02784283698819797,-0.009590202298237411,-0.003109280434251889,-0.02614022108910351,0.001728225136551161
-0.04546830721044742,-0.025344830943618214,-0.03819159907930071,-0.017372786608810923,0.007258681421459681,-0.019015697321669633,-0.04247294987402026,-0.022301235548734196,-0.0072413406198074725,-0.005307699980571093,-0.02771489599378368,0.020706195009073607,0.009063859619758776,-0.023449355814936786,0.011334174031528997,-0.01683772826719519,-0.010580929779207444,-0.006931357505649699,-0.011820928441739787,-0.01371958259478432,-0.009735292476413337,0.02729838514280038,-0.001799529609464798,-0.010219280733814397,-0.008416886832557917,0.006238972162503055,-0.017725401347371942,-0.007481890758674111,0.0031453343214117102,-0.021157131231408156
-0.048546437598761455,-0.03389124156937575,-0.03598327823622711,-0.023705947659535386,0.006906406699979348,-0.016867343377650383,-0.026044708615840313,-0.022992080920510652,-0.018332383113362747,-0.012411930812390781,-0.009510647447826252,0.02450486068977203,-0.0003868915603972866,-0.024058618261515216,0.00875405592769621,0.007054169503054561,-0.008053035701910852,-0.009120953611885207,-0.010705472070087953,-0.0050694059098306396,0.014708622144007888,-0.01199779852626978,-0.0037516540829912307,-0.018663449123789245,-0.007256352880028572,0.007137748699097354,-0.017913941001077287,-0.00765276638739131,0.005730154675355583,0.0007141172407302286
-0.0018361301769332728,-0.004576915592357478,0.05145425138076094,-0.011169221696721321,0.013374091532242003,0.033275158372764936,0.01746684902707504,0.032033100045379855,-0.005963327357442886,-0.012780418622398761,0.07180438622526907,-0.009291852430381402,0.010549373170860894,0.005042168856076738,-0.0027770949198541745,0.009288270901285228,-0.004697414890855951,0.004453984879294002,0.011514652296973455,-8.335286290603688e-05,-0.006629035746725126,-0.003114187990247081,-0.0007844262684518324,0.006978697293055887,0.01324681818033287,0.0044860345304522245,0.007266244094288523,-0.0060617372843148505,0.0038644127736164814,0.0037447462839046764
0.016022213172926725,0.07354015002564755,0.05403195108263967,0.013281881371020925,-0.04673318896502715,0.0592686454408652,0.020214620819655752,0.02775289595408202,0.01652555932361727,0.03130851272421221,0.07069148763045534,-0.015322434022998415,-0.0028838204257944366,0.010928194209547215,0.012430910330135669,-0.01545210571350522,-0.004517564735404735,0.0010904337847103458,-0.009340705389143668,0.003243389397718494,-0.008927899158314788,0.0018595752498179216,0.044568959475065915,0.0071370795532575615,-0.003587324614374271,-0.008980490593773644,0.008822667274535949,0.007411155882374173,0.0037476070643037832,-0.0075785218998461615
