global_aperiodic_exponent_p95,net8_Somatomotor_alpha_peak_bw_p5,net8_Visual_aperiodic_exponent_p95,global_alpha_peak_pw_median,net8_Dorsal_Attention_alpha_peak_pw_median,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Limbic_aperiodic_exponent_p95,net8_Default_Mode_aperiodic_exponent_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Somatomotor_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_cf_median,net8_Temporal_Parietal_aperiodic_offset_p95,net8_Limbic_aperiodic_offset_p95,net8_Temporal_Parietal_alpha_peak_cf_p95,net8_Dorsal_Attention_alpha_peak_pw_p5,global_alpha_peak_cf_median,net8_Dorsal_Attention_alpha_peak_cf_median,net8_Temporal_Parietal_alpha_peak_cf_median,net8_Temporal_Parietal_aperiodic_offset_p5,net8_Salience_Ventral_Attention_aperiodic_offset_p5,net8_Limbic_alpha_peak_cf_p95,net8_Dorsal_Attention_aperiodic_offset_p5,net8_Dorsal_Attention_aperiodic_exponent_p5,net8_Visual_aperiodic_exponent_median,net8_Somatomotor_alpha_peak_cf_p95,net8_Somatomotor_aperiodic_offset_p95,net8_Visual_alpha_peak_cf_p95,net8_Limbic_alpha_peak_cf_median,global_alpha_peak_pw_p5
-0.020741929525051096,-0.013758334848354991,-0.01690660521252135,-0.017456367461177777,-0.015752202987743505,-0.01635163840693156,-0.015112547818116884,-0.024999444286041346,-0.012281062235063187,-0.011696769614561325,-0.013157510495380702,-0.002084479023310433,-0.010047409013374501,-0.008650021708340498,-0.005387159111611652,-0.004018106919114404,-0.0016376426566660158,-0.0050185772406997255,-0.004914565418098105,-0.008989613517283756,0.00045562851206658046,-0.007730305108279179,0.0010189464393742548,0.0035147346413148405,-0.0028869205816708173,-0.003258380247084921,-0.0018332052362042331,-0.004794279834180334,-0.00203143006391839,0.004832732996657523
-0.019443744733520032,-0.019249653201459205,-0.020834982349033918,0.012341596923838294,-0.004941315150793908,-0.002614067266291696,-0.0186182762152581,-0.0005030251220912468,-0.008477063048881772,-0.005344964097084292,-0.00524165115530698,-0.013143591888309804,0.0063191548141346855,0.012878835497985014,-0.013316509850098784,-0.005215904391493434,-0.011560217471204517,-0.011591441486036242,-0.01212046128604761,-0.002629986501784274,-0.008091416007145337,-0.005044492014668899,-0.010403572559169834,-0.0023481057799378076,-0.005242629304711519,0.008734840326749274,-0.00310897601368101,-0.0061627518104172985,-0.0040062356343982496,-0.005368032034347428
-0.007751026654981268,0.0822008423008293,-0.007021640500995563,-0.055307617825022776,-0.016147138046926843,-0.017982559026506684,-0.0006790618476942186,0.018986526178137127,0.010691989071672275,0.00119432612845687,0.0005952508205670775,0.010677521624742291,0.012479145877523886,0.016973384516192083,0.02358936492009346,0.0008528397128552743,0.007541870036144341,0.006901106020189978,0.06728207804945927,-0.0065927817278070375,-1.0350077560713224e-05,0.015982553855679083,0.006795543400630646,0.016306607136642236,-0.0020227696293099607,-0.012935183643392545,0.010021390012387544,0.002486174087595525,-0.0016786857580151373,0.024913331944703233
0.06033723264480554,0.024316448291740088,0.04734719773664387,0.022230876771732983,0.03520751037702842,0.013499948668240025,-0.009714545064965082,0.009462128254730535,0.019440659031257725,0.015232719867425158,0.014584352278843653,-0.03738688602823809,-0.012461033325862509,-0.010025584531020886,-0.01549846645376748,-0.003189967032026354,-0.008589251408338008,-0.015220225422283809,-0.01630887854382827,-0.00542451524585079,0.010225254038645194,-0.009336941967477854,0.0044361962481127394,-0.009881256380832747,0.003284241232849966,0.008859350731089228,0.006125988720609436,0.03319119276119224,-0.0072261324678131065,0.001858428378586948
0.05820250827864466,-0.012099839900937305,0.0500061000984048,-0.010160703787516418,-0.012373438795263142,0.025297575718290256,-0.006958725017513361,0.031549289712135165,0.026030908637568864,0.020161202572636112,0.04869898137572888,0.00037749258808222115,0.0558886639552581,0.01883458408463327,-0.0043289690416468815,0.004230437212847578,-0.005771512244311589,2.1992545198468093e-05,-0.006601150892964333,0.006707704528295678,-0.005526131358794733,0.0027740723226326717,-0.0058731852300249986,-0.005685720395201099,0.02146666391268791,0.001059609328682874,-0.009168966054665887,-0.003216436038830081,-0.00860139335844932,-0.00264968319575377
0.07992049437765152,-0.034609782014061466,0.0821819703772299,0.027048081909958773,0.024018420232704344,0.0617919735912333,0.002528783329707209,0.027507584255759988,0.030849730520583134,0.037497274591938676,0.051604904394239946,0.008335711223990993,-0.003706839574006182,-0.009178275239102878,0.007355259408438033,-0.003278656349479845,0.009269707534485316,0.008086781476061445,0.00619520703666975,-0.002466800642531744,-0.004362861585241017,0.005310024016807174,-0.0049111767715746876,-0.00421080401559543,0.016239406814988307,0.0001875244642590667,0.009981753057596621,0.0046913689917263725,0.008633712873109205,0.0025232708720222164
-0.02328797262304489,-0.013790850523989255,-0.01744623026519522,-0.013858488771666224,-0.017524397194047123,-0.019406175012586374,-0.001992236145746721,-0.00704482605879738,-0.012815468070352371,-0.013833238144229683,-0.01428670840430018,-0.0021052827072404958,-0.008638380392007367,-0.010467234798099476,-0.007717058007253669,-0.0020849065881945197,-0.0018840597204104513,-0.010957696515640243,-0.006357361069852877,-0.008121139469430678,0.0008653591763001555,-0.006363183389438316,0.0012460178271862718,0.003771077625458231,-0.0030033392383729983,-0.0009370681945116302,-0.0015434650847381906,-0.0011140640099637845,-0.0024822313007719114,-0.003101242358231374
0.036494889833277595,0.03377469734125762,0.034701668259713284,-0.06448289948825932,-0.0329199933778081,0.011891571290440111,-0.0064437911472719454,0.01684207538221979,0.011387796755047723,0.027083544862076637,0.00728252558591521,0.009058245823500061,0.004900638449615109,0.020415411347206668,0.009026270291999093,-0.018188729852406976,0.003494366863144364,0.004933309602015863,0.001949343277573538,0.00983398602283924,-0.010513714630685768,0.005087394757311506,-0.009185903387334268,-0.003962482677772414,0.016239384011743064,0.004680910173227751,0.006248743798811005,-0.0021872860085922177,0.004934974258430017,0.005996034740998299
-0.04519871281034993,-0.02150206398146692,-0.015701081356828087,0.02031426444951836,0.017527669715645903,-0.019759994503808262,-0.01585161920124636,0.021627101135884445,0.0025369737227384985,-0.006902577831232679,-0.004720396899044505,0.009774433653086098,-0.01148776514528404,-0.011877892831786536,0.020824913036061557,0.00655501491407196,0.008522850550692983,0.007764164944462168,0.005112100794725821,-0.0012061288385970346,0.005271539109547421,0.005887301383501305,0.006598033780223853,0.0063924210707585185,-0.006445971274971593,-0.019268899614489098,-0.0027984735747272928,0.005142813222814662,-0.001422118230064439,-0.006038200741835408
0.03165983122475072,0.041667686359436205,-0.022300731880650307,-0.017780567699574937,-0.01903133032817234,0.00697912347825857,-0.015947219120453975,0.0010336815852486653,0.00856746852935031,0.0052548022363175205,-0.004317133492612903,0.013237984653458585,0.008911182049873121,0.023069097656818315,0.007618780296086548,-0.014509549876900698,0.004269578568723201,0.0018608523893102035,0.0066512284918639804,0.0031607518003108743,-0.013728796240323445,-0.00412694376991093,-0.019199490140874183,-0.020712865047037815,-0.004322025319667221,0.0002095584876177978,0.0055397553565741,-0.0026562423344278848,0.006522782730268678,-0.00017778759610879343
-0.02983834335805226,-0.016594905758386003,-0.016684077110342973,0.004873309505501419,0.009184659441363091,-0.018231769695167287,-0.01657286287103704,0.009421707478364528,-0.01344536469275287,-0.009575184768225053,-0.009880296169962114,-0.009774238110404008,-0.01050940962465066,-0.007295429199408853,-0.009419300478323393,-0.0023567412440681293,-0.003596440585397393,-0.007737104085403517,-0.005141881032727596,0.010898776773950758,0.01595496770104237,-0.011633438159446856,0.0164214978437583,0.003986301668647891,-0.0019488291939190718,0.0012597328492100742,-0.002804599822200836,-0.004707550260619845,-0.005413329275476601,-0.00904674225829514
-0.03896359933246157,-0.027494645661889357,-0.016392738679626605,0.009119609923356652,0.006924145458727092,-0.01865789277417473,-0.007189503666267856,-0.04039447836897317,-0.01902452388273148,-0.020136928891087397,-0.008161188693325987,0.010227828537699348,-0.008888808167246383,-0.0087506275919717,0.021784226013018784,0.0018309910528200748,0.0027069345875028045,0.02020868628638054,0.009408246505416851,-0.005236252580926459,0.001345342897542503,0.0009655530974071991,0.004507945798342776,0.0009052858311541472,0.001501416213117664,-0.013071368126367815,0.0016226082616749632,0.009184942560148318,0.014038972337882323,-0.0031514650768424885
-0.022585055601384636,-0.015043118561698715,-0.018295476177792036,-0.025033328259037972,-0.017962792117736548,-0.019427814369707367,-0.008226058607044041,-0.028778885842168363,-0.012170313268154716,-0.013984716908937857,-0.009109495641424006,-0.0008891677885787759,-0.009081859162923612,-0.014705541011551415,0.0019752507395039308,-0.009846917556819879,0.0014315761564036192,0.003371859898294315,0.0002831193324878768,-0.008235909272493175,0.0013586571629265853,0.0008564691315502236,0.002300659013418583,0.004114412740130459,0.0026018763104999247,-0.009277265074670521,-0.0002300501921992429,-0.00027899300149360976,0.002102565545513207,-0.003775287291986136
-0.015068736866901775,0.04915031188923928,0.03696955596244761,-0.014775966539974317,-0.01414819743701271,-0.028145467424718268,-0.018934436369502997,0.00434536995801956,-0.02010821347584646,0.015441570222388123,-0.002549634051204177,0.02177878356504797,0.003019193299654133,-0.00432300120687215,0.018004615655178496,-0.025255941075691398,0.003310463439932175,0.01191703602322661,0.016645704578034645,-0.009084570958125347,-0.008649770057540493,0.030686359519924752,-0.002550565473594646,0.006686611719170878,-0.005087170681476827,-0.004168098336359553,0.006426248242764725,0.003556012890870171,0.014054841801269615,0.0005176521378499322
0.06456165286704371,-0.005754782682972407,-0.015354398308431985,0.045827084602967076,0.05898481860529095,0.028812569823402967,0.0023270500601708204,0.010331585451297412,1.1263084750740265e-05,0.01958329091011614,0.024760361600140838,-0.008071560693398072,-0.0063617199297347025,-0.004232904656639703,-0.009308472388336915,0.03299108600498549,-0.005773295426405812,-0.013842373944281654,-0.006283519712489742,-0.0060761074550847675,0.008002586012876161,0.0015730261503958032,0.006610112595973671,0.004522273655848883,-0.0005163153222618485,0.015385413666091356,0.0020645365187678746,0.02729695626388002,0.0009977940771019303,0.009056473987647935
-0.03623852371544599,0.051170791986893054,-0.019445138728037627,-0.004215303478933112,0.0005070931459060025,-0.020079259910376908,-0.010333739943158862,0.0030202573056270893,0.0012577090001996815,-0.009580727690257996,-0.012010364222662393,-0.025857146998326072,0.005527877191337082,-0.0010980002009562352,-0.012532131570036882,0.0013821336252744845,-0.008946216640185247,-0.016549732558845384,-0.017435486519230926,-0.006888716836174465,-0.0053053616649778625,-0.01264899250908861,0.002279378168042456,0.005110612695157223,-0.002705801764969561,0.01846900703391594,0.0032132408220962665,-0.008091301012450331,-0.005045153435329983,0.0047609235128150155
0.03254290907464041,0.04357723109900282,0.014385688494947653,-0.004548256798620257,-0.008107481125678984,0.01754060390016921,0.0009129247371854748,0.012297880802858208,0.006595741711060441,0.020509795977745795,0.02392822435025762,0.0115082598202934,0.02350424685057487,0.006361580925274922,-0.001537594976625497,-0.0028124387234754683,0.004269332410971373,0.0001656273309359533,0.002029124082106028,0.012802881793143756,-0.010492141580744484,-0.0021467335816010413,-0.009618915705431896,-0.0047655403954501765,0.012618097250870364,0.00017430682591238625,-0.033602131017527535,-0.0035632638924350778,-0.007801195793193053,-0.0025819828389206257
-0.049941682021262375,-0.019006227252382747,-0.024713526505813488,0.011778400932652769,0.011115409294830124,-0.02092968677666174,-0.014495990463786225,0.001058890863938599,-0.017533904045786638,-0.007948218476126144,-0.014739226099736042,0.012452831524014225,-0.008594864930772727,-0.011866167683883565,0.0042390772153016575,0.004776443842293445,0.006743818406604803,0.005047238579378384,0.003908531685353329,-0.0075901205311892424,0.0037659585040141054,0.007298872513796617,0.0036094072272297778,0.0057297544347723155,-0.005403813481806058,-0.01719349865616686,-0.004760172553828919,-0.005591059230616329,-0.005481384942817382,-0.010678181210526348
-0.042055036857449296,0.0006885189472312001,-0.020622621951640583,0.006729327489489016,0.008019256262401181,-0.025667678876186244,-0.0049293865362588065,-0.05308016842659015,-0.018987199963992032,-0.020416465793505603,-0.010909649727502566,0.001572677093728342,-0.008183654644464343,-0.008441164672648896,0.00442603111833775,-0.0009836423899411155,0.004793503433324001,0.003913034253297115,0.0010856543670126604,-0.0045439914547451745,0.002304489060136043,0.0016046213400633979,0.002879812339853272,0.003727917330201601,-0.0006746774358321637,-0.01245049018896332,-0.0032894814483060406,-0.0042108544528474895,-0.0031348828031216584,-0.005889669526658291
-0.005072364917588482,-0.028075321357389948,-0.02420860055551133,0.010669290395395164,0.022887523110107236,0.0014435164303161299,-0.0203724758943686,0.0008569823191439684,-0.0036683940820177088,-0.0004292287407033293,0.009217622761774187,-0.013862887454306942,0.002383758217650973,-0.00446011191536853,-0.005613848148614423,-0.006504328714783189,-0.016372675605636183,-0.009286732981717963,-0.0092313462445532,0.01757692975776259,-0.007908315773992368,-0.005815156287712795,-0.013656918065876099,-0.00621636158359121,-0.005617530141727928,0.022026009085024015,0.0003553629274937834,-0.004726838515769077,-0.004775089441553348,-0.0039934980649652405
0.03749738579834972,-0.014888771284193908,0.035363477735329996,0.01193561460817344,0.009101773105836175,0.04089588794077095,0.1071875984863987,0.02675203167390256,0.01701647633369741,0.024515155388937768,0.02408954754693193,0.006259276009002077,0.013925146623075901,0.012249623045152687,-0.0035192385846967893,0.010414081603789751,0.005707696159013239,0.007549512809087939,0.0031238146319121623,0.0102408499530947,-0.004272453513680382,-0.00855042004203846,-0.00620789279865707,-0.006184530832659063,0.013497428419630596,0.006599076090633173,-0.07456701991894824,0.0014008048983374056,-0.011556185160683276,-0.002322052013004844
-0.01494926316630201,-0.010486769314867384,-0.013786622255109706,-0.026042635483059275,-0.02651431040494221,-0.008308383245791912,-0.018320557989738282,0.007069541461167752,-0.006975211559702614,-0.009445268392152997,-0.005407099280794294,-0.013490400307364273,-0.013646776495748787,-0.011813723922054478,-0.004761644396733789,-0.0017428986072364782,-0.008087762778051765,-0.00803335197900429,-0.002881995782438898,0.023042985062813232,0.022742079878762242,-0.011365630916779817,0.01439517319539563,0.005286793253360793,0.00014346482708162513,0.0010497244896416214,-0.002526693840136451,-0.0006440001731972763,-0.0030227327429887723,-0.0023339660598105092
-0.026802758551149407,-0.0158520347176574,-0.018162777315546653,-0.006994615362856743,-0.010953963953173525,0.017544699514339276,-0.012506392123482288,-0.00046264330902119995,-0.002040252124612899,-0.002343913482122024,-0.006991693671016887,-0.0204145500508002,-0.018195562990992287,-0.005799411056508707,-0.012917126134009606,-0.00538189980408012,-0.006940451904943851,-0.012767724370089065,-0.020033873574668765,-0.005798264471116212,-0.0022597822579165303,-0.003976613718642822,0.003915655435750528,-0.011806127482040818,-0.004822534545093015,1.647984073652833e-05,0.004904450940875168,0.010543424089393516,-0.003092554112081084,-0.005695853013448342
0.07516773214330655,0.03966974758052302,0.03174845833901961,-0.05576129081521726,-0.010122317841029451,0.03498615998898835,0.11612461252470513,0.029035408670419125,0.028206437013563415,0.020136707567657397,0.04704371125885534,0.006076328633736072,0.024382559959550968,0.02744269841324144,0.00551933050703041,-0.006052013198233337,0.00455934405231489,0.0013239791755723829,0.002562692177925377,0.019122898543807644,-0.0014407913403720822,0.002909345614474035,-0.00056670697902297,-0.008072073298425122,0.011429611074511743,0.003855396538635945,0.00822306732427552,8.432747719126419e-05,-0.0012846355588170008,0.00630100758086501
0.084058331222748,0.04372915271910842,0.041724577163241273,0.015053515052422504,0.019634088226381904,0.044114565739066025,0.10670767882535712,0.03341158367873022,0.028460591068943004,0.03188976902863196,0.041254925087190746,-0.004726473777867469,0.005984184639981017,0.015972912537262476,-0.0029264030202150937,-0.0009622314439038243,-0.0028441519811900225,-0.0018548694894969626,-0.004218049837936111,-0.00156226646153274,-0.0014880973446136866,-0.0013079858980923997,0.0021591090000474275,-0.004577197692716212,0.013244813074283223,0.004166445755961716,0.007830498523651691,0.012510996955387148,-0.0018745996471845985,0.0022337596121306956
0.01816229962075943,-0.010632222256899164,-0.0182942045643972,0.026289778111656427,0.0034940354065790664,0.01717696193859129,-0.0017637141150006323,0.013650659882731762,0.02609227675572493,-0.0012402284843522724,-0.004926167941804246,0.019918206780995974,-0.02887321416849521,-0.006068196584116058,-0.012705156795213342,-0.0005653677061415383,0.010037233635867206,-0.006505218368073944,0.012541900390916643,0.001349230013209342,0.019798199238559154,-0.006665371159869745,0.011170733854320445,0.003970024989984264,-0.006873655372119981,-0.0007202793932272724,-0.002036670557434242,-0.00563616494694532,-0.008731028370300051,-0.00978170786727593
-0.022057877858979807,0.11406094604927125,-0.0021745989618358373,0.034484855164270335,0.034536078542862295,-0.021674590748390933,-0.01760250297042134,0.00825408251407224,-0.013909147249233375,0.011499885045198744,-0.00456185369888366,-0.010901004044889735,-0.01421800553653942,-0.0065895145592494144,0.0079803022086286,0.0023718605462066554,-0.012534911253919069,-0.008630088729205267,-0.009487689230830931,-0.009447584191707355,0.004666681433109171,-0.0018869141802842202,0.005623353821757566,0.004958110589697757,-0.006721562995356872,0.007023690467997346,-0.003780903518536723,-0.010073221871155053,-0.007645315704472086,-0.00671914095104367
-0.03664548372729077,-0.024863294577475503,-0.027649210195634218,-0.0026761067143169417,0.0003164335818241254,-0.012151334440928556,-0.0164017702176791,0.00856900443722242,-0.004945686766914401,-0.009912389824407042,-0.005031030353139942,0.005874053987408855,0.004920473604947273,-0.00022799062071901622,0.008291062569963746,-0.00034774397220264995,0.009996757982233827,0.007007337668758151,0.003675153595193684,0.002804359753405882,-0.009254993880343067,0.0027544153022840833,-0.009582106412969197,0.004558071936935067,-0.006003767151762206,-0.013234060526923785,0.0052918237517656065,-0.004381384171127054,-0.0011926792603865655,0.0017951908413754573
-0.04081963597718575,0.048236291248025524,-0.013224999431302757,0.0024395319526372156,0.005658186519523328,-0.0337117575743348,-0.013428020841263875,-0.011580232652869256,-0.015768007611447542,-0.026327110607982235,-0.009616801559171528,0.00372820956850134,-0.011335375346605708,-0.011194980162435988,0.004947238675717092,0.003070866001770611,0.00387438800924309,0.002205903980254921,0.005383774201802204,0.0019837827890379998,0.012058775052935568,0.009742463092893278,0.011830793524600609,0.0054494957736790015,-0.003839269139192353,-0.014561966367196979,-0.0034119964636009814,0.008172940922228929,0.005523486296978309,-0.003393669177604702
-0.01582344693933702,0.07924346748673206,-0.009324739870676583,0.0012007327882670527,-0.0068272365350266154,0.013909060612590745,-0.02504921572044594,0.006003907631117951,0.025194313082678502,0.012487248709928062,0.001531425030141875,0.02380061759889314,-0.025029704154404232,-0.005287555946725673,-0.014092512414746723,0.003068937922259587,0.0048983917040881396,0.010683989894233059,0.002942990085189265,-0.006109685602579324,-0.004651752155364084,-0.003184457125869331,-0.006949036161790926,-0.014190580616811771,-0.003687424404847682,0.012646246631217588,0.005692058768903072,0.006275316535437891,-0.0007751092041360469,0.0029623465027544277
-0.026107649095674167,-0.012051978812788031,0.034666034673297354,-0.054912553440403036,-0.04472706114541909,-0.014136899738775322,-0.002387544576875804,0.0033006506249447496,0.023653285916775606,-0.0015054202826590968,-0.003670243361543708,-0.0044513791771495035,-0.020475240353901237,-0.012064744545074365,-0.005286385036253865,-0.008320370461428517,0.005335296964671006,-0.003165934334869036,-0.005196574105155219,-0.012490788419523408,0.0004448450861284798,0.010773138676829306,0.0025906592283109413,0.0038902621909628504,-0.004413295031784541,-0.004548158075649507,-0.002136647003400635,-0.004745333852337954,0.00711437718342909,0.007075338110520412
-0.04398415699990438,-0.0003383124252698852,-0.027061501046025165,-0.008734816297882773,-0.0016518194506961268,-0.03326474948846839,-0.011879800231618916,0.014767668116777948,-0.026701989129934097,-0.011557767688253874,-0.01772397553429634,0.009940742997157173,-0.011983852241977516,-0.006019471171895695,0.0044642168291450955,0.004027849409337223,0.010122870058400906,0.0032274288468176603,0.010402171367571402,-0.008469421941366783,-0.011154155932740271,-0.005984737587758709,0.0051907906849032615,0.005902571800552898,-0.009143447171377184,-0.009082763095338146,0.007867502854722992,-0.006621848251149812,-0.002137804454523236,0.002904662799161977
0.024241806935956293,-0.017810348917127274,-0.0211193488356278,0.0033767364777537046,-0.013141878424636539,0.03288249975133143,0.005698310651100559,0.0054029847616864956,-0.001991822759662959,-0.0030289039224410917,-0.008165511302428404,-0.032512700472946084,-0.020601751063471573,0.013084653921111283,-0.01290443283870974,-0.004377507690041205,-0.016446813336352454,-0.009573727065735343,-0.025619197352827396,-0.005243597690922549,0.006727816801955994,-0.009804533192184151,0.003932585169092823,0.004176502281758204,-0.004901007519023339,0.0024014316419790718,0.0017340802712574738,-0.007248489244623175,-0.008726275793295848,-0.00567574801657503
-0.029008698911894726,-0.027019059376183402,-0.02381575019843075,0.00587334762525207,-0.0006609883147104138,-0.02223532339330057,-0.007098978306917205,-0.05123228394392196,-0.017436713396183176,-0.014737695041574597,-0.011613871801512994,0.0008279727752079649,-0.009355813733616141,-0.010987953853610071,0.006490405620350411,-1.7405805164898994e-05,0.004069194733742142,0.004202161270422858,0.004861054320798622,-0.006608455168760297,0.0012244128295402464,0.004076926910183699,0.001967439228839028,0.00408773381640114,-0.003936280266637219,-0.013380850045627663,-0.002592605653660401,-0.0035249965930134923,0.00348488947442886,0.00017552429971322322
-0.020571178680889222,-0.007276261539229477,-0.026182076559067426,0.003544444601649894,0.003365704854643324,-0.00800907171912906,-0.01741419180354766,0.0026920013974724836,-0.01593328889103875,-0.004639959553220525,-0.007579926727032631,-0.012259094295790102,0.0016296837380639884,0.017991351723859638,-0.012134378747834147,-0.00514717952479799,-0.010596175228160193,-0.016715054043965838,-0.0076615274285946455,0.01836396515226809,-0.008430170492973293,-0.010837036186980467,-0.008701441735184019,0.0033219980958858137,-0.00595798074019854,0.018789460570723313,0.00270505175380583,-0.006729870169262114,-0.005052561850537057,-0.007000114789849932
0.03259089262760483,0.04829322669731115,-0.012381449540410538,-0.0060562736625222775,-0.009837143744884223,0.008201622849526385,-0.01832462068422225,0.006167822603436346,0.012665394176893545,0.008405891942895786,0.01438386155835624,0.01078968670975048,0.03180883549567191,0.01890206363691991,0.004689844750594443,-0.007295081336622744,0.004891663417280621,-0.00039962121364815024,0.0010013613083617865,0.017638950750527148,-0.01777761665522849,0.007656360399235657,-0.01610854733825226,-0.021193046266831016,0.00860547580615806,-0.00190726443352916,-0.008354818446493682,-0.0007784641029374279,-0.005532028721780578,-0.0015584398220863966
0.039162660650683224,-0.01185591705101123,0.04357925298610788,-0.04968296778489226,-0.012059003979606589,0.04509945653705306,0.024453528523111476,0.023075342282540892,0.01202990928323866,0.014959878414562231,0.033812396469698684,0.005030998549471219,0.025324224900310326,0.021627295793731998,0.011929467842426805,-0.011902184575669257,0.0033429289656224,0.004044626699329859,0.0019828382374244722,0.01670254979285072,-0.004337280522835817,0.00300972846077264,-0.008587220751476433,-0.00647854491837156,0.012528462005179706,0.004014842656814553,0.005603102722104759,-0.004421063212764465,0.008005537138045244,-0.00043852606661909507
0.004908929567493222,-0.021592051686832012,-0.02098895988390788,-0.06172331067949978,-0.01765180134356797,0.05220713596199333,0.015975800012393085,0.006447272752762783,-0.0018770900393933335,-0.0017000049449456373,-0.002165344332666429,0.007430188665516103,0.015291574138114196,0.04891095090148632,0.01618654891302371,-0.024334346584094724,0.009123734312251199,0.005614866619631286,0.008743869258209358,-0.012521313824934129,-0.0053618280660949055,0.0040951942859846465,-0.003592486833111949,0.015022462436879856,-0.003349056792739917,-0.00489707759463403,0.0052997057379036185,0.0032231667456542267,0.007956141767467553,-0.003105093253482076
-0.052156267557558256,-0.02095221384134609,-0.029755713927629636,0.027175534291286343,0.06409702848853689,-0.011145551127219164,-0.01943926278662805,0.02024619108705193,-0.014262204421835147,0.014936254070882907,0.00013264027562027623,0.02760690660389144,-0.010477176395431675,-0.006527457323137587,-0.014737368745969275,0.033808308021781,0.009592993765444667,0.02846255418153823,0.011181322032123318,-0.012101688562127056,-0.013382850708714726,-0.011941628923679757,0.00877052030159162,0.00892690529866178,-0.0051555867248530805,0.006584741533441209,0.00860990165011232,-0.0013271218575155073,0.0012649909392505,-0.008792148021826403
-0.01813872422078937,-0.006616807366428833,0.037303954704909305,0.028215108103926842,0.05093907361508773,-0.008628531910138994,-0.02145968374585283,0.000937249527061966,-0.01835644174615242,0.005007076487331374,-0.005929751731649391,-0.022400427646352465,-0.008809831464293556,0.00026491240424811026,-0.015016701859538486,0.0269924598200677,-0.018431059268764566,-0.015012455671423284,-0.015299789446028394,0.013243999145569922,-0.015572922426256085,-0.004464192604917171,-0.018631953829047386,0.0016987450532479043,-0.005442417386820137,-0.00029706747000107455,0.005682229800033178,-0.006324441964114684,0.011925495887232542,-7.760047583844756e-05
-0.024821934729276088,0.03837421228885452,-0.016995823975087403,0.009303928882652851,0.00755356361816069,0.01098592975584984,-0.02425258885425178,0.0025072661106770367,0.014098811318413776,0.0018693237689411737,-0.001974593233668924,0.010605636603158795,0.01630332646477408,0.009718869713705829,0.010887868262081612,-0.003135519435834512,0.003769467901474853,0.0014449311098332785,0.007814687738522915,0.01180036345920326,-0.008502654565116034,0.011381711047618641,-0.01359861709898051,-0.016375359753108762,-0.008288207085956421,-0.0008019421735774424,0.0017490430484299988,-0.005074311185521595,0.009737706634601792,-0.002823773361490299
-0.03435614527128765,-0.016980997823320593,-0.018901423386528168,-0.027993195222253905,-0.019951006525580052,-0.025306453826039382,-0.013286838906859184,-0.008044552105178494,-0.010687295281581988,-0.013129673635886819,-0.010598405221042804,0.0014657395741914968,-0.008195204731564173,-0.010211352117218247,0.0016060233503112096,-0.016372204393565633,0.002658931441533488,0.0019426843155057486,-0.000680142874465355,-0.010942840107908539,0.0038488677549640264,0.00389413276364425,0.0034005715996978368,0.005392260403397052,0.0003688862845795929,-0.013265949488338173,0.0005194276395510388,-0.0006090263315403084,0.0028088301594597076,-0.003142056445637009
0.029047814704971763,-0.026161253959169038,0.044085452928327884,-0.002345150053531057,-0.03830201953355078,0.012883549511914932,-0.008998702788538872,0.015179174301224093,0.023219466988817435,0.00947998507187943,0.010307366322870421,-0.03415253480465252,-0.020983404207962762,-0.005113199543574389,-0.008195019217828711,-0.0008482091090460346,-0.016425259118678898,-0.0010787751306615384,0.005516459305052914,0.005121097427337181,-0.003137389061546615,-0.007950401705972616,-0.0014337623734611523,-0.005882876852507493,0.0073411961616441776,-0.001749478212572208,0.00564780369563962,-0.010870700103073155,-0.008330686959899592,0.0013445921441944334
0.01882723392566276,0.00707320396151887,0.03103294542254041,-0.07561555665939931,-0.047597241727574506,0.01977190681164044,-0.013785470120569313,0.00805138661985481,0.020682081963780612,0.014195820350141185,0.04563587908361641,0.026632124775438477,-0.02412637909155089,-0.00033593672897289735,-0.0015723049539946726,0.004493564153458439,0.0070101305983486135,0.00112135295382011,0.01069217304121578,-0.007814336423321718,-0.002693512810871561,0.0065209625717107325,-0.0052802453436524,-0.016263641857520415,-0.004925746052138413,-0.002254411845759654,0.007249916220272553,-0.004064780383011406,0.014059392007515246,-0.0009665092417507979
0.07867768304540088,0.0706991530933165,0.02963252093462696,0.04442898088523313,0.04040128399717999,0.032257656983590614,0.0053130797785528126,0.012061122098814922,0.028579665202983575,0.013808836721503402,0.01680981767094311,0.0201201695462783,0.016688522655266602,0.013223228144938736,-0.015753861235840466,0.0035035640446943656,-0.006162169302816084,-0.011874046106458258,-0.010338541543271908,-0.003834473411323697,0.0021918368081271936,0.0013202532064595718,0.0033362521288724566,0.0027227020274254317,0.018784749401587825,0.012420983830249626,0.002863628056112273,0.022479099066512864,-0.0013842707503466283,-0.002305552038499041
