global_aperiodic_exponent_p95,global_alpha_peak_pw_median,net8_Executive_Control_aperiodic_exponent_p95,net8_Default_Mode_alpha_peak_cf_median,net8_Default_Mode_aperiodic_exponent_p95,global_alpha_peak_bw_p5,net8_Visual_alpha_peak_cf_median,net8_Somatomotor_alpha_peak_bw_p5,net8_Limbic_aperiodic_exponent_p95,net8_Temporal_Parietal_alpha_peak_cf_median,net8_Dorsal_Attention_alpha_peak_pw_median,net8_Dorsal_Attention_aperiodic_exponent_median,net8_Salience_Ventral_Attention_aperiodic_exponent_p95,net8_Somatomotor_aperiodic_exponent_p95,net8_Dorsal_Attention_aperiodic_exponent_p95,net8_Visual_aperiodic_exponent_median,net8_Temporal_Parietal_aperiodic_exponent_median,global_alpha_peak_pw_p5,net8_Dorsal_Attention_aperiodic_offset_median,net8_Limbic_alpha_peak_cf_median,net8_Temporal_Parietal_aperiodic_offset_p95,net8_Limbic_alpha_peak_cf_p95,net8_Somatomotor_alpha_peak_cf_p95,net8_Temporal_Parietal_aperiodic_offset_p5,net8_Executive_Control_alpha_peak_cf_p95,net8_Temporal_Parietal_aperiodic_exponent_p95,net8_Temporal_Parietal_alpha_peak_cf_p95,net8_Salience_Ventral_Attention_aperiodic_offset_p5,net8_Dorsal_Attention_aperiodic_exponent_p5,net8_Limbic_aperiodic_offset_p95
0.019938846561857928,0.0017467542284639514,0.004148666594298892,-0.011651356288121875,0.003036768594179223,0.008571247427446662,-0.018938402071180506,0.003486746941931419,-0.006461463325164486,-0.00020296562801272528,-0.003400503421251917,-0.004007296452352804,0.0024184075041451774,-0.0029519453876300926,0.003319129162200178,0.00014112874904193866,0.0014478739040014125,-0.0003548269072021424,0.001713103561592053,-0.008401558283619538,-0.0005744709126209353,0.0043435029938750855,-0.0008579401852970021,-0.0014655947907992297,0.0002389309349612827,0.0016872548633698164,-0.0033450990795539726,0.0008181274643551042,-0.0025710396598224074,-0.004627765212307975
0.04488251504575046,-0.007014700782898917,0.005744966807283777,-0.007211355872151311,0.0003359384490656291,-0.011101305440228429,-0.0016285654050026588,-0.0026075877090917104,-0.005185508553923774,-0.001210997980351347,-0.004651588377161565,-0.0030339588031070143,0.0018569675003131095,-0.000668373978502102,0.0027272086925933504,0.011280114250686918,0.0014245817797648463,0.005783760349439545,-0.0034185358642288164,-0.004441273864112706,0.015740685089615177,-0.0018979137789973907,-0.0005684985047383711,0.0018709120431809946,0.00044430329697166656,0.001763185651079837,0.0025234987257879305,-0.0018805168694750122,-0.0023154270637568953,0.00032334881070719137
0.07361756399812949,0.01616734542012194,0.024806704242342277,0.004219777102833136,0.0016258742816797928,0.0011515870544763593,0.01766116979587594,-0.0045728489350031895,-0.0043356155768979245,0.0006887688771307351,-0.0018172701394189273,-0.005121679490481919,0.0027025709144444417,-0.0012285968127138296,0.0031529030623212773,0.007761724297579189,0.0007724717405072048,-0.008951598206024388,0.00132703396011744,-0.00025859760774702475,-0.0003623322448394071,-0.0009155914056953956,-0.0013421678764826387,-0.00046003831017070977,-0.005468911015661557,0.0019526047445403687,0.0021872874329910193,0.0030458367133782836,-0.002177089744566006,-0.00044746242594069654
-0.025187189786445355,-0.007981843461922166,-0.010411284448003816,-0.015018314044252237,-0.002169971683431841,-0.0033243527595038258,-0.002983707853448826,-0.0053680808935956704,-0.002170951726942716,-0.00570403667743955,-0.006150148619588069,0.004351709895658722,-0.002956239760817131,-0.011861036633618694,-0.00838567680787596,-0.0011019478297246965,-0.002604718107128418,-9.424390883347634e-05,0.0021745060848103923,-0.0036765218515659626,-0.0039686930355208715,-0.0067670027497182894,0.001998974744709213,-0.0017674458930917124,0.0017278172135335999,-0.002526570601393716,-0.000341043178103677,0.0004999260092413411,0.0003513990303394887,-0.0011012624512078933
0.035070650075512175,-0.025827424912528346,0.021353123185152752,0.002933538117596583,0.0014793078495324418,0.009127540632394814,0.0011824623494077822,0.008063862059482486,-0.0063804851162969824,-0.001637252682256953,-0.005587602405895244,-0.008244240473309265,0.003680476984140579,-0.0021907941753819635,0.0018079102037237551,0.005149520280101716,0.0014660907742947021,-0.0041262622208358204,-0.005352040623945284,0.0005153090516138322,-0.0018181535723133344,0.0012819185670570916,-0.0021038013207229376,0.003972159536373575,-0.004031371079345317,0.0019071299636427544,-0.0007417339928466987,-0.0033183978995585677,-0.0024783534184979615,0.0027403884983344074
-0.022707008162230594,0.007765291271996475,-0.003555542274608256,0.011943593431236847,0.006283914283927872,-0.007852144871533212,0.0009370218046990749,0.004875638530274987,-0.0029639784081909202,-0.004566496921513083,0.002148309984561806,0.010751376394108338,-0.002331117745896511,0.00047604205769000136,-0.0005608613716819158,-0.002316837107528936,0.009959638554142707,0.00556051431851487,0.0028728168286555156,-0.0004672774777009635,-0.001689066710900524,0.00030378772785641346,-0.0016967389725245105,0.006299558123032174,-0.005933935894816755,0.008103748994812981,0.0027939788954865243,0.0009940243682958119,0.00062898652887078,-0.0014625592818402933
0.025544998220316126,-0.019177430502715066,-0.010061487900245063,0.00044458843401549796,0.004278355779067069,0.011103031778582578,0.004139652957032632,0.012527357355556512,-0.0034934114683834545,-0.003122181951165026,-0.004195123441963373,-0.005123065933911302,0.0032183159738624232,-0.001755352108298845,0.0009352061819030172,-0.0013507231024353402,0.0013771844038159954,0.0010276796813088694,-0.005205894581382407,-0.0001468153831597366,-0.0006661739128042206,-0.0012674712567168345,-0.0018365818928828517,0.007205533113291811,0.00037172854681627123,0.0021118560187223675,0.0005870369155871898,-0.001343182635387678,-0.003670001616969707,0.0033157078446962498
-0.02256007928295034,0.003418637171463304,-0.00524946941665226,-0.020535920222379028,0.003293897268037973,-0.002493615115085998,-0.007176412437482259,-0.002306522753139586,-0.0033085260839875374,-0.0034407647322872497,0.002127319054671653,0.004446012203387101,-0.005948538191465582,-0.011679487687437665,-0.014506305256663195,-0.0037758698089300634,-0.007787614805423805,-0.0034461199959854426,0.002560250822703144,-0.0020390232389055603,-0.00317003851803335,-0.0067570017141329285,0.00019727781650002868,0.001111012465003952,0.0006643534361559351,-0.0036203852296258438,-0.0010433162808417054,0.00071104691124796,0.0008380618333950446,-0.0008767557030753474
-0.03133944639159589,-0.0026392095782774017,-0.007957423772017804,0.004227825505753922,0.006749892636200568,-0.005532612005697269,0.007223417870307253,-0.0027068046675697266,-0.000907591902558834,0.018050011736026134,-0.00016685242528262842,0.003152451437340028,-0.0008903505983867124,-0.0014402701483466516,-0.0022760069340108323,-0.010494467222660411,-0.005594280672916716,0.0005392841545524522,0.0014451379535981917,0.034887630029214974,-0.0011389185598110277,0.001432953351511484,-0.0048113252274084055,-0.0010311140137873609,-0.005095705430502271,0.0069767212798076935,0.016979837510873428,0.0011530910241419595,-0.0006288340141138725,-0.000862836977111318
-0.03641843690124715,-0.019389966057580123,-0.008217397542836135,0.003097016234348121,-0.038776905408312856,0.0018860820292996273,0.0033860703358658414,-0.005487363886188567,-0.0012315309570472216,0.0033270731034156504,-0.004663385752453131,0.0040109536732771175,-0.0017295230407464613,-0.0016230145244843705,-0.0015490992013871513,-0.009632279856581355,-0.01624078689914025,0.0012882658463409568,0.0013157610350714704,-0.004827094369685335,-0.001743033069304762,0.003954683430469713,-0.014096915991675348,-0.0019477242089286815,-0.0048795911826243835,-0.0021596007629247063,-1.892815942818372e-05,0.0008362218926252846,-0.00479918374424663,-0.0013465865348771097
-0.027124577008143223,-0.03155222881880455,-0.0017407546202483487,0.014599964187203197,0.004325698606746055,0.006021579398005473,0.004992615352641231,0.009682381442615962,-0.0020672360855061456,-0.0019638010143550426,0.00010773426645897134,0.0014998985599077132,-0.003988102314526991,6.844679202036641e-05,0.0007806440332119773,-0.0004062700065593936,0.0015135676946639131,-0.001131888926489943,0.005686648425931798,0.00395374666972023,-0.0013072045422122696,0.001185862452661675,0.0025129978887625903,-0.004683010498718203,-0.01601109650638797,-0.005142972109569151,0.001759263037113862,0.000955405454633249,0.0032446518548882777,0.006514053380560298
0.03852301157362629,0.009328070254457902,0.017089588081910932,-0.008047514933246387,0.0014526434234601517,-0.006718579824145795,-0.0015972861905465562,-0.001216355363293041,-0.002512608612324512,-0.002521952098913738,0.012050724198596107,-0.0005529725856115166,-0.0007942263672086027,-0.0006626541754181232,0.005269418895844391,-0.002673329789461625,-0.0037969469050286534,0.027672380555877972,-0.00449369947335366,-0.001178145804934041,-0.0004000055307098058,0.00594787556130752,0.00013665002749867843,-0.0010649789245061594,0.00045406611814707045,0.0010173834841484598,-0.0006182732907438532,0.0031023097214027194,0.0007775508746139237,-0.002992254662138625
0.042573178183818776,0.005784583412137926,0.006503837635878045,-0.007606895149390113,0.0012317045661330583,0.012452168862575717,-0.02060052958195088,-0.001065834758005207,-0.006047867911929713,-0.0012553261231820173,0.011376337809942613,-0.004165924242519331,0.004206923418710221,-0.0010627498738811684,0.005061871855794776,3.742493419006456e-05,0.0015445767535791364,0.0035666326968459604,0.000974754334757041,-6.014854375143301e-05,-0.0010564733474786897,0.004665436470074603,-0.0031938986022553312,0.0015982656412592746,0.00046574825806197943,0.0026609812094992064,-0.0006143427336737479,0.0023483094709251125,-0.0021813254526829463,0.0013831952404626219
-0.02913389870297661,-0.0012557486784165758,-0.0005088443749198759,-0.02544445189608302,0.00015210948916179082,0.0070446623245687835,-0.00824111032741982,0.00757347308022602,-0.002621124518745787,-0.0033756063478859867,0.0006820628814579849,0.0052554624406352494,-0.013631983369965421,-0.01561092130729738,-0.003851247370231643,0.0016013912323121812,0.0022200513942443757,0.004038151355708423,0.004077021166721972,-0.001363060506806336,-0.002987161171489805,-0.0028485308981588244,-0.00017226428795298474,0.004649347886944606,0.0014890487095622603,0.0014692971170640879,-0.0011275674063685552,0.0004813269141291099,-4.236226134765899e-05,-0.0028796943685575195
0.02204723580491425,-0.0005681856149584181,-0.0016515638523671757,0.0019655390946758037,0.0029109259728909843,0.00921138715322715,0.003360535304040741,0.00516349937138747,-0.00818605852485453,-0.00012718296077385304,-0.000294313586847843,-0.0054168038646984044,0.006951957313058619,-0.0007812466635948198,0.003452860471081966,0.0042346476627192235,0.0015548736627886831,-0.0058995553954927,-0.0045810018595256905,0.00022895075372852622,0.018315555062963642,-0.0016019414110446364,-0.00010032345479517528,0.0016797816428192874,-0.0004024743869046049,0.0017695757302433675,-7.699507295662111e-05,-0.01965968450277918,-0.002476497038267397,0.0041738668100995205
0.04527977150122635,0.023139847074415427,0.007071337754917568,0.005537999830729193,0.002460409744194248,-0.010274736458740162,0.010557571630626433,-0.0010151571852911212,-0.0016758226409794067,0.0026391854769449714,0.004820819279825684,0.00041004784553542854,0.00028156576832511306,-0.00014773070502158966,0.0033008454118057117,0.006411756387745981,0.0016615015038464525,0.017917130382430233,0.00231814384303086,0.0010929470136865505,-0.00029288547014182353,0.0025388792035879277,-0.0009529070761177462,-0.0011541296359563731,-0.0004202543699318234,0.00308237200589145,0.0026901369695479732,0.0032376150717600195,0.000634431008101845,6.457276757885922e-05
0.03704765936388975,0.00940109572199274,0.013836893039327152,-0.00789077431134205,0.0014040383317086788,0.022729653582588542,-0.00653550248557222,0.0034630311865902564,-0.004808774019169887,-0.0007912162312745975,0.004886280568360571,-0.0009439583058059541,0.011955255433725474,-0.0016657232783700087,0.003996133397710823,-0.0009004160773683518,0.0011665000626876344,-0.0004257996850639916,-0.005975487056402604,0.0006949134044299652,-0.0007843303705028123,-0.0023043931139055326,0.0031097280017850053,0.001685495127362321,0.0005329255800018811,0.0018493367358524216,-0.005846809682987644,-0.007992084627587213,-0.0017640688328885495,0.00024468144117045294
-0.032058205246367495,0.0054802510262935275,-0.008085638718167835,0.005686281189734238,-0.0190658690992656,-0.0050043967244978605,-0.003142817819359893,-0.0007440885158070844,-0.003016140267138151,-0.0031613581983421014,0.0013831014843520837,0.007493307806601785,-0.0008891121385246133,-0.008504520316175107,-0.006398623136713976,-0.0014342340083217408,0.0035307566492296535,0.0023744223421227006,0.0023672119388174102,-0.0027659685427370334,-0.003401666808424295,0.00121947626541039,-0.006126390853074788,-0.002302922499439883,-0.004523607121274338,-0.003075943854939276,-0.0012309577001620652,0.0008743119503587756,0.00014161746176376516,-0.001794649356555967
-0.03730050294404579,0.005439183547171731,-0.0007783970450785754,0.00347421367972953,-0.03788582190981244,0.010151374694263905,0.0032173134920645725,-0.000630658410095264,-0.001555950259147621,-0.0034078017336541177,-0.00037186101542512897,0.0032339346373466936,-0.001626582182700138,-0.0016671676269001334,-0.012409550771102965,-0.005095372668779209,-0.007637461505184614,-0.0009593218871200787,0.0013476097044549465,-0.0077596190981264355,-0.0010142662784574674,0.004318962059393892,-0.014625898435713498,-0.0012944103114491579,-0.007651373336890581,-0.0024366243843284307,-0.0014935786261556984,0.000995731316989262,-0.00466852901040404,-0.0023627740463952433
-0.007696410469591294,0.004344717084802225,-0.024495526377828102,-0.002995558762267399,0.0026776465186928006,-0.008128898809445239,-0.00758141043161967,-0.0074834985658835595,-0.0047956693577458475,-0.0071583364034182835,0.0023661984079763943,-6.403238646917041e-05,-0.0014988847455985465,-0.0016325369871167004,-0.00464508589070143,-0.003984857579930813,0.006661809066845255,-0.0005809413557304797,-0.018104822210593355,0.00909951871182177,-0.0020747753660176906,-0.002865596848627518,0.000506741610188658,0.00965693302128453,0.0006345497517396214,-0.0023725508076327816,-0.007182542300787119,-0.00226816870365729,-0.004621897352946088,8.767837100803995e-05
0.05242382903739569,0.004920263926209679,0.03045881780064918,0.00040993239206559175,0.0028524375794842516,-0.0014598879444649776,0.006223043800205103,-0.003760482859923291,0.027550522827425015,0.00044299009380358197,0.002653949885244862,-0.004589469677293343,0.009977894337332822,0.019525440813019684,0.003091690685691065,0.008376325632513993,0.0011921546078513113,0.0018779340539744772,-0.010358245865117837,-0.0026651786180004683,0.008238132647075881,0.0017932276431091743,-0.005648079660577925,0.001645505613183781,0.00111579884127471,0.0013011536336273704,-0.0005600611632054688,-0.006574745383617035,-0.00339754504473121,-0.0031762553789623053
-0.010324864351902344,-0.01166698908141527,-0.006207332754335089,-0.02184305243656061,0.0056624284528785295,-0.0009927898652413638,-0.00259961909383919,0.00025699324469026806,-0.0032337659269409363,-0.00594710906343054,-0.01078045553816726,0.009667579085035995,-0.008910743278941391,0.0019939520444259614,-0.00012475455108946186,0.0024927152071338166,0.005085163135181103,-0.001224738876779435,0.0054703728319950564,-0.0012319163593029852,-0.005524859539797458,-0.006462055746777263,-0.00024290083211319727,0.005980324692258742,0.0016179235766618256,-0.006553333884841579,-0.0004897763101867655,0.0005131804686977237,0.000830939237065672,-0.0009486162712092983
-0.016618675233752524,-0.002075530149242697,-0.0022286795266079633,-0.02191202904037894,0.005459536781231758,-0.005887435493852447,-0.004362741296429846,0.0004966638654103699,-0.0029262079230751538,-0.0016310674970006114,0.0004185959971891938,-0.00712182917939375,-0.004321594948807502,0.0002246715336918273,-0.002630259431025598,-0.005658042793083001,0.0018554579636252976,7.878335507847207e-05,0.0027787343880597663,-0.00032902094070618414,-0.0022415911495879824,-0.005025194230766801,-0.00034077616084869004,-0.008057789444134284,0.001206124502040347,0.007175139758023085,-0.0007142771367731421,0.0007807508199165599,-0.0029549250419304246,-4.324059882497113e-05
0.05164471836076481,-0.009504048033004593,0.01723378598091615,0.002790953390642553,0.0022482832536565482,0.009597754590778962,0.0030037703567101287,0.01056900283549413,0.014417432915999237,0.0015879431870835176,-0.008957671058493873,-0.005497732670526227,0.005077458028556927,-7.301282309972717e-05,0.001902515618375157,0.009788394305443811,0.001400393716228582,-0.0025427036571955804,0.0010647267300981427,0.0004108382232894303,0.018687512103477518,0.001587339764017981,-0.0012505601058185015,0.002874204820326536,-0.00024595982520775534,0.0014103420949291626,0.0026034220360152166,0.0024743132203146633,-0.002425228146273119,0.005563666027840301
0.058389512329850436,-0.0007550947856881716,0.03159180009002455,-0.00654844449294152,0.002280579890190919,0.007099261843047892,-0.008302898607575583,0.003985780321058315,0.029105214978425414,-0.0002078544068880417,0.0031899584410676257,-0.005051412261599629,0.00810551321602803,0.03656452531604379,0.0037162641839820665,0.010482540214158162,0.0013927013749700393,-0.0009251343793672456,0.0020638211298179172,-0.0021669840670775434,-0.00024450685513438005,0.0033734323630840706,6.15236604220829e-05,0.0010368159362596709,0.0006520522962470101,0.001166684086837621,0.00023982615005022418,0.0005307390131311244,-0.0019257316554646669,-0.00023333902244354366
0.004819767909188777,0.022460949593290272,-0.006805441097781339,0.018183861704522054,0.005470042873424883,-0.004709888262429965,0.010385297103744348,0.0046180706008094605,0.00012990356663043206,0.008290392979224175,-0.001552224634380967,0.000271567013851438,-0.0013227823808222925,-0.00277901996620045,0.00017165707531529046,-0.002957435436776666,0.0020511082837065455,0.0007750168452427627,0.0038594337033911285,-0.0009599263671340307,-0.0002665343126226611,-0.0025382356898606974,0.00013966234089371582,0.00013421200019652233,0.0010233882791827516,0.0036244995671160076,-0.006293495655111853,0.0021357550382862245,0.005886695554614258,-0.001009660359546824
0.0248865346396406,-0.0008502222612221934,-0.016054226041134614,0.0011427248572414789,0.004541232083436366,0.014432675097600751,0.00032404771172616487,0.010789733593208109,0.0009343883618454279,-0.0006990586287438744,-4.7700230816728646e-05,-0.004023592477721171,-0.0014274445453154236,-0.004008438867809279,0.0007140149600638642,-0.0016089774412881574,0.0014664778664816613,-0.0031873023960708046,-0.009536060381670007,-0.00041550718158081827,6.809893955153286e-05,-0.0015888532529071302,-0.00442546039106995,0.0022714166096070446,0.0008755804230424937,0.0016305872082590172,-0.0010845262468553126,-0.013899268363095884,-0.007564099889154083,0.00646381633681718
-0.03201674604347121,0.0013383063546665854,-2.7495005049977956e-05,-0.037474642512321396,0.0036874602831119528,0.009660241322285313,-0.008398194089838237,0.006151440644249024,-0.002677956570263038,-0.0037891498026480118,0.005569446708465872,-0.0011002929251310225,-0.014452917093269837,-0.0008178798831323668,0.005279359356523938,-0.002365801524907349,0.001322042212631402,0.00012422959325765408,0.002773043697016378,-0.003926033899296799,-0.0016063321655857997,-0.0050600663994255024,-0.00029521723833280056,-0.0019810584044820554,0.00019338098187998587,-0.002000764439650152,-0.0009012678780028152,0.0006212789065264899,0.00046428582439831593,-0.0005649239384966863
-0.03388208577019977,-0.0035213612785218455,-0.0028933274834762974,0.01295632491338743,0.005343127796804109,-0.007997646116134002,-0.0025173697793304346,-0.012498631046983975,-0.0028400376858273863,-0.004810661954601826,0.001274345581788461,0.005451364118319885,-0.0005444467235830242,-0.0018004681977549719,-0.004557681745418365,0.0007606401485943408,0.0014678116350060244,0.004738378772597109,-0.006180872520195751,-0.0010992375494470307,-0.0033041915232605197,0.0007950845703812665,-0.0023552199745747,0.0020679325054449053,0.0002687032186048909,0.00041708391703700455,0.0028573771022902938,-0.0015915518208285647,0.0006336064266009581,0.0011391010689674416
-0.035371938213728076,-0.008422584203392557,-0.010521114236395547,0.003602782816250463,-0.043663329577889584,0.0026479913311685576,0.002096613066273224,0.01061882992213261,-0.00205557434440206,-0.0048315288074477145,0.0003796233564049559,0.003219585580589031,-0.002804999733338516,0.002728454860721839,-0.011391367651423422,-0.001351427871419095,0.0037637933419547138,-0.0006098249227279427,0.001685359259817302,-0.0029765577391882036,-0.0006061318104225408,0.002671418179113562,-0.011423876190449163,0.001112691453732136,-0.005430460768172582,-0.0023150133037151284,0.0010143252016037584,0.0009523606540106487,-9.100224576229554e-05,-0.0045793355053256974
0.053295278108517176,0.010861076528419979,0.014680020588650805,0.002663042026188613,-0.00027225793723573843,0.005979999533637342,0.01674146060158199,0.001464825782581668,-0.004288534607961829,0.001404423471211347,0.0039345867013205775,-0.004250964112449917,0.00518778506124861,-0.0017844910816942586,0.0025237813498229355,0.004579232813189212,0.0015223584050087174,0.0007700096105754721,-0.010138661481204387,0.005789197173271246,-0.0009687187867162512,0.0007253596646181219,-0.0012352019509399013,0.0015927002739123683,0.000423018204440358,0.0021536280995227476,-0.001019072284861143,-0.006714063727361829,-0.0032562740699135346,0.0011528598441341454
-0.006442815518725311,-0.00617760556213599,-0.005218287911910019,0.00817812148898159,0.008644170192965992,0.010028183111374898,-0.0008471952387106089,0.013301915312294656,-0.0035960006220373637,0.002012114768877441,0.00037771240142942214,-0.005393480712185486,-0.0021096069427424436,-0.001369294286159823,0.0022046468319597634,-0.00021250259763623,0.0020569592926014697,-0.00036721549704879584,0.0037496077142495994,-3.592051007638181e-05,-0.002380155415633137,0.0023858444007150486,-0.0004809485875321528,0.0006364000811609694,-0.0004196205075720659,0.0019140794407550275,-0.004793062413318885,0.0014426476754324145,-0.001019267072218631,-0.0005299490384405993
0.035901657586944496,0.01940060314942958,0.011868103170487814,0.0043889541230023804,0.0019735977479770723,-0.015165738642512664,0.00796045491288953,-0.0009669590820338895,-0.0019391087390504993,-0.002441080976837486,0.004676073076516224,-0.0046505138233194875,-0.0018740491129747153,-0.0019907597517394085,0.005746174375414519,-0.003539395673565517,0.002007635671773032,-0.006424523416285473,0.002218918682789767,-0.0032284074562677055,-0.00040284943760305475,-0.0005592741869725212,-0.001829955830557198,-0.0011037341264430096,-0.002733980084975861,-0.0014447972344012365,-0.0030183788356500786,0.0031157192638178507,-0.0030366708326636112,-0.0019344241745993369
-0.03471301636786626,-0.02322728124258057,-0.007155750353458078,-0.025396437941925153,-0.005459485615594201,0.000929505665985046,-0.004785550004985132,0.0010916900381858106,-0.0011834638181741778,-0.004781603038955615,-0.012984332769912742,-0.0015175284819945992,-0.006491758457308089,-0.005548545726216749,0.000901412625698636,-0.0014165802754799609,0.001330661437444532,-0.000471251631204282,0.002797486147618726,-0.0020605961280032977,-0.004830425979351229,-0.0007557804727278298,0.00025146656271658497,-0.00267634921027712,0.0008737590841238541,0.0023470604437898536,2.290685804233007e-05,0.0005015635767837559,0.0003640554427833835,-0.0008412839920554113
0.021469918903282408,0.012573997325151487,0.011320435019497704,0.01357916303934597,0.0008678124197759949,0.014334344211718524,0.00950739330383998,0.0027384274017015525,-0.00035861324426245887,-0.0006336664589117211,-0.002652316571822387,-0.004603250895052183,0.004476845680344439,-0.0020279393569377553,0.004623348317045657,-0.001169148668171729,0.0021209719122391524,0.0008931966344360754,-0.009540705046310995,0.0010352971218486127,-0.00025310674265701093,0.0007725760437351192,-0.00234485774694103,-0.00133677610773164,0.0007913400297822309,0.0033152001981138625,-0.0030428840566439058,0.0032653205994230454,0.00047173787022541903,0.0021596407283845983
-0.03804782906568349,-0.001064818131452668,-0.007737598428179226,0.011362983533856438,0.00776197725729164,-0.0011373944945757579,-0.003121540593022657,0.003267614003574426,-0.0027999464662721773,-0.004531628324655259,0.0003067479504537311,0.009428902253117624,0.001163249640738537,-0.008429331063284274,-0.014250887945101771,-0.011734243396472473,-0.0056543252096311536,-0.002924530065343192,0.002741336793367282,-0.00112219676323483,-0.003975987583641928,-0.002097123504860947,-0.001293296342163454,-0.002761715763661428,0.000339674319955107,-0.0052555409986700915,0.0017438789665539436,0.0011459872200520272,0.0004749856651930514,0.0010361978917615459
0.01667772493986055,-0.007462388030474666,0.006079625695859816,-0.016464747993294587,-0.0027593909408259133,-0.022135347392758714,-0.0015831025445892718,-0.001771047411568247,-0.0020315527680559876,-0.0003813546827622228,-0.00022999507949469846,-5.015880314059506e-05,0.0033594402598172883,-0.0013001416293212866,0.0006087846237619823,-0.005075814573127976,0.0006519694234119001,-0.007759109230344178,0.001693910406040145,-0.004713326169142905,-0.0010214446107956556,-0.002787289219574336,-0.0007150950548329076,-0.0016557328767561844,1.7356943627516147e-05,0.0015162672745651577,-0.006336036651154218,0.0026341671538472134,0.000811499368515391,0.015497972829638811
-0.03946583157056103,-0.00022437697691565043,-0.00710918087142561,0.0023722302021282134,-0.02868984089658817,-0.004355084229906021,0.0011619766212984295,-0.004605925781530179,-0.00160575773076448,-0.003648483828486878,-0.0015496169532034673,0.00301935600236028,-0.0007997390886781538,-0.0014900266857188365,-0.009351158491807406,-0.005307637452346669,-0.01598984100953259,-0.0011764755511878815,0.0013652378026655714,-0.004521822954100315,-0.0015785313851147,0.0037054269677700598,-0.015014966654885054,-0.0012876650784845601,-0.0032911424261912363,-0.0021508155579443564,0.0018737469808934259,0.0009599282346558515,-0.004800052574038209,-0.0014042439393099663
-0.0342345702759569,0.005100249644976497,-0.0047239029748792575,-0.017791175208295946,0.000296708834502892,-0.0020414630155046764,-0.007932828772337048,-0.0026855657055084546,-0.0032448339347308686,-0.005495931754651581,0.0009579165371093135,0.0010227125770491904,-0.005762852494469337,-0.005464109935729707,-0.005978207085081205,-0.0001491014073292708,0.001280667291913941,-0.0015188838409113798,-0.011142736754777761,-0.0008996613416792534,-0.0037194465815009233,-0.003779239762801939,-7.392676862628976e-05,0.002077755668760764,0.0009669221199883951,-0.0035438669802204947,-0.0013457356566515177,-0.0034771005732557154,2.4411498206487e-05,0.0004624272709415484
-0.021895724051397707,-0.027854525964770116,-0.004429395395359313,0.014849980961799077,0.009496973791027598,0.0008801390115737409,0.003900771114236702,0.007946578882512484,-0.0013031578434121512,0.012107037198703834,-0.014026418338277788,0.00763495085059527,-0.0055024232215282074,0.0013719823062582133,0.0006016079723141774,0.0004283692613623099,0.0019096347225333343,-0.013464454139407264,0.0030603614117075363,0.008190177853444029,-0.0010554887033206036,0.0045715164800557515,0.0036540185357247664,-0.006002657090041884,-0.0034070787340998547,0.005740317246740423,0.0015203615948380545,0.0008173766923197813,0.003312620170164478,-0.0038571298010331725
0.026425698034761948,-0.004825654295832258,0.004262616777557522,0.0035021827020724583,0.0037194655996462267,0.012352142018118366,0.002552259015122436,0.010731523477204899,-0.004271759792629275,-9.249097135476332e-05,-0.004135144649740645,-0.005322534347970863,0.0039058008688238883,-0.001989580977934736,0.001885040081648086,0.0005292575073398554,0.0015529748442497065,0.0012921808818479776,-0.008211569142385623,-0.0006285896169629893,0.020765395213410205,0.00039015798632133697,-0.0018742701508981622,0.0021526798617694503,-0.0017690546376609754,0.001914762289378674,-0.00020242826920281176,-0.019970652933977942,-0.0030880305127530005,0.0028983641770224744
-0.017385764817879183,-0.005383564251548992,-0.006309042736739054,-0.016033366461142985,0.005063211677172401,-0.00515025888875851,-0.0012728168951965202,-0.0027543940526913004,-0.003206657206204131,-0.004104521593706348,-0.011322881366326738,-0.001660492954257516,-0.0043669378314115034,-0.00037846919241791037,0.0007293950930595226,0.006272709566772042,0.0013365094885486703,0.0024813061696909848,0.0023287759527486386,-0.0015905304896970268,-0.007369225477144089,-0.0028821466018818065,-0.0002551912926443575,-0.0008433638546956356,0.0009990423077545483,0.001715834476189301,-0.00041001445198674306,0.0005101973906261658,-4.2349925414341725e-05,-0.0006194692274056736
0.032184388090040525,-0.020821938382586624,0.00707506657900066,0.0025236945103010765,0.0012485692346775978,-0.005037952882453059,-0.001805464172896668,-0.00428295291799147,-0.002343581271028006,-0.0019313696718529585,-0.005047856641179612,-0.004641034944783751,0.004467990979660482,-0.0020948033299841183,0.0020102066963930396,0.008799941460213965,0.00145837664527319,-0.008475695461379327,-0.004009563989214784,0.0009074460800245284,0.009643171663610114,0.000277580799831503,-0.00214377842490513,0.0039192582032299425,-0.0019210359432873755,0.0019015273716600498,-0.002849251413139651,-0.011653872242546982,-0.003356095791006476,0.0017431416408032847
-0.024000169717682703,-0.020154896669613266,-0.0030584727655250015,0.005061888951502317,0.0032184711930119615,0.0008089872439491379,0.003703376538821095,-0.008281202602627795,0.008196683614053728,-0.003062953091345112,-0.002709356433460198,0.003669352800477303,-0.0021874293313460177,0.00022354003076181735,0.0024927047423996406,-0.002477138261063678,0.0020911982612985196,-0.003946328591701541,-0.005251043802560548,-0.0010604086401929237,-0.0004193075332830279,0.0007445741019597239,-0.002714539243879971,-0.006568149915785399,-0.0021958979194702157,-0.001089258331999675,0.000569075306451534,0.0006720710650610551,0.0067967968762613126,0.0015796125464932955
